index	year	month	location	news
61433	2011	7	pakistan	An alleged dacoit, Shahbaz, was killed and a Police constable, Attaur Rehman, sustain injuries when suspected militants threw a hand grenade inside a Police post at Gulabad near Gulberg in Peshawar, the provincial capital of Khyber Pakhtunkhwa, in the morning of July 4, reports Dawn.
19680	2014	3	pakistan	The Supreme Court on March 18 gave the deadline until today (March 19) to the Federal and Khyber Pakhtunkhwa (KP) Governments for the recovery of missing persons, failing which notices will be issued to the Prime Minister, KP Governor and Chief Minister for the recovery of 35 missing persons, reports The News. A three member bench of the apex court, headed by Justice Jawwad S Khawaja, heard the case of 35 missing persons of the Malakand Interment Centre. During the hearing, the court observed that 34 hearings had been conducted in the case but the authorities concerned had made no progress. Attorney General Salman Butt sought an adjournment in the case, saying that they would show some progress in the matter. Meanwhile, the court adjourned the hearing till today (March 19). The Attorney General informed the court the Government had constituted a one man commission, headed by Justice (retired) Mian Muhammad Ajmal, to trace out the missing persons. He appraised the court that the inquiry would be completed within a month, while funds would be provided to the families of missing persons.
31434	2013	12	india	Three Lashkar e Toiba (LeT) terrorists were arrested in Srinagar on December 24, reports The Times of India. One of the three terrorists was picked up from Hazrtbal area and the other two were nabbed in Kadekadal area of old city, said an unnamed Police officer. A special unit of police on Tuesday December 24 arrested Lateef Ahmad, a LeT militant, from Hazratbal area. Lateef led police to Kadekadal where two other terrorists were picked up during routine frisking on the road, a source said. Initial reports said four unidentified people (who later turned to be cops in plainclothes) shot a youth in his foot and bundled him along with his companion in a private cab in Kadekadal. Sources said interrogation of the three arrested terrorists led police to Yechkoot village of Budgam, resulting in an encounter. However, the terrorists managed to escape under the cover of darkness. Police had received information last week from central and state intelligence agencies that several LeT terrorists were preparing to launch an attack in Srinagar city. Following the intelligence inputs, surveillance was intensified.
19867	2014	4	pakistan	Pakistan ranks among the least religiously diverse countries in a religiously diverse Asian region according to the Religious Diversity Index published by the Pew Research Centre on April 5, reports The Express Tribune. The 10 point index, which ranks each country by its level of religious diversity, is divided into four ranges, “very high”, “high”, “moderate”, and “low”. Pakistan ranked among the 136 “low diversity” countries, the largest range on the index indicating that most countries in the world are not religiously diverse. According to the data, Pakistan had the 23rd largest proportional Muslim population at 96.4 , smaller than immediate neighbours Afghanistan and Iran, but larger than Egypt, Saudi Arabia and Indonesia. Pakistan had a Religious Diversity Index score of 0.8 ranking. It featured an overwhelming Muslim population of 96.4 . Hindus constituted largest religious minority with 1.9 of the population with Christians a close second comprising 1.6 of the population. Others including, Buddhists, Jews, and those belong to ‘folk religions’ comprised at least 0.1 per cent of the population each. Of the 232 countries in the study, Singapore with a population of more than 5 million had the highest score on the Religious Diversity Index. About a third of Singapore’s population is Buddhist (34 ), while 18 are Christian, 16 are religiously unaffiliated, 14 are Muslim, 5 are Hindu and less than 1 are Jewish. Interestingly, the United States (US) and the United Kingdom (UK) did not rank very high on the overall index with both countries falling in the “moderate” diversity range.
5002	2015	8	india	The government introduced a standard format for recording seizures of Fake Indian Currency Notes (FICN), requiring all central and state agencies making such seizures to specify in detail the security features found on counterfeit notes, The Times of India reports on August 20. The agencies will now have to share pre forensic and post forensic observation for fakeness based on the currency design or water mark, presence of fluorescence, security thread etc, which is expected to demarcate high quality fake notes from low quality ones. A complete database on source of the seized currency, transit route and modus operandi of printing work and distribution is expected to help retrace the FICN to Pakistan. This information may be used to corner Islamabad at bilateral and multilateral forums. As per the new proforma, central and state agencies seizing FICN must mention details of the case file, including date and place of seizure, apart from denomination wise series and note number, currency design (water mark), fluorescence present, security thread, whether notes are of high quality or low quality, and pre FSL (Forensic Science Laboratory) and post FSL observation for fakeness. In addition, information will have to be furnished on the source of the seized currency, transit route, modus operandi of printing work and modus operandi of dissemination and distribution of FICN. The agencies must mention the motive of the FICN circulation, inter state or international link, and the mode of transportation used. As for the accused, the proforma seeks their full personal details. Besides name, address and nationality, the agencies will also have to mention the religion of the accused. Other details sought include past convictions and links to past cases. Aadhaar and passport numbers of the accused are also to be recorded. Apart from this, central and state agencies will have to file a final report or court disposal proforma for FICN seizures, furnishing details such as date of disposal by the police and court, decision on FICN, name and parentage of accused convicted acquitted discharged and period of punishment of each accused.
45597	2012	1	pakistan	On January 6, the State Bank of Pakistan (SBP) directed all exchange companies to follow the anti money laundering and countering the financing of terrorism regime by submitting suspicious transactions manually or electronically directly to the Financial Monitoring Unit, reports Dawn. A United States (US) Treasury delegation will meet senior economic managers in Islamabad on January 9 to exchange views on the problem of money laundering and terrorists funding. Finance Ministry and State Bank officials said the US delegation comprising four to five officials would hold talks with Finance Minister Dr Abdul Hafeez Shaikh, SBP Governor Yaseen Anwar and other officials. Pakistan drew a lot of attention on the issue of money laundering and terrorists funding since 9 11, but it was never found involved in any crime. Transactions within and outside Pakistan are under harsh scrutiny. Under the Anti Money Laundering Ordinance promulgated in 2007, money laundering is a punishable offence, with a rigorous imprisonment term between one and 10 years, a fine of up to one million rupees and forfeiture of property.
47889	2012	5	pakistan	A man, identified as Muhammad Younis, was killed while 13 others were injured when armed assailants hurled a hand grenade at an eatery, Yadgar Fish, within the limits of Jamshed Quarter Police Station over the owner’s refusal to pay extortion on May 26. Sources in the Bomb Disposal Squad (BDS) after examination informed that the grenade used in the attack was of Russian origin.
53279	2011	10	bangladesh	Detectives on October 20 arrested a Pakistani woman, identified as Shameen Naz (47) of Tendu Mohammad in Karachi (Provincial Capital of Sindh), from Shahjalal International Airport in Bangladeshi Capital City of Dhaka and seized Fake Indian Currency Note (FICN) worth INR 4.8million from her possession, reports Daily Star. Police claimed she is a member of an international counterfeit currency ring, which uses Bangladesh, Nepal and Bhutan as smuggling routes. According to sources, Naz has come to Dhaka from Pakistan via Abu Dhabi to elude the Police intelligence unit. It has been further reported that Naz s husband Karim Mohammad Nur Ali, also a key member of the gang, is now in Bangladesh.
5970	2015	10	india	Security has been strengthened along the Tamil Nadu Kerala border in Coimbatore and The Nilgiris Districts on October 17 afternoon, following reports of attacks by Communist Party of India Maoist (CPI Maoist) cadres on Police personnel and reported exchange of fire at Agali in Kerala i. “More than 600 Police personnel have been deployed for surveillance to check for Maoist intrusion,” said Inspector General of Police (IG), West Zone, K. Shankar. Meanwhile, Kerala Home Minister Ramesh Chennithala has condemned the attack on a Police party by armed Maoists at Attappady on October 17, reports The Hindu. A press note quoting him said Kerala society would never approve of the move to eliminate Policemen tasked with maintaining law and order. “Such ambush tactics will only create terror in the tribes people and sabotage developmental activities in tribal areas,” he added. Chennithala further said the tribal population would isolate the assailants.
6124	2015	10	india	Lashkar e Taiba (LeT) operational ‘commander’ Abu Qasim was killed in an encounter in Kulgam District early on October 29, reports The Hindu. “We have neutralised a top Lashkar commander Abu Qasim during an operation in Khandaypora in Kulgam District in the wee hours today (October 29). It is a major success as Qasim was directly or indirectly involved in all major LeT attacks in Kashmir over the past three years,” Inspector General of Police (IGP) Kashmir S.J.M Gillani said. The elusive Qasim is behind several high profile militant attacks in the Valley since 2012, which include the Hyderpora attack in 2013 that left eight army personnel dead, attack on the Silver Star hotel frequented by non locals on October 10, 2012 and the attack on the Border Security Force (BSF) in Pampore 2013.
44739	2012	11	india	Unidentified gunmen on November 14 opened fire and killed a schoolteacher, Asaruddin Sheikh, and injured another, I. Ahmed, at Kachugaon in Gossaigaon Subdivision of Kokrajhar District, reports The Telegraph.
62768	2011	10	pakistan	The Government imposed a ban on People’s Amn Committee (PAC) on October 10, a day after Sindh’s former Home Minister Zulfikar Mirza announced to revive its activities, reported Dawn. The committee has often been blamed for being linked to criminal gangs operating in Karachi’s old areas, including Lyari. A senior official said the organisation was banned by the Federal Interior Ministry on the basis of a ‘recommendation’ of the Sindh Home Department. “The People’s Amn Committee has been banned under the Section 11 B of the Anti Terrorism Act 1997,” a senior official said. “With this, all activities of the committee would be unlawful. Similarly the organisation would not be allowed to have any office or organisational structure in any part of the country. Anyone found to be defying the law would face action in line with the defined laws,” added the official. “The Sindh Government believes that the activities of the PAC remain a threat mainly to peace in Karachi,” said a senior Sindh Government official, who confirmed having received a copy of the notification issued by the interior ministry. He said Police and provincial authorities had ‘considerable amount of evidence’ that suggested the committee’s links with criminal elements.
40350	2012	5	india	The Maoists held a people s court in Mukkunur village of Mahadevpur forest area in Karimnagar District, opened fire at a former Sarpanch (head of Panchayat, village level local self government institution), assaulted another public representative and abducted a surrendered Maoist, reports India Today. According to the Karimnagar Police, the Maoists entered the village late on May 9 and dragged former Sarpanch Venkatswamy and former block member Chinnappa. They held a people s court till the early hours of May 10 and declared that both of them were acting as informers for the Police. They assaulted the public representatives severely. As Venkatswamy tried to flee the spot, the Maoists fired 20 rounds at him, injuring him. They left the village into the nearby forests at the dawn raising slogans. They also ‘took’ along with them a surrendered Maoist, Narender.
38031	2012	1	india	The Telegraph reports that Police commandos killed two suspected militants in an encounter at Urang Chiru, a Chiru village under Irilbung Police station in Imphal East District on January 18 as Security Forces stepped up vigil ahead of the January 28 Assembly elections. Seven Chinese made grenades, three RDX pieces weighing 3.5 kg, three remote circuit boards, six detonators, three electric detonators, three batteries, one .32 pistol and a van were recovered in the operation, adds Kanglaonline. The two slain militants have not been identified yet. All bombs recovered in the operation were diffused by Manipur Police bomb squad later.
6962	2015	12	india	At least 60 militants managed to infiltrate into Kashmir valley this year ahead of snowfall, reports Daily Excelsior on December 22. However, the Multi Agency figures of the infiltration for this year’s are at 25 till October. So far Security Forces (SFs) have killed 91 militants in counter infiltration and counter militancy operations this year. A top security officer said that they have confirmed infiltration figures of at least 60 militants for this year. “Majority of these militants are still in the forest areas of North Kashmir along the LoC (Line of Control), however, over a dozen have managed to shift to South Kashmir”, he said. According to figures of last few years, 65 militants infiltrated in 2014, 97 infiltrated in 2013, 121 infiltrated in 2012, 52 infiltrated in 2011, 82 infiltrated in 2010, 99 infiltrated in 2009 and 27 infiltrated in 2008. The security officer said that majority of these militants are from Lashkar e Toiba (LeT) while majority of the Jaish e Mohammad (JeM) militants were killed during the infiltration. He said that these militants are highly trained and possess sophisticated weapons and communication technology. The officer said that there are around 12 Launch Pads of militants’ active in Pakistan occupied Kashmir (PoK) along 400 kilometer LoC that Kashmir valley shares with PoK. He said that around 40 50 militants are waiting on each of these launch pads for infiltrating into Kashmir. According to figures, around 91 militants were killed in Kashmir valley including LoC while infiltrating. Out of these, 32 were killed in South Kashmir in various counter infiltration operations and 59 were killed along LoC and North Kashmir, majority of them in the forest areas.
61361	2011	6	pakistan	Osama bin Laden was out of touch with the younger generation of al Qaeda commanders, and they often didn t follow his advice during the years he was in hiding in Abbottabad, US and Pakistani officials said on June 28, reports The News. According to the American Newspaper, Contradicting the assertions of some American officials that bin Laden was running a command and control centre from the walled compound in Abbottabad, Pakistan, officials say that bin Laden clearly wasn t in control of al Qaeda, though he was trying to remain involved or at least influential. He was like the cranky old uncle that people weren t listening to, said a US official, who d been briefed on the evidence collected from the Abbottabad compound and who spoke only on condition of anonymity because of the sensitivity of the issue. One new detail, discovered by US Newspaper, is that the bin Laden household was buying and selling gold jewellery, perhaps as a way to raise money.
35162	2013	10	pakistan	Afghanistan will demand an explanation from Pakistan on the whereabouts of a former Taliban ‘second in command’ when the leaders of both countries meet next week to discuss how to end years of insurgency, an Afghan official said on October 26, reports The Express Tribune. The whereabouts of Mullah Baradar has been the source of intense speculation since Pakistan announced his release on September 20. Pakistani sources say he is still kept in a safe house and is closely watched by his Pakistani handlers. Afghanistan believes Baradar, who was once a close friend of the reclusive Taliban leader Mullah Mohammad Omar, has enough clout to persuade the Taliban to make peace, but his prolonged stay in Pakistan may have marred his reputation among fighters. “Mullah Baradar is still under strict supervision,” said Aimal Faizi, a spokesperson for Afghan President Hamid Karzai, which Afghanistan believes is the reason why the Taliban leadership may have kept scant contact with Baradar.
38764	2012	2	india	One National Socialist Council of Nagaland Khaplang (NSCN K) cadre, identified as Gairalung Zeliang of Nagasin village inTamenglong District, was killed in a factional clash with rival NSCN khole Kitovi cadres between Bongkolong village and Piellhang village in the District on February 24. Wangtin Naga, Supervisor of the NSCN K Cease fire Supervisory Board (CFSB) said the incident took place while the NSCN K cadres were returning back to their respective camp as directed and in response to the appeal of the Forum for Naga Reconciliation (FNR) to NSCN K and NSCN Khole Kitovi to “cease all armed confrontation”.
6090	2015	10	india	A group of armed persons, suspected to be Communist Party of India Maoist (CPI Maoist) cadres, allegedly distributed a set leaflets, carrying a call to boycott the upcoming local body elections, among local people at a Government Orphanage School at Thirunelli in Wayanad District on October 27, reports manoramaonline.com. According to the Police, the seven member group including two women arrived at the village on the foothills of the Brahmagiri mountain range around 7.30 pm. After taking out a procession carrying firearms, they shouted slogans and handed over copies of the handwritten pamphlets to the local residents.
7578	2015	2	pakistan	The Security Forces (SFs) on February 18 thwarted a terrorist attack and defused a 15 kilogram explosive device planted by unidentified militant along the main highway on Tank Tatoor Road in Tank Town of same District, reports Dawn.
6850	2015	12	india	263 civilians were killed in Communist Party of India Maoist (CPI Maoist) violence in Odisha since 1990 till December 8, 2015, Chief Minister (CM) Naveen Patnaik informed the State Assembly on December 14, reports The Times of India. In a written reply, the CM said there were allegations of 272 persons getting killed by the Maoists during this period. However, nine deaths turned out not by the Left Wing Extremists (LWEs), he added. The Government had provided compensation to 235 families as per the ex gratia scheme of the government. Total 28 families did not get assistance due to want of required documents from the beneficiaries, he added. The CM further said 895 persons from Malkangiri, Koraput, Nuapada and Keonjhar Districts had left their villages due to Maoist activities. Of them, 287 returned to their villages in Koraput. The Government has taken series of steps both on security and developmental fronts in the Maoist affected districts. He also said total five innocent persons were killed in the crossfire between Security Forces and Maoists in the state in 2015.
7600	2015	2	pakistan	Provincial Home Minister Colonel (retired) Shuja Khanzada on February 20 said that the kidnapped sons of former Prime Minister Yousuf Raza Gilani and slain Punjab Governor Salman Taseer were being held in Afghanistan, reports The Express Tribune. Ali Gilani was abducted on May 2, 2013 during an election rally in Multan District. Shahbaz Taseer was abducted on August 26, 2011 from Lahore District. Khanzada said the Government was doing its best to secure the safe release of both Gilani and Taseer. He informed the House that 95 per cent of cases of abduction for ransom were being conducted by suspects from Khyber Pakhtunkhwa.
41506	2012	6	india	The Police seized 20,000 detonators from a car heading for Kolkata on June 27, triggering suspicion that the city may be the target for a major subversive act ahead of Independence Day (August 15), reports The Times of India. The Tata Indica, with Jharkhand number plates, was intercepted on Kolaghat Bridge by a special Police patrol, said East Midnapore Superintendent of Police (SP) Sukesh Jain. The detonators were found packed neatly in five bags, stuffed into the boot. A possible Communist Party of India Maoist (CPI Maoist) link is being probed too. Every aspect of the case will be probed, said Jain.
32259	2013	2	pakistan	One Frontier Corpse (FC) trooper was killed and six others were injured in a blast at Fort Slope Camp in Khajoori area in Bara tehshil.
39766	2012	4	india	The Rajnandgaon District Police on April 14 arrested four persons, including a city based arms dealer cum petty contractor, near Farhad chowk in Manpur for their alleged act of procuring arms and ammunitions for the Communist Party of India Maoist (CPI Maoist), reports The Times of India. A US made sophisticated pistol and INR 400,000 in cash were among the materials seized. Mohammed Irfan Mohammed Samad, a resident of Rose Colony in city, was arrested along with Mohammed Ahmad Qureshi, Tilak Goyal, and Deepak Talukdar. Irfan was earlier arrested by Saoner Police and quizzed by Nagpur crime branch too. Though Chhattisgarh Police have identified him as a petty contractor of roads, local Police labelled him an arms dealer. A section of the security agencies also claimed that Irfan was linked to senior Maoist leaders whom he supplied arms and ammunition. A native of Betul in Madhya Pradesh, Irfan had migrated to city a few years ago and became rich within a short time
63261	2011	11	pakistan	Police claimed to have foiled a terror bid by seizing an explosive laden car in the Irrigation Colony at Sayrab Road in Quetta. Police received information about the presence of a suspicious car parked at a roadside in the area and recovered 30 kilograms of explosive from the car.
3289	2015	5	india	All Party Hurriyat Conference (APHC) chairman Mirwaiz Umar Farooq was put under house arrest on May 20 to prevent him from attending a rally proposed for May 21 to commemorate the death anniversary of his father, reports Zee News. The APHC had planned a rally at Eidgah to pay tributes to Mirwaiz s father Moulvi Mohammad Farooq and APHC leader Abdul Gani Lone on their death anniversary on May 21. While Farooq was shot dead by militants on May 21, 1990, Lone fell to the bullets of ultras during a commemoration rally for the former on the same day in 2002.
9212	2015	10	pakistan	CTD arrested a target killer, identified as Yaqoob alias Mama, during a raid near Parking Plaza in Saddar Town. The CTS officials claimed to have seized a huge cache of dumped arms and ammunitions on information provided by him. The accused was said to be affiliated with a political party, however, the officials did not disclose the party’s name. According to CTD officials, the accused was involved in over 10 cases of target killings of activists and workers belonging to rival groups and parties such as the Sunni Tehreek (ST), Mohajir Qaumi Movement Haqiqi (MQM H), Sipah e Sahaba Pakistan (SSP) and the Ahmed Magsi group of Lyari Town.
11355	2014	5	bangladesh	Cadres of Islami Chhatra Shibir (ICS), students union of Jamaat e Islami (JeI) of Rajshahi University unit attacked Police in a clash resulting injury of three Policemen and an ICS leader at Choddopai near the campus in Rajshahi District on May 25, reports Daily Star. Around 10 ICS activists blasted three cocktails while Police fired rubber bullets on them, said Alamgir Hossain, officer in charge of Motihar Police Station. The injured were identified as Sub Inspector Masud Rana and Constables Shahinur Rahman and Rakib along with Afzal Hossain, sports affairs secretary of ICS Rajshahi University unit.
50326	2012	10	pakistan	The Presidency on October 17 told the Supreme Court that there is no political cell operating currently in the President House, reports The Express Tribune. The rejoinder was submitted by the President Asif Ali Zardari’s Secretary Asif Hayat. Subsequently, the Chief Justice Iftikhar Muhammad Chaudhry said that by supporting the Islamic Jahmoori Ittehad (IJI), the President had gone against the presidential oath, according to which a president cannot discriminate between political parties or groups. The Chief justice reiterated that Presidents should never support a particular political group because their post was a symbol of the Federation. “The Presidents inside the Presidency are Presidents for the entire country and are under oath not to discriminate against any party as was done in the 1990s when a group of political parties (IJI) was created on the support of the then President,” observed Chaudhry.
49261	2012	8	pakistan	a soldier was killed and three others received injuries in a landmine blast in Sra Garahi area of Kurram Agency. The four Security Force (SF) personnel were on routine patrol in the area.
61309	2011	6	pakistan	Sindh Police on June 24 foiled a terror attack by recovering a 40 kilogram bomb from Doctors’ Colony of the Jinnah Postgraduate Medical Centre (JPMC) where Shia community performed Friday prayers, reports Daily Times. Officials of the bomb disposal squad claimed that the bomb contained 20 kilograms of high explosive material, 10 kilograms of ball bearings and 20 meters of American made detached cord connected with two detonators and was supposed to explode with a remote control device during Friday prayers.
35650	2013	12	pakistan	Pakistan Tehreek e Insaf (PTI chief Imran Khan on December 3 said his party was considering blocking NATO supply routes in other provinces as well, reports The Express Tribune. “PTI may block NATO supply routes in Punjab and Balochistan as supply is being carried out via Chaman border,” said Imran, while talking to The Express Tribune. Earlier, addressing a protest camp at Hayatabad Toll Plaza, Imran poignantly questioned why the federal government failed to implement the resolutions passed in both Provincial and National Assemblies against United States (US) drone strikes in Pakistan. “National and Khyber Pakhtunkhwa assemblies had unanimously passed resolutions terming drone strikes a blatant violation of international law and Pakistan’s sovereignty,” he said, adding that the supply route would remain closed until the US stopped drone attacks. Claiming that the US was creating hurdles in the peace process, the PTI chief said ‘the so called ally’ did not want to bring peace to the region. He clarified that the protest sit ins to block the NATO supply routes did not mean waging a war against the US. It was only to give a message to the world that US was violating international law. “They Americans fire missiles but Pakistani people and law enforcing agencies have to bear the consequences,” he said, adding that the K P was on the verge of destruction, as six million tribesmen had to leave homes for safer places.
59384	2011	12	india	DNA reports that Communist Party of India Maoist (CPI Maoist) cadres fired upon an Indian Air Force helicopter which had been sent to help the Police Central Reserve Police Force (CRPF) operation in Dantewada District, official sources said. As per the official information reaching Raipur on December 21, five troopers who were inside and the pilot were safe, though the helicopter was hit by nine rounds in the incident on December 19. However, the helicopter did not suffer any damage, the sources said. The MI 17 chopper of IAF had been sent to help the police and CRPF forces which had undertaken a large scale operation against Maoists on December 18. During the operation, nine Maoists were arrested and large cache of weapons was seized, senior Police officers said.
7913	2015	4	pakistan	Though there was a decline in militant attacks in the wake of the operations in Karachi and North Waziristan Agency in March, 63 terror incidents were reported in different parts of the country which left 100 people dead and 162 injured, Dawn reported on April 2. This was stated in a monthly report released by the Pakistan Institute for Conflict and Security Studies (PICSS) on April 1. “In March, there was over 23 per cent decline in militant attacks, almost 12 per cent in deaths and more than 19 per cent in the number of injuries compared to February.” The report added that militant attacks had been decreasing since the start of the operations in FATA, particularly post National Action Plan (NAP) after the attack on the Army Public School in Peshawar on December 16, 2014. According to the report, security forces conducted 97 actions across the country in which 230 people (mostly suspected militants) were killed, 43 others injured and 667 arrested. Report says compared to February, there was over 23pc decline in militant attacks and 12pc in deaths.
37703	2012	1	india	Communist Party of India Maoist (CPI Maoist) cadres beheaded one youth, identified as Sukhram Munda, at Gamaria Raja Bazaar under Adki Police Station limits in Khunti District on January 3 after branding him as a ‘Police informer’, reports Hindustan Times. The headless body was recovered near a river bridge at Gamaria Raja Bazaar and the victim s head was found after a search of the area during the day, Sub Divisional Police Officer (SDPO) AK Sinha said. A leaflet left by the Maoists read that similar would be the fate of Police informers , SDPO Sinha said.
60558	2011	4	pakistan	Osama bin Laden escaped US and British forces, closing in on his cave haven hacked into the mountainside, with the help of a Pakistani warlord who provided guides to take him to safety in north eastern Afghanistan, Indian Express reported on April 27. The al Qaeda supremo’s successful flight from Tora Bora mountains in Jalalabad in eastern Afghanistan has been seen as an early lapse by the international military. New details about the escape emerged from interrogation reports of the Guantánamo Bay detainees and one account claims that local Pakistani militant ‘commander’ Maulvi Noor Mohammad aided Osama’s escape. The Guardian said that in documents obtained by it, Mohammad provided 40 50 fighters to escort a trapped Osama and his deputy Ayman al Zawahiri to safety following intervention of al Qaeda ‘commander’ known as Abu Torab in mid December 2001. Previously, it was said that Osama escaped south from Tora Bora into Pakistan. However, in two accounts from Guantánamo Bay detainees, Osama and Zawahiri headed north to a safe house of an Afghan sympathiser called Awal Malim Gul near Jalalabad. The duo rested there before travelling further on horse back into the remote province of Kunar, where they were to remain for 10 months.
60180	2011	3	pakistan	Six more persons, including two activists of the People’s Amn (Peace) Committee (PAC), two workers of the Muttahida Qaumi Movement (MQM) and one man of Pakistan People’s Party (PPP), were killed on March 15 in the ongoing wave of target killings in Karachi, reported Daily Times. An MQM activist, Lal Muhammad was installing a flag on an electric pole along with other party men in Korangi when more than half dozen armed assailants opened fire on them, killing him on the spot and injuring two other party activists.
63725	2011	1	nepal	The cadres of the Madheshi Janadhikar Forum (MJF) Nepal assaulted a team of Rastriya Jana Morcha (RJM) activists led by senior leader Rashmiraj Nepali in Birgunj area of Parsa District on January 6, reports Himalayan Times. Issuing a press statement in Kathmandu, RJM Chairman Chitra Bahadur K. C. condemned the ‘violent and undemocratic act’ against its cadres by the MJF cadres. The RJM has been conducting a nationwide campaign “for peace, nationalism and republicanism” and against federalism.
19927	2014	4	pakistan	A terror attack was averted when an Improvised Explosive Device (IED) planted in the Fruit Mandi of Quetta, the provincial capital of Balochistan failed to explode on April 13, reports The Express Tribune. A senior Police Official said that the IED was concealed in tomato crates. “Only the fuse of the IED went off causing panic and stampede in the market,” SP Mohammad Jaffar said. Bomb Disposal Squad (BDS) officials said the bomb weighed around two kilogrammes. “There have been no casualties because the IED did not explode,” a BDS official said. However, no outfit claimed responsibility for the attack.
43660	2012	9	india	Special Task Force (STF) arrested two persons, including a Maoist central zone committee member, in Gaya District, reports Zee News. Acting on a tip off, the STF raided Nagaryawan village on September 22 and arrested the Maoists central zone committee member Shashi Shekhar Singh and Vinay Das for sheltering the Maoist in his house, Senior Superintendent of Police (SSP) Vinay Kumar said. Singh, a native of Malhat village under Goh Police Station area in Aurangabad District, was carrying a reward of INR 25,000 on his head, the SSP said.
13645	2014	4	india	An alleged Students Islamic Movement of India (SIMI) cadre, Aftab has threatened to kill a Shiromani Akali Dal (Badal) MLA (Member of Legislative Assembly), Manjinder Singh Sirsa and blow up a gurdwara, prompting Police to lodge an FIR (First Information Report) and throw a security cordon around gurdwaras in New Delhi, The Times of India reports on May 29. Police have interrogated SIMI ideologue Safdar Nagori, operatives Imtiyaz and Abu Faisal in this connection and got some leads. Sirsa had received a call on his private number in March, 2014 from Aftab, an alleged SIMI cadre. Aftab told Sirsa that SIMI was furious with him for organizing the Khalsa Fateh Diwas at Red Fort in March and alleged that the event was an attempt to insult Muslims. Sirsa told him that the programme was just a get together but Aftab, who was speaking in Urdu, did not pay heed to him, a source said. Sources further said call detail records of the number from which the threat call was made has revealed that the user was in constant touch with some numbers in Dubai and the UK which are already under the radar of security agencies. The sources added that calls were also made to agencies in Delhi and Hyderabad (Andhra Pradesh) which provide security to VIPs. This has left cops puzzled about the possible motive.
44831	2012	11	india	Security Forces (SFs) shot dead ‘sergeant major ‘of (ULFA ATF)’s western command, Saurav Asom alias Bolin Gogoi, in the Shantipahar area under Krishnai Police Station in Goalpara District in an encounter on November 19, reports The Telegraph. SFs recovered one 7.62 pistol, an Improvised Explosive Device (IED) and a huge quantity of ammunition from the encounter site. Arunodoi Asom, ‘assistant publicity secretary’ of ULFA ATF, confirmed the death of Saurav Asom. While Saurav was conferred with “second lieutenant” posthumously, Ripunjoy Asom alias Ajit Saikia, who was killed in Majuli on November 15, was given the post of a “captain,” the release stated.
60687	2011	5	pakistan	Pakistani Ambassador to US, Hussain Haqqani, promised a thorough probe into allegations some of which were reported in the US media, claiming that active or retired Pakistani officials helped Osama bin Laden hide in Abbottabad. “Pakistan will conduct a full inquiry into what his support network was, whether the support network was a private network, or whether it involved individuals working at any level in our police or security services or anywhere,” the ambassador told the Foreign Policy magazine. “We totally reject there was complicity as a policy decision. The only other two explanations are incompetence and overconfidence of our security services,” he added.
49174	2012	8	pakistan	At least 3,898 people, including 1,705 civilians, 485 Security Forces personnel and 1,708 terrorists, have lost their lives in terrorist violence in the country during the first seven months of the year, reports Daily Times. The months of June and July proved to be the most fatal for civilians and January for the SFs. According to the data available on fatalities in terrorist violence in the country during the first seven months of year 2012, June and July recorded the highest fatalities with 367 and 363 killings respectively of civilians and SFs. 496 terrorists were also killed in the two months. At least 117 SFs personnel were killed in the month of January alone. In the year 2011, a total of 6,303 persons were killed in similar incidents. At least 4,009 persons were killed in the first seven months of 2011 as compared to 3,898 killings in 2012, registering a slight decline in the trend. According to the data, at least 42,824 persons, including the terrorists, have lost their lives in terrorism related incidents in the country since 2003. Further it reports that Pakistan has suffered the colossal financial losses of more than USD 68 billion (PKR 5036.8 billion) in the so called war on terror since 2001. The cost of the war was estimated at USD 2.669 billion in fiscal year 2001 02. The cost jumped to USD 3.98 billion (PKR 238.6 billion) by year 2005 6. The financial cost then surged to USD13.56 billion (PKR 1136.4 billion) by fiscal year 2009 10. The amount has been continuously rising and has gone up to USD17.83 billion (PKR 1528 billion) in the running year.
35917	2013	12	pakistan	Former President General (retired) Pervez Musharraf on December 29 denounced treason charges against him as a “vendetta”, and said he had the backing of the country’s army, reports The Express Tribune. He said that the “whole army” was upset with the treason allegations, in his first comments to international media since he was put under house arrest in April, 2013. “I would say the whole army is upset. I have led the army from the front,” Musharraf said, adding, “I have no doubt with the feedback that I received that the whole army is…Totally with me on this issue.” The treason charges relate to Musharraf’s imposition of emergency rule in November 2007, and if found guilty he could face the death penalty or life imprisonment. An initial hearing in the case, being heard by a special tribunal, was halted on December 24, 2013 after explosives were found along the route Musharraf was to take to court. The case is due to resume on January 1, 2014 but Musharraf said he had not yet decided whether or not he would attend. “The way this tribunal was formed, which involved the Prime Minister and the Ex Chief Justice, this itself smacks a little bit of a vendetta,” he said.
