index	year	month	location	news
17971	2014	11	india	On November 14, National Investigation Agency (NIA) along with Assam Police arrested one person, Subruddin Ali from Boroliapar village of Nalbari District in connection with October 2, 2014 Bardhaman blast, report New Indian Express. Suburuddin Ali, a close relative of Sahanur Alam who is one of the main accused in the blast incident was arrested during a search operation in his house. Sixty books related to jihadi activities, Quran and a large quantity of medicines were dug out from two places in the house and seized along with Suburuddin s tempo and motorcycle, the Police said. The search was conducted after a confessional statement given by Sahanur s wife Sujana Begum, who was earlier arrested on November 7 and in connection with case number NIA RC 03 14 relating to Jihadi activities. Police said Suburuddin has confessed that Sahanur, who is on the run, and Sujana had stayed in the house for 10 days some time ago. NIA has announced INR 5,00,000 reward to anyone who gave information leading to Sahanur s arrest. So far, the agency sleuths have searched Sahanur s house thrice at Chatala village in Barpeta District of Assam and quizzed his father and brother.
45837	2012	1	pakistan	Daily Times reports that a fresh wave of sectarian violence in the city has claimed the lives of four persons, including three lawyers on January 25. In the first incident, unidentified men shot dead three members of the Shia Lawyers’ Forum on Maulana Din Muhammad Wafai Road of Karachi. Police say the victims, identified as Badar Munir Jaffrey, his son Gauhar Shakeel Jaffrey, nephew Kafil Ahmad Jaffrey and their relative Babar Ali Jaffrey, were shot at when they were returning from the city court in a car. Everyone except Babar died on the spot.
19796	2014	3	pakistan	A suspected militant was killed in an encounter with the Police in the limits of Ghauriwala Police Station in Bannu District on March 30, reports The News. Deputy Superintendent of Police (Headquarters) Sanaullah Khan said that the encounter took place in the limits of Ghauriwala Police Station, where the cops had put up barricade for checking vehicles and people. He said the cops manning the barrier signalled a motorcyclist to stop, but he opened fire on the Policemen and sped away. He said the cops from the Ghauriwala and Mandan police stations chased the fleeing militant, who fell from the bike during the mayhem. “The attacker sustained injuries during the fall, but hurled two hand grenades at the approaching cops, who remained unhurt,” the official said, adding that the militant then blew himself up.
13995	2014	5	india	The Shillong Times reports that a demand of INR 500000 was made by A’chik National Liberation Army (ANLA) on May 14 to a school run by Catholic Church in Ampati, District Head Quarters of South West Garo Hills. The militants demanded that the money should be paid on or before May 20. The Catholic Church in Garo Hills has announced a day of closure of all its educational institutions on May 20 in protest against the extortion demand. The Catholic Diocese stated that “No money or ransom would be paid to any anti social groups irrespective of whatever the consequences might be. The Church firmly stands by its earlier resolution.”
18812	2014	12	india	Thagi Phukan (43), owner of a small tea plantation and Chakra Nayak Sahu (38), a labourer at his plantation, were found by Police along the Assam Nagaland border in Jorhat District around on December 25, reports The Telegraph. Suspected Naga militants had abducted Phukan along with Sahu and another worker, Nabin alias Baje Bauri, 44, from the plantation in Gabharu Pahar area under Selenghat Police Outpost in Jorhat District on December 24. Nabin was later released by the abductors who asked him to inform Phukan s family to pay a ransom of INR 300,000 for the safe release of the remaining duo.
12183	2014	1	india	An Improvised Explosive Device (IED) exploded at Abhoynagar area in the outskirts of Agartala city in Tripura West District on January 26, reports Tripurainfo. Police source said that the officials rushed to the spot shortly to find four unexploded IED in a dilapidated half finished construction site. However, nobody was injured in the blast.
13643	2014	4	india	A report of Union Ministry of Home Affairs (MHA) states that Maoists, are establishing a separate network for procurement of ammunition from the Naga militants, reports The Sentinal. They already have ties with Revolutionary People’s Front (RPF) and People’s Liberation Army (PLA) of Manipur. Significantly, the Upper Assam Leading Committee (UALC) of the Communist Party of India Maoist (CPI Maoist) is presently operating in Assam and Arunachal Pradesh and have been involved in incidents of looting of weapons and extortion from local villagers. “The UALC has also been engaged in recruitment and training of cadres for the outfit in Assam. These cadres have been utilized in extensive propaganda against mega dams in Assam. In this backdrop, the Assam Arunachal Pradesh border has emerged as another theatre of Maoist activity,” a Home Ministry Official said.
63280	2011	11	pakistan	Five militants of Jundullah were arrested by the Law Enforcement Agencies (LEAs) along with a huge cache of weapons that included five TT pistols and also a map of central jail and a hit list of prominent personalities from their possession on November 29, reported Daily Times. Special Investigation Unit (SIU) on a tip off intercepted a taxi near Kamal Hospital, located within Artillery Maidan Police precincts, and arrested five members of Jundullah. The militants reached Karachi from Waziristan Agency in Federally Administered Tribal Areas (FATA) and interior Punjab via Khyber Mail. The accused, identified as Syed Kamran alias Salar, Muhammad alias Khalid, Amjad Khan alias Kargil, Farhan Khan alias Hussain and Muhammad Munir alias Azeem, were involved in a firing incident which took place outside the City Court on June 19, 2009
56315	2011	7	india	A man injured in the serial blasts in the city on July 13 died of his injuries on July 15, taking the death toll to 19, according to The Hindu. As reported earlier, the triple blasts at Zaveri Bazar, Opera House and Dadar had killed 18 people while 131 persons were left injured.
35193	2013	10	pakistan	Chief Minister Doctor Abdul Malik Baloch on October 29 said, “It is up to them Baloch militants to come to the negotiating table,” reported The Express Tribune. “I’m not sure whether the dialogue will be successful or not, but it is my desire that they be successful … all I can do is try my best to improve the situation in Balochistan,” he added. “My first objective is to bring political and economic stability to the province. I want to provide both security and basic amenities to my people.” According to the chief minister, the All Parties Committee (APC) would focus on finding a solution to militancy and sectarian violence in the violence wrecked province. “The main issue in Balochistan is political. As such, I want to take all political parties on board to find a solution,” he said, adding, “The APC are an attempt to bring all the issues Balochistan currently faces in the limelight and formulate a strategy to address them.” “The parties attending the APC will be asked to develop a mechanism for steering the province out of the quicksand of militancy and religious extremism,” he added. “Maybe they the parties will authorise me to hold talks with militants, or maybe another committee,” he added. Asked whether any militant group would be invited to the APC, Dr Malik said, “We need to develop a mechanism to approach them first … therefore, they will not be invited to attend the conference.” On the other hand, he urged the Government to address the issues of missing persons and the dumping of bullet riddled bodies to create an environment conducive for negotiations. He, however, acknowledged that there has been a marked decrease in such incidents. “Incidents where we find the dead bodies of missing persons have gone down in Balochistan … I hope they end soon.”
48579	2012	7	pakistan	Tension prevailed in Landhi area when unidentified assailants attacked the participants of funeral procession of Mohajir Qaumi Movement Haqiqi (MQM H). A 29 year old MQM H cadre, Syed Farooq, son of Syed Badshah, was gunned down on July 5 in an act of target killing in Landhi area. The participants of the funeral procession were returning from the graveyard when unidentified armed men attacked them on the road between Murtaza Chowrangi and Landhi No 4. However, there was no causality or injury.
939	2015	1	india	The Australian Government warned that terrorists were planning attacks in India, and urged its citizens to exercise a high degree of caution while travelling through the country, The Times of India reports on January 7. We continue to receive reports that terrorists are planning attacks in India and assess that attacks could occur anywhere at any time with little or no warning, including in locations frequented by Australians, said a statement on smartraveller.gov.au, the Australian government s travel advisory site. The advisory asked Australians to exercise a high degree of caution in India. Australia s department of foreign affairs and trade said the warning applied to all parts of India. It pointed out that in mid December 2014 Indian authorities increased security at Metro stations and other public spaces in New Delhi.
729	2015	11	bangladesh	One cadre of Islami Chhatra Shibir (ICS), the student wing of Jamaat e Islami (JeI) was killed and two others were injured as they came under attack from some students at MM College in Jessore District on November 23, reports The Daily Star. Police said that a secret meeting of the organization was taking place near the college. The deceased was identified as Habibullah (22). The injured cadres are Kamrul Hasan (22) and Al Mamun (22). Police also recovered a homemade bomb and some jihadi leaflets from the spot.
46781	2012	3	pakistan	US Secretary of State Hillary Clinton said that the US and Pakistan shared interests in fighting terrorism, reports Daily Times. Clinton declined to comment in depth on the Parliamentary Committee on National Security’s (PCNS) recommendations but said that the US was committed to an “honest, constructive, mutually beneficial relationship with Pakistan”. “We’ve been working through these difficulties and challenges. We believe we have shared interests. We believe we have the same enemies,” Clinton said at a news conference with Afghan Foreign Minister Zalmai Rassoul in Washington. “We believe that it’s important to support counterterrorism against the insurgents who kill and maim tens of thousands of Pakistani people, who send teams across the border to kill and maim people in Afghanistan and to kill and maim our soldiers and others,” Clinton added.
18523	2014	12	india	Two Communist Party of India Maoist (CPI Maoist) cadres were killed in an encounter with the Police in Gangaloor area of Bijapur District on December 8, reports The Hindu. R.K.Vij, the Additional Director General (ADG) of Police, Anti Naxal (Left Wing Extremism) operations said Two Maoists were killed and printing and training material was seized from the spot. We have recovered the dead bodies of deceased Maoists. Further, Bastar Inspector General of Police (IG) S.R.P. Kalluri said One SLR (Self Loading Rifle) and one country made rifle was also recovered from the spot of the encounter. We have taken two persons in our custody after the encounter but their credentials are yet to be verified.
32885	2013	4	pakistan	A toy bomb explosion in Swat left six persons injured. The injured include three women and a seven month old child.
15107	2014	7	india	Kamtapur Liberation Organisation (KLO) ‘general secretary’ Kailash Koch on July 9 stated that Bhabananda Roy, who was killed in a Police encounter on July 2 with Assam Police at Chandamari in Kokrajhar District was not a member of KLO and the he was a student of Dotma college in Kokrajhar District, reports The Telegraph .
2664	2015	4	india	Police and Jharkhand Prastuti Committee (JPC), a breakaway faction of the Communist Party of India Maoist (CPI Maoist), exchanged gunfire for several hours in the forests of Amjora in Hazaribagh District on April 15, reports Business Standard. Following a tip off regarding the presence of around 30 JPC ultras at a particular spot a Police team moved to forest. Upon arrival of the Police at the forest, the ultras opened fire on them, triggering a gun battle in which more than 150 rounds were fired between both the parties. However, no casualties were reported from the either side. The rebels retreated deep into the forest leaving behind uniforms , medicines and diaries containing names of local contractors who were to be targeted for extortion, the officer added.
13761	2014	5	india	The Sangai Express on May 3 reports that a grenade was found at the gate of one Hijam Ibotombi, residence at Uripok Yambem Leikai in Imphal in the morning of May 2.The grenade was later retrieved by a team of Imphal West Commandos.
47350	2012	4	pakistan	an activist of Sipah Sahaba Pakistan (SSP), identified as Farooq (40), was shot dead near Makka Hotel in New Karachi area within the limits of Khwaja Ajmair Nagri Police Station. Farooq was a seminary teacher. Station House Officer (SHO) Afzal said that the victim was from Deobandi sect and may have been killed over sectarian grounds
60889	2011	5	pakistan	A volunteer of Sultan Peace Committee, identified as Sher Afzal, was injured in a landmine explosion in Utmankhel area of Baizai tehsil, reports Dawn.
53587	2011	1	india	Suspected cadres of the Communist Party of India Maoist (CPI Maoist) triggered a low intensity landmine blast in Yerkad in Dhanora Tehsil (revenue unit) in Gadchiroli District on January 15. In the blast a Police jeep was damaged and Prashant Muktavaram, the jeep driver, sustained some cuts, Police said.
40928	2012	6	india	a BSF jawan, who was seriously injured in firing by the Rangers at Regal Post in Samba sector on the intervening night of May 29 and 30, succumbed to his injuries in the Government Medical College hospital.
38371	2012	2	india	The Police recovered a small cache of arms and ammunition along with electronic equipments, which on assembling could help make explosive devices, in two separate raids in villages Talodhi Balapur and Bolegaon on February 1, reports The Times of India. The first raid was carried out at the residence of one Mithun Surpam in Talodhi Balapur village on the basis of information given by Communist Party of India Maoist (CPI Maoist) cadre Maruti Kurwatkar (31), who was arrested on January 28. The recoveries included a small laptop, a USB pen drive, a computer hard disc, electronic fuses, transistor divot, rechargeable batteries, two magnetic compass, Maoist’ literature along with a book detailing how to handle the explosives. In the second raid, the Police recovered two loaded 9mm pistols from the house of one Prakash Sayam at Bolegaon.
14322	2014	5	india	Separately, curfew was relaxed in troubled Chokpot region of South Garo Hills District for eight hours on May 31 as no untoward incident was reported in the last 24 hours since May 29 mob attack on the Police Station over a death of suspected Garo national Liberation Army (GNLA) overground worker while in Police custody.
20928	2014	8	pakistan	Seven Uzbek militants and two soldiers were killed during the ongoing Operation Zarb e Azb in Data Khel area of North Waziristan Agency (NWA) of Federally Administered Tribal Areas (FATA) on August 4, reports The Express Tribune. The soldiers were identified as Subedar Mashkoor and Lans Naik Zaheer. Further, during search operation an IED making factory has been destroyed in Mir Ali and nearby places as well as 75 rockets and suicide vests were recovered on August 4, reports The Express Tribune. Operation Zarb e Azb in NWA is being continued successfully as Mir Ali, Miranshah, Boya, Degan and Baka Khel have been cleared of militants, ISPR reported. Data Khel has been cleared and is in control of the forces and villages close to Miranshah and Mir Ali are also in the process of being cleared of militants, ISPR added.
42477	2012	8	india	The Pune Police commissioner Gulabrao Pol have denied the August 1 attack to be a terror attack however, Anti Terrorism Squad (ATS) suspect it to be work of Indian Mujahideen (IM), reports DNA India. The top police and ATS officials who spoke on condition of anonymity said, “The blasts might have been engineered by Indian Mujahideen to give a message that the outfit is still active and can pull out an operation in the city although Quateel Siddiqui, an alleged IM operative and a suspect in German Bakery blast, has been murdered.” “Terror groups have been trying to target places owned by multi nationals or frequented by foreigners. This has been noticed during the 26 11 Mumbai terror attack too. Even German Bakery was frequented by foreigners and was located in close vicinity of Chhabad House. In the present case, both McDonalds and KFC are USA based,” officials said. According to Rediff.Com report, bicycle has once again become the vehicle of terror after the August 1 Pune blast suggests the use of bicycle to carry out attack. The use of a bicycle to plant a bomb has also been witnessed during the Ahmadabad, Delhi, Malegaon blasts and also the Uttar Pradesh court blasts. Initially, the use of bicycles to plant bombs was seen mostly in Assam, which even led the administration to moot the idea of registering bicycles. Security agencies also feel that it is safer to use bicycle bomb than a car bomb, since a bicycle does not require any registration, and hence, leave no trail. A person could easily get a bicycle with no documents, plant the bomb and leave.
84	2015	1	bangladesh	In Dinajpur District, three people were burnt badly as pro blockade activists hurled a petrol bomb at a truck at Bhatgaon.
25118	2013	2	india	Nagaland Post reports that Wokha (District) Police on in the night of February 8 arrested two persons identified as Mongthungo Kikon (31) and Ngangshithung Lotha (42) and seized a .22 pistol (country made) with 7 live rounds. Wokha Police informed that a Police team stopped the van where they were travelling in as it appeared to be moving in a suspicious manner at a point between Niroyo village and Wokha town.
19313	2014	2	pakistan	Tehreek e Taliban Pakistan (TTP) said on February 7 that the negotiations with the Government will be aimed at imposing Sharia (Islamic law) in the country, reports The News. Shahidullah Shahid, the central ‘spokesman’ for the TTP, told media from an undisclosed location that they had fought for Sharia. He said that had any other law except Sharia been acceptable to TTP, they would not have waged war. TTP wouldn’t be waging a war against the Government if they followed a law or a constitution other than Islamic Sharia. He said that the issue of Maulana Abdul Aziz’s warning about staying away from talks would be discussed at a meeting with the members of committee representing the TTP. Earlier, Maulana Abdul Aziz, one of the TTP intermediaries, has refused to attend future meetings with Government negotiators until the implementation of Sharia law is on the agenda. “I’ll remain part of this Taliban intermediary committee — but, yes, I will not sit for future talks until my demands are met,” Aziz told journalists in Islamabad on February 7 after a meeting of his Shura in Lal Masjid. “Peace talks may be delayed because the Government wants the talks within the limits of the Constitution but the Taliban believe only in the Holy Quran and Sunnah,” he added. Meanwhile, Pakistan Tehreek e Insaf (PTI) Chairperson Imran Khan told Bloomberg that the peace negotiations between the Government and the TTP will probably fail and a resulting military operation would lead to more violence, The Express Tribune reported on February 8. Imran commented, “The most likely result is that the negotiations will start, there will be about three or four big explosions and terrorist attacks and the negotiations will be called off.” “There will be people baying for blood and the operation will start,” he claimed.
28527	2013	7	india	Three cadres of Muslim outfit, United People’s Revolutionary Front (UPRF) was arrested by the Security Forces in Manipur with illegal drugs and arm Rifles along the Indo Myanmar section of National Highway 2 at Waithou in Thoubal District on July 31, reports Nagaland Post . An extortion note of UPRF was also seized along with a 9 mm pistol with a magazine loaded with five live rounds and the illegal drugs. The cadres were identified as Muhammad Abdur Rehman (21) and his elder brother Muhammad Sherkhan (22) and Muhammad Abaskhan (24).
54743	2011	4	india	Militants shot dead Sajad Ahmad Dar (22) in Kralteng area of Sopore in Baramulla District of Jammu and Kashmir on April 10, reports Daily Excelsior. Police officials have registered a case in this regard and have launched investigations into the incident. Sajad s house is located near the residence of Arifa and Akhtar, the two girls who were killed by militants in the same area on January 31. The houses of both Sajad and the two girls are located near the shrine of Rahim Sahib and the area has always remained in news due to presence of militants and their activities.
5394	2015	9	india	The Rangers also violated ceasefire by firing three rounds towards the Indian positions in Regal area of Samba sector in Samba District along the IB on September 12, reports Daily Excelsior. Confirming the firing, sources said the forward post of Rangers fired three rounds towards the forward Indian posts of the BSF in Regal area of Samba sector at 11.15 pm. The Indian side retaliated by firing four rounds and one para bomb to lit up the area to thwart any infiltration attempt. There were no casualties or damage on the Indian side in the firing,” sources said.
53389	2011	1	india	A total of 7,031 civilians and Security Force personnel have lost their lives due to violence in Jammu and Kashmir (J K) in the last 10 years, reported Daily Excelsior, reported on January 3. 4,812 civilians and 2,219 Security Force personnel have lost their lives since 2001 to August 2010 in Jammu and Kashmir, the Union Home Ministry said in reply to a Right to Information (RTI) query. Many areas of J K have witnessed several incidents of violence in terms of stone pelting, violent protests, encounters with armed terrorists and terror attacks in the recent past resulting in death of and injuries to civilians and security men. Law and order is a State subject and measures are taken by the Jammu and Kashmir Government to maintain peace and public order, the Home Ministry said.
51244	2012	12	pakistan	The MQM chief had asked the people of Pakistan to decide whether they wanted to live in a Pakistan being run by the Taliban or the one that was envisioned by the Quaid i Azam. The MQM subsequently announced on October 18 that it would hold a national referendum after Eidul Azha. Days after the speech, the question was also featured on billboards across Karachi. Almost two weeks later, on November 1 Altaf Hussain announced in another address to his workers that he has directed the MQM’s Coordination Committee to give an earliest possible date for holding the referendum. A few days later, calling the threat of religious extremism the biggest challenge faced by Pakistan, MQM’s deputy convener Farooq Sattar announced that the party has finally decided to hold the nationwide referendum on November 8. Reacting sharply to the MQM’s formal announcement to hold the referendum, the TTP ‘spokesman’ Ehsanullah Ehsan announced on November 3 that the Taliban had decided to target the MQM activists in Karachi. In an email message to several media outlets, Ehsanullah Ehsan claimed that the TTP was following the teachings of Islamic Shariah and it is obligatory on the TTP militants to fight against the MQM which is spreading secularism. Ehsan said to avenge the killing of innocent citizens of Karachi, the TTP will kill MQM members.
61209	2011	6	pakistan	Kunar (Afghanistan) Provincial Police Chief General Ewaz Muhammad said on June 17 that four children were killed in Sirkanay area by a rocket fired from Pakistan, according to Daily Times. He added more than 100 rockets were fired from Pakistan’s side of the border into Afghanistan territory over the last few days. General Aminullah Amarkhil, an Afghanistan border Police official said that the rockets come from an area where the Pakistani Army is fighting insurgents. He, however, did not name the area.
15680	2014	8	india	Tamil youths numbering around 20, wearing black T shirts with ‘ISIS’ printed on them and posing in front of a mosque, has gone viral on social media, creating an alarm in the intelligence wing of the Tamil Nadu State Police, truthdrive.com reports on August 3. State Police decided to step up surveillance in Ramanathapuram District, even though initial investigation reports cleared the group of any terror links. Already there is a lookout notice for a Tamil Nadu youth who is fighting along with ISIS in Iraq. Police cyber wing has tracked the post to a destination outside India and the location was the big mosque in Ramanathapuram, a place which is a Muslim dominated area and easily accessible from Sri Lanka.
25404	2013	2	india	A vehicle of Divisional Forest Officer, Social Forestry Department was attacked by the ‘protesters’ with stones Kulgam town (Kulgam District) resulting in injuries to two employees on February 21, reports Greater Kashmir.
42784	2012	8	india	Troops on August 15 recovered a large quantity of arms and ammunition from Bambhiri in Kotranka area of Rajouri District, according to Daily Excelsior. Recoveries included one .303 rifle with empty magazines, 252 rounds of AK 47, eight unknown high explosive bombs, one unknown high explosive mortar bomb with plastic pins, 11 hand grenades, six grenades of Under Barrel Grenade Launcher (UBGL), 16 grenades of Automatic Grenade Launcher, 17 electric detonators, two IED circuits, eight chargers for unknown high explosive rounds of Russian origin, one probable plastic explosive in plastic packing of 100 grams, one black box of six 10 x5 x2 (probably an IED). The hideout from where the recoveries were made has been busted. It was located in inhospitable mountains of Pir Panjal amid thick forests
11045	2014	1	bangladesh	In Dinajpur District, an Ansar member and two opposition men were killed and five others injured in violence in Patgram sub District. The Ansar man was beaten to dead by Jamaat e Islami (JeI) and its student wing Islami Chhatra Shibir (ICS) cadres as the law enforcers were trying to resist the cadres from attacking a polling centre in the sub District.
18373	2014	12	india	At least five infiltrators were killed and two Army personnel were injured in a shootout in the Nowgam sector near the Line of Control (LoC) in the frontier District of Kupwara on December 2, reports Daily Excelsior. Sources said that a group of at least six heavily armed militants infiltrated through Nowgam sector and the Army noticed their movement and launched an operation against them. The Army challenged the infiltrating militants leading to a fierce encounter in which five militants were killed and two Army personnel were injured.
14363	2014	6	india	A hardcore Communist Party of India Maoist (CPI Maoist), identified as Manoj Yadav, was arrested from Kharagpur Police Station area in Munger District on June 3, reports Zee News. Acting on a tip off, the Police raided a hide out and arrested Yadav who was wanted in connection with more than a dozen incidents of Maoist related violence in the District, the Superintendent of Police (SP) Barun Kumar Kumar Sinha said.
44626	2012	11	india	Police on November 6, arrested three persons and seized Fake Indian Currency Note (FICN) worth 6, 500, 00 from them in Secunderabad near Trivoli Theater, reports Deccan Chronicle. Police seized FICN of 1,000, 500 and 100 denominations, a colour printer, a paper cutter, a two wheeler and three cell phones from the possession of the accused.
18618	2014	12	india	Rohingya Solidarity Organisation (RSO) operative and Myanmar national Khaleed Mohammed, who was arrested on November 17, 2014 by National Investigation Agency (NIA) with regard to October 2, 2014 Bardhaman blast case, has confessed that his handlers were two Jama atul Mujahideen Bangladesh (JMB) operatives belonging to Bangladesh, Ali Ahmed and Abdul Rehman, who facilitated in honing his various skills, including making explosives, The Times of India reports on December 15. Intelligence sources said that Khaleed, who originally started as a cook, was associated with the Darashava madrasa (Islamic seminary) in Myanmar for almost 10 years till 2010. After a couple of years, he came in contact with Ahmed and Rehman, who lured him to jihad and took him to Bangladesh, where extremists of the Tehreek e Taliban Pakistan (TTP) trained him. Khaleed was trained in Bangladesh for two weeks in making bombs and other skills between February and April, 2013. After that, he was given 24,000 taka (Bangladesh currency) and a pen drive, which contained jihadi literature. Subsequently, he trained several people both in Myanmar and Bangladesh, according to sources.
34075	2013	8	pakistan	Tehreek e Taliban Pakistan (TTP) on August 6 claimed responsibility of killing three security personnel including a Senior Superintendent of Police (SSP Diamer), Muhammad Hilal, and two Army officers, identified as Colonel Ghulam Mustafa and Captain Ashfaq Aziz, at Rohni in the Chilas area of Gilgit Baltistan, reports Daily Times. These security officials were investigating June 23 Nanga Parbat massacre of foreign climbers. Diamer SSP Hilal Ahmad was returning from the DC House along with Colonel Ghulam Mustafa and Captain Ashfaq Aziz when unidentified gunmen opened fire on their vehicle. “Though no major arrests have been made so far related to the June 23 shooting of foreigners, these officials were investigating the killings of foreigners,” an unnamed senior security official said. According to the TTP spokesperson, the outfit’s subsidiary group Janood e Hafsa is behind the attack.
59436	2011	12	india	Two suspected Babbar Khalsa International (BKI) militants were on December 23 sent to 10 days in Police custody, reports The Hindu. They were arrested by the Delhi police based on leads that they planned to assassinate some religious and political leaders. Sarabjeet Singh (30) was arrested in Shalimar Bagh area of Delhi on December 22 by Delhi Police. Police reportedly seized a firearm, two magazines containing 15 live cartridges, five mobile phones, a cordless phone, three driving licences purportedly issued in Punjab, Delhi and Uttar Pradesh, two PAN cards and a laptop, besides two pendrives, from the accused.
5835	2015	10	india	SFs trapped a group of militants during an encounter in Lolab forests in Kupwara District of North Kashmir on . Reports said that Army and Police launched a joint operation in the forests of Varnov Lolab in North Kashmir. Militants fired at the troops during the operation leading to a gun battle.
56174	2011	7	india	Telegraph reports that the Communist Party of India Maoist (CPI Maoist) on July 8 dubbed the State Government’s move of amending the Chhotanagpur Tenancy Act (CNT) and the Santhal Pargana Tenancy Act (SPT) as a “conspiracy against the poor” and appealed to all the tribals to oppose the move. The Maoists, in a release issued to the media in Dumka District, stated that the proposed amendment by the Government was part of a greater conspiracy planned by the State to help facilitate bureaucrats, industrialists and other outsiders to usurp tribal lands. “There has been a rampant violation of the CNT and the SPT acts and a large portion of tribal lands have already been grabbed. Now, by bringing in the amendments, the State wants to legalise the purchase and sale of ancestral lands that had been brought into effect by the British government to safeguard the rights of the tribals,” Maoist spokesperson Sonotji was quoted as saying in the release. “The tribals should hold rallies, seminars and public meetings to oppose the state’s move. The newly elected panchayat (village level local self Government institution) representatives will have a vital role to play in opposing the proposed amendment,” the release said.
511	2015	8	bangladesh	Abdur Rahman, Assistant Sub Inspector (ASI) of Chirirbandar Police Station was injured on August 4 when Jamaat e Islami (JeI) and its student wing Islami Chhatra Shibir (ICS) cadres allegedly snatched an arrestee from Police in Chirirbandar sub District of Dinajpur District. The plainclothes Police official went to Ranipur village and arrested Mduhamad Asadullah, former president of the sub District upazila unit of ICS, accused in an arson case. All on a sudden, at least 15 JeI ICS cadres swooped on ASI Rahman and snatched Asadullah. On information, a Police team rushed to the spot, rescued Rahman and sent him to a hospital.
9707	2015	12	pakistan	A Frontier Corps (FC) soldier was killed while one more was injured in a remote controlled bomb blast in Kech District on December 29, reports The Express Tribune.
40880	2012	5	india	A Border Security Force (BSF) trooper was injured in a targeted firing by the Pakistani Rangers at Regal Post on the International Border (IB) in Samba sector late in the evening of May 30, reports Daily Excelsior. Violating ceasefire, the Pakistani Rangers fired at BSF’s Regal Post from their Bhure Chak Post at about 7pm, injuring the BSF trooper. The BSF didn’t retaliate, official sources said.
4916	2015	8	india	In another incident, a Policeman, Bijoy Momin, who was on his way Mendipathar in his motorcycle, was stopped by alleged GNLA militants and assaulted before his bike was set on fire at Rongkamenchi village near Resubelpara in North Garo Hills District on August 15, reports The Telegraph. Twelve heavily armed militants stopped him, beat him up and torched his bike. While the rebels were thrashing the constable, villagers gathered at the spot, forcing the militants to fire in the air and flee, said North Garo Hills Superintendent of Police (SP) Ramesh Singh.
8500	2015	6	pakistan	Meanwhile, a Police officer, Murad Khan, was shot dead on June 27 by unidentified assailants in Alouch on the outskirts of Shangla town of same District, reports The Express Tribune. Murad Khan was on his way home in plain clothes when assailants ambushed and killed him.
11842	2014	1	india	Persons on January 6 lobbed a hand grenade at the House of PWD Executive Engineer Pukhrambam Mani located at Thamnapokpi under Moirang Police Station in Bishnupur District, reports The Sangai Express. Although there is no report of human casualty, two cars (Maruti 800 and i 10) were partially damaged by the blast. It is suspected that the attack was related with monetary demand.
54676	2011	4	india	The Sashastra Seema Bal (SSB) trooper, who went missing after militants attacked a joint team of the Army and SSB jawans at Lalbita in Kokrajhar District on April 4, resurfaced in a forest village in Nalbari District on April 6, reports Telegraph. The trooper, identified as Radheshyam Yadav, was untraceable since the attack by suspected militants of the Anti talk Faction of National Democratic Front of Bodoland (NDFB ATF) on the joint team, in which two SSB personnel, identified as Bhagat Prasad and Subash, were killed.
13573	2014	4	india	A polling official was killed and five others injured when unidentified gunmen attacked them at Nagabal in Shopian District on April 24, reports Kashmir Times. The deceased was identified as Zia ul Haq Wani. He was working as a teacher in government primary school Herpora, Shopian. Police said the five injured include two Central Reserve Police Force (CRPF) men, two polling officials and a Policeman. They were removed to hospital. Police also stated that militants carried out the attack.
26383	2013	4	india	The Supreme Court on April 12 declined to commute the death sentence of Khalistan Liberation Force (KLF) terrorist Devender Pal Singh Bhullar, found guilty of killing nine and injuring 17 others in Delhi in a bomb attack on September 11, 1993, reports The Times of India. Delay in disposal of mercy petitions does not justify review of President s decision rejecting it, the bench of Justices G.S. Singhvi and S.J. Mukhopadhaya said in a repudiation of the view that those who have been in the condemned cell for long have suffered enough. While turning down the mercy plea the bench stated, Terrorism stands on an altogether different plane and cannot be compared with murders committed due to personal animosity or over property and personal disputes”.
41100	2012	6	india	The Communist Party of India Maoist (CPI Maoist) cadres killed a labourer, identified as Ramesh Markam of Masuri village, while he was erecting the boundary of a Central Reserve Police Force (CRPF) camp at Golaband post in Kondagaon District on June 8, reports DNA quoting IANS. The Maoists mistook him as a Policeman.
16857	2014	9	india	The Telegraph reports on September 24 that the Isak Muivah faction of National Socialist Council of Nagaland (NSCN IM) has send a senior leader to Myanmar to explore fallback options in case of failed negotiations with the Government of India (GoI). The senior leader identified as “colonel” S. Nganingkhui alias Akhui is camping with Kanglei Yawol Kanna Lup (KYKL) in Myanmar. There are at least 30 cadres of NSCN IM along with members of KYKL at a place called Kattha near Hesin, north of Tamu in Myanmar’s Sagaing Division, where KYKL has a camp. An NSCN IM source stated, “‘Colonel’ Akhui is still part of the steering committee and is on a special mission”. Naga rebels and Meitei outfits are traditional adversaries, as NSCN IM includes Naga hills in Manipur as part of ‘Nagalim’. The CorCom, which is an umbrella group of six Meitei outfits that includes KYKL, is believed to be livid with the KYKL for helping NSCN IM and United National Liberation Front (UNLF) have ticked off the KYKL leadership about the development.
