index	year	month	location	news
51033	2012	11	pakistan	Seven militants were killed and 15 others, including Mullah Nazir, who is considered a pro Government local Tehreek e Taliban Pakistan (TTP) ‘chief’, sustained injuries when a suicide bomber riding a motorbike blew himself up near the vehicle of the militant commander in Rustam Adda in South Waziristan Agency of Federally Administered Tribal Areas (FATA) on November 29, reports The News. Sources said that in the attack, apparently targeting Mullah Nazir, his two key ‘commanders’ were killed besides five others on the spot. Mullah Nazir, leading a large faction of militants in South Waziristan Agency, also sustained injuries in the blast. Soon after the incident, militants of the Mullah Nazir fraction besieged the area and closed Rustam Adda. Mullah Nazir, dubbed as a pro Government Taliban leader, became prominent when he organised and led a Lashkar (militia) to dislodge the foreign militants, particularly of the Uzbek origin from Wana, the headquarters of South Waziristan tribal region, a few years ago. “The tribesmen then asked Mullah Nazir to expel foreign militants and Pakistani militants who are opposed to the Pakistani forces. Mullah Nazir promised to do this but sought some time,” a tribal elder familiar with these developments said. Mullah Nazir had also signed a peace accord with the government in 2007.
62759	2011	10	pakistan	Unidentified armed militants shot dead two men in different incidents in Quetta. In the first incident, a man identified as Najeebullah, was in his shop in Liaqat Bazaar in the morning when unidentified assailants opened fire, seriously injuring him. The assailants managed to escape from the scene. Najeebullah succumbed to his injuries. In the second incident, unidentified armed militants shot dead an unidentified man at Saryab Road in Quetta.
52422	2012	4	srilanka	According to BBC News, unexploded cluster munitions have been found for the first time in Sri Lanka, a UN expert on land mines Allan Poston has claimed. Poston is the technical adviser for the UN Development Programme s mine action group in Sri Lanka. In an email, he said that small bombs from the weapons were discovered in the North, near to where a child was killed in an explosion last month. The Government has denied that it ever used cluster bombs during the civil war with Tamil Tiger rebels. Cluster bombs are banned under an international treaty that took effect in August 2010. The treaty has been signed by more than 60 countries, but not Sri Lanka, China, Russia, India, Pakistan and the US who all argue that the bombs are a legitimate weapon of war when used properly.
18979	2014	1	pakistan	A tortured and bullet riddled dead body of a boy (10) was found on January 12 in Turbat District, reports The Express Tribune. According to sources, the victim’s elder brother is a campaigner for the Baloch separatist movement. A Baloch Student Organisation Azad (BSO A) spokesperson accused Security Agencies of being behind the incident. However, Security Agencies denied charges of their involvement in any illegal detention or dumping of bodies.
6100	2015	10	india	Security Forces (SFs) launched a massive operation after a brief encounter with a group of Lashkar e Taiba (LeT) militants in the forests in Bandipora District of North Kashmir on October 27, reports Daily Excelsior. An Army search party was fired upon by a group of 3 4 LeT militants in the Serinder Kudara forest area of North Kashmir’s Bandipora District, where the LeT militants had established a base for past two months. After a brief encounter with the Army, the militants, however, managed to escape due to dense fog in the area. SFs recovered two pouches during the operation which militants had left behind while fleeing. Later, more troops of Army’s 14, 27 and 13 Rashtriya Rifles (RR), 7 para commandos, Central Reserve Police Force (CRPF) and Special Operations Group (SOG) of Jammu and Kashmir Police launched a massive operation against the militant group.
61582	2011	7	pakistan	At least seven people, including a child, two women and two Policemen, were killed and 25 others wounded in a suicide attack targeting a political rally of the Pakistan Muslim League Quaid (PML Q) at a bazaar in Battagram District on July 11, reports Daily Times. The suicide bomber, who was in his twenties, and was apparently targeting the PML Q’s public meeting, blew himself up after asked by Police to stop for search at a security checkpoint.
2524	2015	4	india	According to an intelligence report forwarded to the Union Home Ministry, over 30 terrorists have been spotted at launch pads in Pakistan occupied Kashmir (PoK) adjoining Poonch District in Jammu and Kashmir, waiting for an opportunity to infiltrate and stage a fidayeen (suicide) attack in the country, reports Times of India on April 8. According to the report, terrorist movement has been spotted in PoK posts across Poonch District, with a group of 12 15 Lashkar e Toiba (LeT) terrorists ready to infiltrate and another group comprising 10 terrorists camping at Nangi post. Another six terrorists are camping in a village nearby, the report adds. All the terrorists are being controlled by Pakistan Army and its intelligence agency, Inter Services Intelligence (ISI), apparently to launch a fidayeen attack in Poonch District.
60533	2011	4	pakistan	A woman was killed when a stray shell hit a house in the Kamalkhel village of Kandahari area of Safi tehsil (revenue unit) of Mohmand Agency.
35039	2013	10	pakistan	Militants blew up a private school at Chari Narmikhel in the limits of Bakkakhel Police Station in Bannu District of Khyber Pakhtunkhwa on October 15, reports The News. The sources said that unidentified militants had planted an explosive device at various points in the All Amir Middle Public School which went off at midnight. The boundary wall of the school was destroyed while the explosives inside the building didn’t explode.
1727	2015	2	india	The Delhi High Court has sought the response of the Narendra Modi Government over a security breach in the printing of currency at a mint in Hoshangabad District in Madhya Pradesh, reports India Today on February 23. Acting on a Public Interest Litigation (PIL) filed earlier this month, the court has asked how lapses led to the printing of bank notes with threads having Arabic inscriptions on them in 2012. The security thread is one of the key distinguishing features in a bank note to prevent counterfeiting. The PIL says the Security Printing and Minting Corporation of India at Hoshangabad practically printed fake notes. An internal inquiry conducted by a former Central Bureau of Investigation (CBI) director had also indicted top officials at the government run mint for the lapse. Such a grave incident having implications of national security should ve been brought on record, the internal inquiry noted, blaming director MS Rana and other senior officials. Rana has also been accused of suppressing the incident which was first reported by a local newspaper in Madhya Pradesh. The then United Progressive Alliance (UPA) Government had ordered an inquiry in August 2014, 14 months after the breach was first reported. The Delhi High Court will next hear the case in March, 2015 when the government is expected to file its response.
49629	2012	9	pakistan	The Government on September 4 decided to bring in a new law that would arm security and intelligence agencies with modern techniques of surveillance and collecting evidence to ensure that no culprit escaped punishment for lack of proof, reported Dawn. Law Minister Farooq Naek said that the Fair Trial Act of 2012 would be among three to four other laws that the Federal Cabinet would consider at a meeting on September 5, 2012 (today). The Minister said the Fair Trial Act of 2012 was being promulgated to ensure that no culprit, particularly those involved in acts of terrorism, managed to win release from the courts because of lack of evidence or through intimidation of witnesses and even judges. The law was aimed at providing investigation for collection of evidence by means of modern techniques and devices to prevent and effectively deal with scheduled offences and to regulate powers of Law Enforcement and Intelligence Agencies. The law would also prevent security and Intelligence Agencies from using arbitrary powers and to provide for permissible and fair uses in accordance with the law and under proper executive and judicial oversight keeping in view Article 10 A of the Constitution. He further said that the Government had introduced a Bill to amend the Anti Terrorism Act in the Senate some two years ago, but the house committee on interior, headed by a Jama’at Ulema Islam Fazlur Rehman (JUI F) Senator, did nothing.
17693	2014	11	india	The sleuths of National Investigation Agency (NIA) on November 3 raided the residence of Bardhaman blast (October 2, 2014) accused Sahanur Alom located at Chatala within the jurisdiction of Sarthebari Police Station in Assam s Barpeta District, reports The Times of India. NIA sources said the investigating agency has recovered several incriminating documents, digital data, foreign currency notes and receipt book of a West Bengal based madrasa (Islamic seminary). All the evidence seized will be thoroughly scanned before coming to any conclusion, said a NIA official.Simultaneously, the agency is also investigating the role of another local, Aman Mallik, who is suspected of propagating Islamist fundamentalist ideologies in the area. A video footage was reportedly circulated in the area in which Islamist groups were shown taking training with a Bengali song playing in the background.
32893	2013	4	pakistan	two persons, including a woman, injured in a bomb blast near Sarki Gate area of Peshawar, the provincial capital of KP. The blast reportedly took place outside a house.
34695	2013	9	pakistan	The Baloch Republican Party (BRP) Media Cell’s sources on September 20 reported that the Pakistan Army has started a massive military operation in the areas of Mach (in Bolan District) after an attack on their convoy that killed seven personnel, reports Daily Times. The army laid siege around the entire area and set ablaze dozens of houses of Baloch villagers after looting their hardly earned valuables from their houses during the operation. The sources said that several people had been abducted from the area during the operation, but their identities remained unknown until the filing of this report.
25599	2013	3	india	Security Forces (SFs) killed an Anti Talks Faction of United Liberation Front of Asom (ULFA ATF) militant, in an encounter, at Mudoi village in Lohit District on March 3, reports The Telegraph. The killed militant was identified as Dilip Saikia. The Sentinel adds that four of his injured comrades escaped into the nearby forest. SFs recovered one AK 81 rifle, 2 magazines, 80 rounds of live ammunition one Chinese manufactured .9 mm pistol with 2 magazines of 60 rounds of live ammunition and one grenade
31706	2013	1	pakistan	The Government’s persistent failure to protect the minority Shia community from sectarian attacks by Sunni militant groups, is reprehensible and amounts to complicity in the slaughter of Pakistani citizens, Human Rights Watch (HRW) said on January 10, reports The Express Tribune. “The government should immediately hold accountable those responsible for ordering and participating in deadly attacks targeting the Shia across Pakistan and particularly the Hazara Shia in Quetta, the capital of Balochistan province. 2012 was the bloodiest year for Pakistan’s Shia community in living memory and if this latest attack January 10 attacks is any indication, 2013 has started on an even more dismal note,” said Ali Dayan Hasan, Pakistan director at HRW. “As Shia community members continue to be slaughtered in cold blood, the callousness and indifference of authorities offers a damning indictment of the state, its military and security agencies,” he added. In 2012, well over 400 members of the Shia population were killed in targeted attacks. Over 120 of these were killed in Balochistan Province, the vast majority from the Hazara Shia community. Similar attacks targeting the Shia population have taken place repeatedly over the last year 2012 in Balochistan, Karachi (Sindh), predominantly Shia populated areas of Gilgit Baltistan in the northern areas, and in Pakistan’s tribal areas, HRW said. “Pakistan’s tolerance for religious extremists is not just destroying lives and alienating entire communities, it is destroying Pakistani society across the board,” said Hasan.
7769	2015	3	pakistan	An unnamed Police Official of the investigation wing on March 13 said that the Lahore Police has received the geo fencing information of the suicide bomb blast outside Police headquarters at Qila Gujjar Singh in Lahore District on February 17, 2015, which revealed that attackers were receiving instructions from militants in Afghanistan, reports The Express Tribune. The official said that after the bomb blast the Joint Investigation Team (JIT) carried out the geo fencing of the crime scene which revealed that the terrorists had been in the Qila Gujjar Singh area for two days and were in contact with an outfit in Afghanistan from whom they were taking directions. “The target of the terrorist was the Police lines which they failed to target with perfection,” he added. He added that 11 alleged terrorists are in police detention and we are interrogating them. The Provincial Police Chief confirmed that Police Lines was the intended target. “The bomber wanted to enter Police Lines but exploded prematurely,” Inspector General (IG) Punjab Mushtaq Ahmad Sukehra said. After failing to get into the Police Lines, the bomber detonated the explosives strapped to his body in front of a nearby multi storey building that had offices of travel agencies.
18768	2014	12	india	The Andhra Pradesh (AP) Police Department is desperately looking for foot soldiers and has submitted a proposal to recruit 8,000 Constables, State Director General of Police (DGP) JV Ramudu said on December 22, reports The Times of India. Speaking to media persons after conducting a review with the City and Rural Police personnel at the Police barracks, the AP DGP said that while they have a sufficient number of officer cadre personnel, like Deputy Superintendent of Police (DSPs) and Circle Inspectors, the Department lacks Constables to implement law and order on the ground. He also said the Department has been facing a shortage of Sub Inspectors, which is something the Department will also bring to the notice of the government.
5246	2015	9	india	In a joint meeting convened on September 3 in Haflong in Dima Hasao District to discuss the issues plaguing the indigenous hill tribes of Manipur, leaders and members of Indigenous Peoples’ Forum (IPF) of North Cachar Hills, North Cachar Hills Indigenous Student’s Forum (NCHISF), Indigenous Women Forum (IWF), Indigenous Village Chief Forum (IVCF) and the affiliated apex bodies of the Zeme, Hmar, Kuki, Vaiphei, Biate, Rongmei, Hrangkhol and other tribal communities condemned the steps taken by the Manipur state administration to introduce the three Bills namely Protection of Manipur People Bills 2015, Manipur Land Revenue and Land Reforms (7th Amendment) Bill 2015 and Manipur Shop and Establishment (2nd Amendment) Bill 2015, in a special session of the state Assembly on August 28 without taking the hill tribes under their confidence, reports The Sentinel. The leaders said that the declaration of the Bills by the Manipur Legislative Assembly was done without the prior consent of the hill tribes of the state. The steps taken by the Ibobi Singh led Manipur Government is a gross violation and infringement upon rights of the indigenous tribal communities. The state administration has also violated the rules and provisions of the United Nations (UN) Declaration on the Rights of the Indigenous People Article no.26, 1 and 2. The members felt it is part of a conspiracy to exclude the hill tribes from their rights and benefits in their own land.
6189	2015	11	india	A team of the Kerala State Special Branch (Intelligence Wing) arrested the State (Assam) ‘organising secretary’ of the IK Songbijit faction of the National Democratic Front of Bodoland (NDFB IKS), identified as Dimga alias Lidion Basumatary (34) from Kakkodi Mukku in Kozhikode District on November 2, reports The Hindu. Dimga, hailing from Chirang District of Assam, was arrested after the police received an intelligence input about his stay at a rented house at Kakkodi Mukku for the past two weeks. Assistant Commissioner of Police North (ACP North) Kozhikode city, Jossy Cherian, said that Dimga had reached Kozhikode from Assam via Chennai following an encounter with the armed forces there. He had been staying with some migrant workers and had also taken up work as a labourer. The Police arrested him after confirming his identity by sending a picture of the militant to their Assam counterparts. Interestingly, none of the migrant labourers had any knowledge about his identity. However, further investigations are on. The Assam Police had also been informed about Dimga’s arrest. A team from that State is expected to reach the city on November 4. Investigators said that Southern States have become a safe haven for Bodo militants after the Assam Police operations against them. Recently several militants had been arrested from Bengaluru (Karnataka). They might have infiltrated the State’s (Kerala) migrant population with the Karnataka Police launching a crackdown against them, the Police said.
45910	2012	1	pakistan	unidentified militants shot dead the leader of a tribal militiaman, identified as Malik Wazir (70), at Bakhshi Pul area on Charsadda Road in Peshawar, reported Dawn. Wazir headed a peace body in Baizai area of Mohmand Agency in Federally Administered Tribal Areas (FATA). His wife said that they had no enmity with anyone and that the family had shifted to Fakirabad area of Peshawar owing to the deteriorating law and order situation in the Agency.
1036	2015	1	india	The Bokaro Police and the 26th battalion of the Central Reserve Police Force (CRPF) on January 13 recovered a powerful cane bomb planted on a railway track under the Gomia Police Station of the District, reports ranchiexpress.com. The cane bomb was detected and defused by an anti bomb squad.
63245	2011	11	pakistan	Twelve persons, five women and two children among them, were injured in a bomb attack on a passenger bus near Durrani village in the lower Kurram Agency of Federally Administered Tribal Areas (FATA) on November 24, reports Dawn. Officials said the coach was going to Peshawar from Parachinar when a remote controlled device went off near Durrani village. Sources said that six suspects had been arrested in the case.
4272	2015	7	india	A commission formed by the Supreme Court (SC) to inspect the India Bangladesh border in Assam has reported that infiltration is still continuing because of several loopholes in guarding the border, reports The Telegraph. SC had appointed the commission after observing that the Centre and the Assam government had been dragging their feet in the matter of implementation of its earlier order, particularly regarding border fencing, construction of border roads, night patrolling and floodlights, among others. We are, therefore, of the view that the court should appoint a commission to visit the Indo Bangla border running through the length of the state of Assam and report to this court its findings, the court had ordered on May 13.Commissioner Upamanyu Hazarika, who is also a senior advocate of the Supreme Court, submitted his report to the court today, said Arvind Kumar Sharma, advocate to petitioner Assam Public Works (APW).The report said in Dhubri district there is no patrolling while the border is open. In the Silchar sector, floodlights are non operational because of inadequate electricity supply and there is no patrolling by state police. Along the 150m border belt, there are villages where people move freely as there are no gates or proper fencing. The commission submitted videos and documents.Further, SC ordered the Centre and the Assam Government to take immediate steps on the report like improving security, roads and floodlights on the border. It also asked the commissioner to visit the border after two months to take stock of the measures taken by the governments after today s order.
46604	2012	3	pakistan	In Jamrud, unidentified persons shot dead a tribesman near Shahkas locality. Sources said that Amir Jan, a resident of Bara, along with another person was coming to Jamrud on a motorcycle when he was intercepted by two assailants, also riding a motorcycle.
40357	2012	5	india	A contractor, Jami Rajendra Prasad (40), from Narayanpatna block in Koraput District was killed by Communist Party of India Maoist (CPI Maoist) cadres at Gechela under Laxmipur Police Station on Narayanpatna Laxmipur road on May 11, reports The Hindu. According to Police, Prasad came to Gechela to supervise some road renovation work he had taken up. The Maoists also left some posters at the spot owning up to the murder. Through the posters they alleged that the murdered contractor was a Police informer and he was also helping the Police.
19552	2014	3	pakistan	A terror alert was issued in Rawalpindi District on March 4 after intelligence report warned that there was a possibility of a massive attack in the city within 48 hours, reports Daily Times. The sources said that the Intelligence Agencies have warned Law Enforcement Agencies against potential terrorist strikes in Rawalpindi in the next 48 hours. They further said that intelligence reports have stated that a terrorist group is expected to launch a massive terrorist attack at Rawalpindi within two days. It is feared that groups linked to defunct organisations have devised a plan to carry out terror strikes in parts of Rawalpindi after Islamabad.
47858	2012	5	pakistan	The Foreign Office reiterated on May 24 its denunciation of drone attacks, but said that Pakistan’s desire for normalisation of ties with the United States remained unaffected, reports Dawn. “Let me also add here that the US is an important country and it is an important relationship for Pakistan and there is a mutual desire to normalise this relationship,” FO spokesman Moazzam Khan said at his weekly media briefing while responding to a question about drone attacks and negotiations on re engagement. “We strongly condemn the drone attacks. We regard them a violation of our territorial integrity. They are in contravention of international law. They are illegal, counter productive and totally unacceptable,” he said.
15834	2014	8	india	In another incident, during a search operation, a trooper of the Commando Battalion for Resolute Action (CoBRA) battalion of the CRPF, was injured in an encounter with the Maoists in a forested patch near Reddy village in Mirtur area under Gangaloor Police Station in Bijapur District on August 9, reports The Pioneer. Tiffin bombs, detonator, gunpowder and materials used in making explosives were seized from the Maoists after a brief gun battle.
21387	2014	10	pakistan	Four persons were injured in a hand grenade attack by unidentified assailants in Gharib Shah Shrine of Sadirbar Lanes on October 3, reports Daily Times.
20388	2014	6	pakistan	Five persons, including two Pakistan Army Officers, were killed and two soldiers sustained injuries when a suicide bomber targeted an Army vehicle at the Qutbal railway crossing near Fatehjang, some 28 kilometers from Tarnol, in Rawalpindi District of Punjab on June 4, reports The News. Director General of Inter Services Public Relations (ISPR), Major General Asim Saleem Bajwa in a message said two military officers, Colonel Zahir Shah and Colonel Arshad and three civilians were killed when a suicide bomber hit their twin cabin vehicle. The Army officers were killed on the spot, while a driver and gunman were critically injured. A rickshaw driver identified as Mohammad Aslam and two unidentified passengers were also killed on the spot. The Tehreek e Taliban Pakistan (TTP) has claimed responsibility for the suicide attack. The TTP spokesman Shahidullah Shahid said the attack was the reaction to the killing of imprisoned TTP militants. He said a week before, seven TTP cadres were killed in Karachi.
54703	2011	4	india	The Hindu reports that a former Left Wing Extremist (LWE) belonging to the Praja Pratighatana faction of the Communist Party of India Marxist Leninist (CPI ML Praja Pratighatana) was arrested by the Police in Palvancha in Khammam District on April 6. According to the Police, the former CPI ML Praja Pratighatana dalam (squad) ‘commander’, Vajjala Babu alias Ramanna (35), reportedly made an extortion call to the secretary of a Palvancha based educational institution identifying himself as an ‘underground ultra and demanded INR 100, 000. Giving the details of the arrest at a press conference, Kothagudem Deputy Superintendent of Police (DSP) Devadas Nagul said that Babu was involved in five cases of murder, including the killing of Vikram, a Naxalite, at Mucherla in 2009. He had been indulging in extortion attempts ever since he surrendered to the Police in 2001.
48599	2012	7	pakistan	Of the 64 children killed in different incidents, 11 killed by stray bullets, seven targeted killings, seven falling into canal drains, five abducted and killed, six abducted, raped and killed, four Lyari gang war, five by robbers, five on grounds of personal enmity, seven newborn dumped, two killed after ransom payment, two on railway track while one by soldier paramilitary. While those killed for other reasons include 16 after drinking toxic wine, 12 men killed on railway track, nine by stray bullets and five drug addicts (found dead) taking the toll to 42 people.
60340	2011	4	pakistan	Four children were killed and three others injured when an explosive device planted near a pond in Jerma village of Kohat District in Khyber Pakhtunkhwa went off on April 6, reports Daily Times. Sources said that the blast took place near a pond where some children had been playing.
62013	2011	8	pakistan	Unidentified assailants shot dead a man of a bus while six others were injured in a clash between two armed groups in Orangi Town. The victim was identified as Sabz Ali. Police officials said that the clash between two groups began shortly after unidentified persons shot and injured two Pashto speaking people Yasir and Yasin in Qasba Morr. Later, Yasir succumbed to his injuries at Jinnah Postgraduate Medical Centre.
48088	2012	6	pakistan	At least 740 people have been slain in targeted killings between January 1 and May 31, the Human Rights Commission of Pakistan (HRCP) said on June 6 reports Central Asia Online. Zohra Yusuf, chairwoman of the HRCP, said 107 political activists were among the dead. In 2011, 1,715 people were killed in violent incidents in the city. If the January May pace holds, this year’s total will be higher, about 1,750. Zohra said people were being killed with impunity while the government seemed to have little control over the situation
44394	2012	10	india	According to Lashkar e Toiba (LeT) operative Zabihuddin Ansari alias Abu Jundal, the leader of the November 26, 2008, (26 11), Mumbai (Maharashtra) terrorist attack case, Abu Ismail, had worked as a compounder at a Civil Hospital in Karachi, in Pakistan, before joining the terror outfit camp, reports The Times of India on October 25 (today). Jundul said Except Ismail and Abu Fahaudullah, the other eight, including the arrested Pakistani terrorist Ajmal Kasab, were school dropouts. Fahauddullah had studied till class X. Ismail had completed a nursing course after passing out of class X and then joined a civil hospital as a compounder. He further told Ismail was sharp and educated among the others and hence LeT Chief Hafiz Muhammad Saeed decided to make him the group leader, said an officer.
43065	2012	8	india	Central Reserve Police Force (CRPF) authorities have appealed to the West Bengal home department to ensure that the CRPF personnel get the monetary incentive which was announced for catching or killing top Maoist leader Mallojula Koteswara Rao alias Kishanji, a report in Anandabazar Patrika said on August 28, reports news.oneindia.in. A reward of INR 3.1 million was announced for Kishanji s head but the CRPF personnel are yet to get the money even after nine months have lapsed since he was killed during a gunfight in the Burishole forest near the Bengal Jharkhand border on November 24 , 2011. The award for Kishenji s head was announced by the Governments of Odisha (INR 700,000) and Chhattisgarh and Andhra Pradesh (1.2 million each). Home Ministry sources said even though the cash reward was announced by Andhra Pradesh, Chhattisgarh and Odisha, it was the duty of the West Bengal government to coordinate the reward giving procedure for Kishanji s death took place on its soil.
64582	2011	9	afghanistan	The NATO led International Security Assistance Force (ISAF) in Afghanistan is resisting Islamabad’s pressure for a big push against terrorists in eastern Afghan provinces, where most of Tehreek e Taliban Pakistan (TTP) have set up sanctuaries and have launched multiple attacks from there on Pakistan’s border check posts, reports Dawn. The differences could result in another rough patch in military and intelligence ties between Pakistan and the US, which leads the NATO mission in Afghanistan. The relations were gradually improving after months of friction. ISAF Commander General John Allen, who was on his first visit to Pakistan on September 7 after taking over the coalition command in Afghanistan, had to listen to protests by Pakistani generals upset over the ease with which TTP who, after fleeing military operations in the country, launched attacks in Dir and Chitral from their sanctuaries in Kunar and Nuristan. On September 6, Army Chief General Ashfaq Parvez Kayani had visited Chitral and adjoining areas that witnessed TTP attacks and the issue was also discussed at the Corps Commanders conference, underscoring the seriousness being attached by the Army to the issue.
13538	2014	4	india	A Hizbul Mujahideen (HM) militant was arrested and some ammunition recovered from him in Baramulla District of north Kashmir, a defence spokesman said April 23, reports The New Indian Express. On a specific intelligence input, Security Forces launched a search operation in village Momus in the District on April 22 and apprehended Bilal Ahmed Bhat, the spokesman said. An AK 47 rifle, a magazine and 20 rounds of ammunition were recovered from Bhat, a resident of village Bhatpora in Kunzar area of Baramulla.
14360	2014	6	india	The Telegraph reports that a militant of Rabha National Liberation Force (RNLF), identified as Diganta Rabha was killed by Security Forces (SFs) in an encounter at Dairang under Krishnai Police Station in Goalpara District on June 2. A pistol and six rounds of live ammunition were recovered from the spot. The RNLF was earlier known as Rabha Viper Army (RVA). The outfit is active in Goalpara and Kamrup Districts.
25078	2013	2	india	Kanglaonline reports that an Improvised Explosive Device (IED) bomb was found planted by unidentified persons on February 6 at around 6 20 am near Lilong Bridge (towards Chajing turning point) under Singjamei Police station in Thoubal District. Police bomb experts retrieved the bomb and exploded it safely at a nearby place.
4184	2015	7	india	Police arrested three Maoist cadres, identified as Umesh Yadav, a zonal ‘commander’, and his associates Srinath Singh and Ashish Singh, and recovered huge quantities of weapons and other items being smuggled for Maoist activities, from near Chipadohar area in Latehar District on July 9, reports Bihar Prabha. Huge quantities of items meant to be taken to the Maoists were seized from the arrested Maoists, Superintendent of Police (SP) Anoop Birthare said. The recovery includes 23 new mobile phones, 18 new sim cards, 23 new batteries and explosive items such as rods, codex wires, batteries and 7.65 mm pistol. An extensive racket has been discovered through this operation. This racket, estimated to begin in the thick jungles of Jharkhand, reaches up to Jahanabad and Patna cities in Bihar, Birthare added.
54486	2011	3	india	Sify.com reports that two Communist Party of India Maoist (CPI Maoist) cadres were killed in an encounter with the Police in a forested area in Bhairamgarh of Bijapur District on March 16. It was a brief but fierce gun battle between the Maoists and Police. Two rebels were killed. Their bodies have been recovered. Some arms were found at the spot, a source at the Police headquarters told IANS. However, there was no report of any casualty or injury of the Policemen, the Police said.
20349	2014	5	pakistan	Separately, three security officials were killed while two others were injured in an Improvised Explosive Device (IED) explosion in Seen Tanga Towda Chena area of Frontier Region Bannu in the morning of May 29, reports The Express Turbine. The security officials were patrolling in the area when an IED device planted by unknown militants went off at around 10 30am. The deceased security officials were identified as Nasir Ali, Jaffar and Frontier Crops official Muzafar while the injured include Captain Obaid and Sepoy Safarash.
35437	2013	11	pakistan	The Central Bureau of Investigation (CBI) has sent a Letter Rogatory (LR) to Pakistan seeking details about alleged Lashkar e Toiba (LeT) terrorists Amjad Ali and Zeeshan Johar, killed in Ahmadabad encounter on June 15, 2004, New Indian Express reported on November 16. The CBI had also published advertisements with photographs of Johar and Ali in local newspapers, announcing rewards for information. Johar and Ali were killed along with Ishrat Jahan and Pranesh Pillai alias Javed Sheikh near Ahmadabad by the Gujarat Police. According to sources, the agency had carried out a detailed enquiry in Jammu and Kashmir (J K) to ascertain the identity of the alleged LeT militants.
41065	2012	6	india	United Liberation Front of Asom (ULFA) and Communist Party of India Maoist (CPI Maoist) have links, Assam chief minister Tarun Gogoi on June 6 said, reports The Telegraph. When asked about Union Home Minister P. Chidambaram statement at a media conference recently that there was nothing to suggest that ULFA had links with Maoists, Gogoi said, “Let him say that. He has got his own sources I have my own (sources)”. Gogoi said he was aware about Maoist infiltration into Assam and their links with ULFA for a long time. Gogoi also said the Maoists had links with many insurgent groups in the Northeast and Ulfa was just one of them. Gogoi stressed on improving connectivity in the remote areas, especially along the border to counter insurgency. CPI Maoist has expanded their bases in Assam by forming a Lower Assam Leading Committee, reports Times of India. The Lower Assam Leading Committee in central lower Assam area is at the initial stage now with a handful of cadres. They are yet to find a leader for this area, a senior police officer said. The CPI (Maoists) picks up groups in society, which have been agitating against the government for autonomy to protect their unique identities. They have managed to recruit a few youths from these communities and the motivation is on, the officer added.
27812	2013	6	india	In addition, Army neutralised a militant hideout and recovered a huge cache of arms and ammunition from jungles on the upper reaches of the Shamsabari in Kupwara District. The recoveries included two anti tank mines, 55 anti personal mines, ten hand grenades, eight flame thrower tubes, eight RPG rounds, two 105 mm artillery shells, 100 detonators,1500 rounds of AK ammunition and 35 kilograms of RDX explosive packed in 75 plastic containers.”
41921	2012	7	india	The Central Reserve Police Force (CRPF) in the night of July 11 detected and defused a powerful Improvised Explosive Device (IED) near Jawahar tunnel on the Jammu Srinagar Highway, reported Daily Excelsior. CRPF Inspector General (Operations) B N Ramesh claimed that CRPF noticed a box fitted with wires 350 meters short of the Jawahar tunnel on its Southern side in the night of July 11. The 500 gram IED was defused later. We had inputs that National Highway would be attacked owing to the recent spurt in violence in the Valley. So our special teams were continuously searching the highway for explosives, Hindustan Times quoted Ramesh as saying.
50352	2012	10	pakistan	A Government run primary school for girls was blown up in two bomb blasts in the Kalay Marhati area of Nowshera District in Khyber Pakhtunkhwa on October 19, reports Central Asia Online. The explosions damaged the building but caused no casualties.
38072	2012	1	india	Six Communist Party of India Maoist (CPI Maoist) cadres were arrested from two villages under Minapur Police Station in Muzaffarpur District after a group of 15 Maoists tried to kill a Police informant in Belahi Lachchi village on January 20, reports The Telegraph. Three Maoists, identified as Vijay Paswan, Mahesh Patel and Roshan Kumar, were caught by villagers and handed over to the Police in the early hours. Three others were arrested from a nearby village. Senior Superintendent of Police (SSP) Rajesh Kumar said a group of 15 Maoists had raided the Belahi Lachchi village to kill Manish Kumar, a ‘Police spy’, who escaped unhurt. The villagers, meanwhile, raised an alarm and caught Vijay, Mahesh and Roshan. The Police were soon informed and the Maoists were handed over to them. SSP Kumar said the Police also recovered a pistol, a crude bomb, seven cartridges and four cell phones from their possession. Around 6pm, three more Maoists from the group, identified as Mohammed Ishraful, Prabhu Sahni and Munna Rai were arrested during a raid at Feni Chhapra village also under Minapur Police Station, about 7 kilometres from Belahi Lachchi. Eight pistols, a gun, an AK 47 rifle and 300 rounds of cartridge were recovered from them.
61372	2011	6	pakistan	Human rights violations in Balochistan are getting worse as militants and Security Forces target civilians, while authorities seem unwilling to rein in lawlessness, according to a report released on June 29 by the Human Rights Commission of Pakistan (HRCP). The HRCP said in its report that lawlessness in the province had proliferated at an alarming rate with a growing number of targeted killings, kidnappings, enforced disappearances and attacks on religious minorities. Zohra Yusuf, HRCP chairwoman, said at least 140 mutilated bodies of people gone missing had been found in the past year. “A very dangerous trend has emerged that those who disappeared were now found dead on roadsides. The bodies have torture marks,” she said in Islamabad.
61104	2011	6	pakistan	At least 150 militants armed with rockets attacked a security checkpost in North Waziristan Agency on June 9 (today), killing eight soldiers, reports The Express Tribune. Twelve militants were also killed in retaliatory firing by Security Forces (SFs).
