index	year	month	location	news
1862	2015	3	india	Ali Muhammad, Deputy Inspector General (DIG), South Kashmir said that increasing recruitment of educated youths in terrorist organizations represents one of the biggest challenges for the Jammu and Kashmir Government, reports Economic Times on March 3. He said “Educated youth joining militancy is really a matter of concern for us. There is a need to change the mindset of the youth.” The new Chief Minister (CM) Mufti Mohammad Sayeed may have stirred a controversy by appearing to thank Pakistan for allowing peaceful polls in the Valley, but data shows he will need to win over youths at home to make a success of his tenure. Ashiq Hussain Dar (24), a resident of Turkewangam village, was selected as a village level worker in May 20014 and worked for three months as a Government official before joining Hizb ul Mujahideen (HM). Similarly, Shakeel Ahmed Wani (34) was a teacher in a Government school in Pakarpura, Badgam but he gave it up in July 2014, when he joined Jaish e Mohammed (JeM). While Wani was killed in an operation in Gaader forests in Keller area of Shopian in January, Dar was gunned down in a major army operation in Hef Sharmal village. Shiraz Ahmad Ghani (26), from Panjaram in Kulgam, who had similarly joined Lashkar e Toiba (LeT) while pursuing his PhD after completing his M Com, was killed in November 2014.
6652	2015	11	india	Acting on intelligence inputs a joint team of Jharkhand Police personnel and Central Reserve Police Force (CRPF) troopers arrested a man and seized a bag with INR 2.2 million from his possession at Tandwa in Chatra District on November 30, reports The Times of India. Police said the money was meant for Maoist ‘zonal commander’ Manohar Ganjhu. Binod Ganjhu, who was allegedly delivering the money, was in an SUV. Police said he has confessed to his Maoist links.
36887	2013	5	srilanka	The Jathika Hela Urumaya (JHU), a coalition party of ruling United People s Freedom Alliance (UPFA), said it will take measures to mobilize the public to urge the government to abolish the 13th Amendment to the Constitution, Colombo Page reported on May 24. JHU parliamentarian Ven. Athuraliye Ratana Thero said the public must be mobilized to urge the government to change its stance on the 13th Amendment. Ven. Ratana Thero observed that the JHU s proposed motion to amend the Constitution to abolish the provincial council system in the country is to be presented to parliament next week. JHU on May 22 revealed party s proposed 19th Amendment to the Constitution primarily to repeal the 13th Amendment to the Constitution, which paved way for the power devolving Provincial Council system in the island. Thero s call to abolish the 13th Amendment came in response to the May 23 statement by Cabinet Spokesperson Minister Anura Priyadarshana Yapa that the Government would not abolish the 13th Amendment. Yapa had said the government has no intention whatsoever to repeal the 13th Amendment or introduce amendments to the Constitution to remove police and land powers to the provinces or postpone the Northern Provincial Council polls. Minister Yapa said if the government introduces the Constitution or amendments to the Constitution it would be through a consensus by all stakeholders. The government would resort to a power devolution process or introduce constitutional changes only through an extensive political interaction with all political parties and other stakeholders and that is why the government took measures to constitute a Parliamentary Select Committee (PSC) to discuss all these issues related to power devolution, police and land powers to PCs and security issues of the provinces, the Minister said.
12973	2014	3	india	The Border Security Force (BSF) seized Fake Indian Currency Notes (FICN) of face value nearly INR 14,00,000 near the Indo Bangladesh border in the Baishnabnagar Police Station area of Malda District on March 18, reports The Times of India. The consignment is suspected to have been smuggled in by Bangladeshi smugglers and hidden under a culvert. It was seized by the BSF before Indian smugglers managed to reach the spot. The BSF considers this a major seizure. In 2013, BSF seized FICN of face value INR 85,00,000 in this sector. In 2014, so far the haul is INR 18,39,500. FICN smuggled in across the International Border in Malda have been seized in places like Moradabad and Lucknow in the recent past. We have taken the matter up with Bangladeshi authorities. They claim that much of the FICN reaches their country from foreign shores. The quality of the currency notes keep getting batter, making it difficult to identify a fake one... said an unnamed official.
9215	2015	10	pakistan	Rangers arrested an alleged target killer, identified as Moiz Saleem, from Gulshan e Maymar area of Gadap Town . According to the Rangers spokesperson, the suspect is affiliated with a political party but the paramilitary officials did not disclose the party’s name. The spokesperson added that the suspect was involved in numerous cases of target killings in the city. “He was involved in more than 57 cases of target killings, including the killings of two Rangers personnel, as well as attacks on Rangers and Police vehicles,” said the spokesperson.
53506	2011	1	india	House of a forest Ranger, Irungbam Gopeshor, located at uripok Bachaspatimayum Leikai in the District was attacked by unidentified persons. Police recovered a hand grenade from inside the residential compound.
62308	2011	8	pakistan	Shahbaz Taseer, a son of the slain Punjab Governor Salmaan Taseer, was abducted by armed abductors from Lahore on August 27, reports Daily Times. The abductors intercepted Shahbaz when he was about to reach his office in Gulberg. “Shahbaz was out with a friend when four unidentified people kidnapped him,” his brother Shehryar Taseer told Reuters. He said the family had been receiving threats from militants, adding, “It seems they are behind it.” As reported earlier, Salmaan Taseer was assassinated by his own body guard on January 4, 2011.
63115	2011	11	pakistan	Chief Justice Iftikhar Muhammad Chaudhry on November 12 said during a conversation with a delegation of the National Defence University (NDU), “any action of the Armed Forces taken without a direction by the Federal Government will be unconstitutional, illegal, void ab initio and consequently of no legal effect,” reported Dawn. He said that no court would approve assumption of power by an authority not mentioned in the Constitution and warned that any such move could invoke Article 6 of the Constitution.
47843	2012	5	pakistan	Unidentified armed militants attacked a passenger bus at Teen Hatti area within the precincts of Jamshed Quarters Police Station. According to bus conductor Riaz, two men came running and boarded the bus. Soon after the two boarded around three armed assailants arrived and shot dead of them, identified as Arif Baloch alias Mama and injured another, identified as Owais Baloch.
51624	2012	3	nepal	Prime Minister Baburam Bhattarai has agreed to convene a meeting of the Army Integration Special Committee (AISC) on March 13 to take the stalled integration process forward. Sources said the talks headed for a positive direction also because NC leaders were open to discussions on an alternative measure to address the UCPN M demand. The UCPN M leaders have been demanding that their combatants be given positions at the decision making level in the new Army directorate. Instead of the Army’s proposal for a general directorate led by a lieutenant general, National Congress (NC) leaders are mulling a directorate to be led by a brigadier general for integrating the combatants.
30256	2013	10	india	Five Improvised Explosive Devices (IEDs), planted by the Maoists to target security personnel during upcoming Chhattisgarh Assembly Elections, were unearthed by Security Forces (SFs) in Bijapur District on October 27, reports The Economic Times. Acting on a tip off, five IEDs two of 5 kilogram each and three of 3 kilogram each were found planted at a weekly market of Usoor village. Security personnel have undertaken de mining exercise in several areas of Bastar region of Chhattisgarh after receiving a tip off that Maoists had planted land mines near polling booths and important roads in the region ahead of elections. Apart from IEDs, wire, five detonators and explosives were also recovered from the spot.
28136	2013	7	india	The trial of the Kashmir recruitment case, a case in which Keralite youths were taken to terrorist camp for training, has entered its final stage at the National Investigation Agency (NIA) Special Court, reports New Indian Express. The court has heard the statements of 160 witnesses in the case. There are 22 accused in the case, including suspected Lashkar e Toiba (LeT) ‘commander’ Thadiyantavide Nazeer. “The trial of the case has almost been completed and the court will pronounce the order after a few sittings. The NIA has filed chargesheet against 24 persons, including four Keralites, in connection with the case. The witnesses also include family members of the killed youths. Muhammad Sabir and Wali, the main link between the LeT and the Keralites, are absconding,” NIA officials said. Four youths from Kerala Fayas, Abdul Rahim, Mohammed Yasin and Fayis suspected to be involved in the case were killed in an encounter with the Security Forces (SFs). The youths, who were recruited in 2006, were given arms training to wage war against India.
35835	2013	12	pakistan	The seat left empty by the murder of the Peoples Amn Committee (PAC) leader, Zafar Baloch, will not be vacant for long as the ‘elders’, fearing that the group might meet the same fate as its late leader, have announced that Rauf Baloch will take over the rein, reported The Express Tribune on December 20 (today). Known as the political face of PAC, Zafar was shot dead in September 2013 in Lyari Town by unidentified assailants. Like Zafar, Rauf has also been a political activist since his youth. But although he has been throned, it has yet to be decided in what capacity he can exercise his powers. The elders and other party members are aware that Rauf has a dominant personality and while Zafar always stood by Uzair, Rauf is believed to be someone who would think for himself rather than following orders. Other names which were considered to replace Zafar included Habib Jan, Malik Fayyaz, Shahjahan Baloch, Mama Younus Baloch and Shahid Rehman. But the two leading contenders, Habib Jan and Shahjahan, were not a viable choice as the former is abroad and the latter is in jail. “There is a need to replace the empty post with a strong personality which is why Rauf has been chosen but we are still trying to decide what powers to give him,” a source privy to the matter said. While rearranging their internal set up, PAC and its allies are also considering cutting off their old ties with the Pakistan People’s Party (PPP).” “Our men are being killed or are arrested almost daily but the PPP leaders do not even bother issuing a statement to express their sympathy with us,” said a source in PAC. “We are not bound to anyone. We have a right to join any other party and we can.”
41828	2012	7	india	Delhi Police has approached Interpol to get the statement of the Taiwanese tourist, Ku Ze Wei, who was injured in the Indian Mujahideen (IM) orchestrated attack on Jama Masjid on September 19, 2010, reports The Times of India. Wei had left India without giving his statement and Delhi Police recently filed a chargesheet without his statement. According to a source, The FIR was registered on September 19, 2010, after two men on a bike fired at Taiwanese tourists near gate number 3 of Jama Masjid. Wei and his fellow tourist, Ko Chiang, were injured….Wei had left India without giving his statement so we have approached Interpol”.
4789	2015	8	india	Separately, on August 7, Police arrested a (AMEF) militant and a collaborator from Rongram town in West Garo Hills District, reports The Shillong Times. AMEF militant has been identified as Paul Ch Marak and collaborator has been identified as Janu M Sangma. They had extorted INR 50000 from a tea company and were trying to extort money from a fuel supplier when they were nabbed.
45505	2012	12	india	Security Forces (SFs) in the last 10 days have arrested seven militants, including a women, belonging to Lamjanba Khuman faction of Kangleipak Communist Party Military Council (KCP MC Lamjanba Khuman) on charges of abduction, reports Business Standard on January 1. The arrested militants have been identified as Mangdenbam Bobby Singh (28), Khumanthem Babu Singh (37), Khumanthem Chandramani Singh (36), Mayanglambam Naoba (21), Irengbam Bode Singh (30), Nongmeitei Shiv Chander (30) and a woman Koijam Ningol Radha Devi (37). SFs recovered 35 demand letters signed by Lamyanba Khumman and Hirachnadra, another senior leader of the outfit. Further, SFs also managed to rescue two hostages from the arrested militant’s captivity. The militants had abducted two persons, who were employees of a Railway Construction Company and had demanded a ransom amounting INR 15 million. These arrests came after SFs arrested KCP MC Lamjanba Khuman’s Revenue Officer, Khwairakpam Khogendro Singh in Delhi on December 20, 2012.
28283	2013	7	india	Ganderbal (Ganderbal District) two demonstrators were critically injured in violent protests, reports Hindustan Times. There were incidents of sporadic clashes in Srinagar and parts of north and south Kashmir. No major violence was reported. The situation, so far, is under control throughout Kashmir Valley, though some stone pelting incidents have been reported, said a spokesperson for the Srinagar based police. Around a dozen protesters were injured in clashes in the Valley on July 19.
52541	2012	7	srilanka	The Union Government Centre on July 14 extended the ban on Liberation Tigers of Tamil Eelam (LTTE) for another two years, declaring that the terror outfit continues to adopt a strong anti India posture and pose a grave threat to the security of its citizens, The Times of India reported. In a notification extending the ban till May 31, 2014, the Ministry of Home Affairs (MHA) said that separatist Tamil chauvinist and pro LTTE groups continued to foster a separatist tendency among the masses and was trying to enhance the support base for the group, particularly in Tamil Nadu, which would ultimately have a strong disintegrating influence over the territorial integrity of India. It said that the activities of the outfit s remaining cadres, dropouts, sympathizers, supporters, who have been traced recently in Tamil Nadu, suggested that the supporters sent to the southern state would ultimately be utilized by the LTTE for unlawful activities.
28813	2013	8	india	Eastern Nagaland Peoples’ Organization (ENPO) have resolved to observe a symbolic “Black Day” by wearing black arm bands as a token of a formal protest on August 15, reports Nagaland Post. ENPO’s protest is a bid to intensify the demand for a separate statehood of Frontier Nagaland.
13397	2014	4	india	On April 14 evening a crowd lynched a man and injured three others critically when the gang was allegedly engaged in extorting money at Daram Market of Resubelpara of North Garo Hills District, reports The Shillong Times. Four men in an auto rickshaw had pulled up at the market shortly after 6 pm and were allegedly trying to extort money when common people in the market surrounded them and started assaulting them. By the time Police arrived on the scene, the mob had vanished leaving behind three men lying unconscious and critically injured. Following a search in the area, another badly injured person was found lying around 200 meters away. Three injured persons identified as Simseng Momin, Uttom Marak and Sengbat Momin were shifted to Resubelpara hospital, while a fourth person, Silsrang Sangma, succumbed to his injuries at Goalpara civil hospital, Assam.
6885	2015	12	india	A joint team of Delhi and Bhubaneswar Police arrested a 37 year old man from Cuttack on December 16, for his alleged link with al Qaeda in the Indian Subcontinent (AQIS), reports The Times of India. The accused was identified as Abdul Rehman, a resident of Jagatpur area in Cuttack. The joint team arrested him from his house. The Delhi police will take him on transit remand, said Commissioner of Police R P Sharma. Prima facie, Delhi police came to know about his link with AQIS. He is also having link with radical groups in Saudi Arabia, Pakistan and Dubai. He was wanted by the special cell of Delhi police since his provocative speeches in Ranchi a few months back, Sharma stated. Police suspected that Rehman was actively involved in recruiting and training young cadres in guise of running a Madrasa (Islamic Seminary) in Tangi, nearly 30 kilometer from Cuttack. Police said Rehman s operations were confined to Jharkhand, Uttar Pradesh and Karnataka (Bangalore) where he organized several community meetings and delivered inflammatory speeches. He was a facilitator of AQIS. So far, we have no information about his operations in Odisha. Still, we have kept a surveillance on his family, friends, relatives and Madrasa, Sharma said. IBNLive adds that previously another AQIS suspect, identified as Mohammad Asif was arrested in Delhi on December 16. Sources say Asif is linked to al Qaeda s subcontinent wing. He was allegedly present at the grand shura of al Qaeda in the Afghanisatan Pakistan region when the terror group s Indian subcontinent wing was established. Asif returned to India to develop and establish the terror groups. On the other hand Rehman is suspected to have links in Saudi Arabia, Dubai, United Kingdom and Pakistan. His brother was arrested in the 2001 American consulate attack in Kolkata. Asif s interrogation helped investigators to establish the identity of Mulana Asim Umar, the self proclaimed amir (chief) of AQIS. Umar emigrated from India in 1995 and joined terror group Harkat ul Mujahideen. His interrogation also revealed that he was motivated to join the group through social media. A few other youngsters from his village had fled to Pakistan and joined terror outfits. In 2012 he got in touch with Umar who convinced him to come to Pakistan. Asif got two more men with him and the finance was arranged by Umar. They applied for visa to do ziyarat at Ayatollah Khomaini s graveyard in Iran. On June 23, 2013 they went from New Delhi to Tehran and through contacts they travelled to the interiors of Iran, Zahedan and then to Sarwan on Iran Pakistan border. From there they reached Quetta in Pakistan.
29767	2013	9	india	Fifty Village Defence Committees (VDCs) comprising about 300 to 350 personnel have once again been activated and deployed along all possible infiltration routes leading from Hiranagar Sector of Kathua District to Jammu Pathankote National Highway, reports Daily Excelsior on September 30. Police authorities have also deployed two Police Constables with each VDC to ensure that in case of an encounter with the militants the latter didn’t manage to escape. Official sources said that 50 VDCs (21 paid and 29 unpaid) existed in Hiranagar Sector but they were not being used for anti infiltration or anti militancy purposes for which they had been constituted as both infiltration and militancy had come to a naught in Samba and Kathua Districts.
12516	2014	2	india	Two cattle traders were abducted by armed militants of the Garo National Liberation Army (GNLA) at Gastala under Phulbari Police Station of West Garo Hills District on February 14, reports Telegraph. Seven cattle traders were returning in an autorickshaw when 15 armed militants of the GNLA intercepted the vehicle at Gastala and ordered them to disembark. They were held at gunpoint and taken deep inside a forest. Five of the seven cattle traders fled under cover of darkness and reached Hatsinghimari in Dhubri District (Assam). Faruque Ahmed (40) and Aftabul Rahman (55), however, could not escape from the clutches of the militants. Ahmed and Rahman had gone to purchase cattle from Gastola market.
53527	2011	1	india	Khliehriat Police raided a grocery shop owned by one Minul Haque and seized 20 gelatine sticks and 30 electronic detonators from the shop at Kympleng near Jaintia Cements under Khliehriat subdivision in Jaintia Hills District on January 12. Minul was arrested and Police are still interrogating him.
49012	2012	7	pakistan	A girl was injured when a mortar shell, fired from across the border, hit a house in Sarkai Kandao area of Bajaur Agency on the night of July 28. “The mortar shell fired from Afghanistan landed at the village and hit the house of Gulab Khan, partially damaging it and injuring a girl,” officials said. Officials said that militants living in Kunar Province of Afghanistan were responsible for the attack.
28887	2013	8	india	Three persons sustained injuries when a powerful bomb exploded on the first floor of the Route 39 Restaurant building at Mantripukhri in Imphal West District on August 17, reports Sangai Express. One private security guard, a waiter and a salesman of the adjacent showroom sustained injuries in the explosion. All of them are said to be out of danger.
2373	2015	3	india	On March 30, a bomb exploded in a flat in Bahadurpur Housing Colony area of Patna (Bihar) but there was no report of any casualty, reports Outlook India. Senior Superintendent of Police (SSP), Jitendra Rana said while a bomb exploded at the flat, two other live bombs were timely defused by the Police. The bombs, having a timer with lotus shaped watches, are similiar to the explosives used in Gandhi Maidan serial blasts and Bodh Gaya blasts. We are trying to identify the criminals. We cannot rule out the terror angle, said a senior Police officer, reports Hindustan Times. There were four persons staying in the apartment and all of them managed to escape, according to oneindia.com. The apartment was rented in the name of Hemanth. The Police are investigating to get more details on the four persons who were staying there.
53752	2011	1	india	On January 26, a major controversy erupted in East Garo Hills District as the villagers went for a general strike in front of a Police Station in Williamnagar town over the killing of a 50 year old man, claimed to be a cadre of the Garo National Liberation Army (GNLA) by the Special Operation Team (SOT) of the Security Forces (SFs), reports Shillong Time. The SOT Police commandos raided Rongrekgre village, 10 Kilometers from across the Simsang river, during the early morning hours and shot dead one person and arrested four others claiming them to be members of the GNLA, said the Police sources.
7306	2015	1	pakistan	A suicide bomber, identified as Mohammad Asif, denoted his vest when Security Forces (SFs) arrested him while he was travelling in a bus on Main Grand Trunk (GT) Road near Rawalpindi District on January 20, reports Dawn. Earlier it was reported that a Police constable, identified as Shahid, was injured while foiling the terror bid. Officials of Law Enforcement Agencies and Police on January 21 were trying to unscramble a code which was found scribbled on a piece of paper recovered from the pocket of the suicide bomber. The man got off a bus and blew himself up with a hand grenade when the bus was stopped at a Police picket on GT Road near Mughal Garden in Wah. The piece of paper with the number 21110 written on it was recovered from him along with PKR 7,000 in cash, a pair of sunglasses and two pieces of clothing. A Police investigator said that officials from different agencies have joined hands with police to crack this code. They believe that this number could be a code for a possible target a place or a person. The investigator said that the officials are trying to solve the mystery with the help of information which has already been gathered from terrorists in Police custody. Asif hailed from Fatehjang tehsil (revenue unit) of Attock District. Police sources said some of his family members had been picked up and shifted to an undisclosed location for interrogation. Police are also interrogating the bus driver, a resident of Charsadda District in Khyber Pakhtunkhwa, and his Afghan assistant.
29070	2013	8	india	The Shillong Times reports that West Garo Hills Police busted a four member group of Garo National Liberation Army (GNLA) who were deputed to Tura and Rongram to extort money from businessmen at Tetengkol area in West Garo Hills District in the night of August 26. Police arrested the four militants after a vehicle was intercepted at Tetengkol on a return from Rongram area during the evening hours. Police seized a 9mm pistol with two magazines and eight live ammunitions, demand notes, stamps, among others. The four arrested cadres are Shelpa A Sangma alias Gotak (23), Batush B Marak (23), Rohan Sangma (41) and Penaji D Sangma (31).
30601	2013	11	india	the Security Forces (SFs) seized huge quantity of explosives from a Maoist hideout in a forest in Bihar s Jamui District on November 12, reports Out Look. Acting on a tip off, a joint team of Jamui Police and the CRPF s Commando battalion for Resolute Action (CoBRA) unit raided Charkhapathar area in Bhelwaghati forest and seized about 100 kg Ammonium Nitrate contained in three sacks, nine LPG cylinders, two Improvised Explosive Devices (IEDs), two packet power gels, besides food materials, DIG (Munger Range), Sidhanshu Kumar said. The Maoists managed to escape by taking advantage of darkness during the search carried out by the SFs, he said.
27772	2013	6	india	Union Ministry of Home Affairs (MHA) wrote to the Nagaland Chief Secretary to stop Nationalist Socialist Council of Nagaland Isac Muivah (NSCN IM) from levying ‘tax’ on common people, saying that such action by the Naga insurgent group is leading to price rise of commodities and this cannot be allowed to continue, reports Sangai Express. In the letter, the MHA stated that there has been a serious situation following NSCN IM’s declaration that every Naga as well as others residing in ‘Nagalim’ shall ‘pay tax’. MHA Director (North East ), J P N Singh, in his letter, said NSCN IM has been arrogating itself the responsibility of finding a political solution on behalf of Nagas in general of which it clearly is not the sole representative. The outfit is not only not observing the ceasefire ground rules, but also violating all the existing laws rules and regulations, he said. Singh further said, “You may kindly agree that this is a situation in which the mere argument of having ceasefire with the government of India is no excuse to go on a rampage and destroy the public confidence in the state. It is high time that the state takes its responsibility seriously and starts looking after the interest of its subjects. Unbearable pressure of rising prices cannot be allowed to continue adding to the miseries of the people. You are requested to initiate measures to stop what is going on and also ensure security of the office bearers of ACAUT (Action Committee against Unabated Taxation).” The NSCN IM has justified the system of ‘taxation’ and asserted that it was the only outfit mandated by the Nagas for holding political talks with the Government of India for resolving the Naga political issue.
58231	2011	10	india	The Security Forces recovered four landmines of 25 kilograms each during a combing operation in Godibali Chhaka near Kerubadi under Daringibadi Police limits in Kandhamal District on October 18, reports The Times of India. The Communist Party of India Maoist (CPI Maoist) were probably planning a major explosion and wanted to plant the landmines in the area, Kandhamal Superintendent of Police J N Pankaj said.
8989	2015	9	pakistan	Law enforcers foiled a terrorist bid on Defence Day by killing two suspected militants in an exchange of fire in Manghopir area of Gadap Town on September 6, reports The Express Tribune. According to Police officials, the militants first attacked the Police patrolling van when it reached close to their hideout in Manghopir. As a result of the attack, two Policemen, identified as Imran and Haider, were injured. Following the attack, a large contingent of law enforcers was summoned to the site and two militants were killed after an exchange of fire. One of the suspects was identified as Adrak.
19616	2014	3	pakistan	Another gangster, identified as Nazeer, was killed during a Police raid at Ali Mohammad Mohalla of Lyari Town on March 11, reports The Express Tribune. Though Police officials believe Sheraz Comrade to be the mastermind behind the killings, they have no evidence to link him directly to the incident as he has not been seen in the area for the last six months. “Two of the nominated suspects have been killed so far by Police in separate encounters while the remaining will be killed or arrested soon,” said Deputy Superintendent of Police (DSP) Sohail Afzal.
18070	2014	11	india	Intelligence agencies tracking the October 2, 2014 Bardhaman (West Bengal) blast said that some madrasas (Islamic Seminary) in West Bengal had indoctrinated children to hatred and violence, New Indian Express reports on November 20. The interrogation of terror suspect, Sujena Begum, wife of Sahanur Alom, has revealed that Simulia Madrasa used by Jama atul Mujahideen Bangladesh (JMB) as terror training centre had admitted a few girls from Assam in the 11 18 age group. Sujena told interrogators that she was brought to Simulia Madrasa in 2012 by her husband. She and other inmates had imparted training in physical activities and arms handling, she said. Sujena said the girls were from West Bengal, Assam and Jharkhand. The agencies said Sujena, after completing her training, became a Jihadi trainer in Barpeta District of Assam and had organised training of women in her locality. Agencies alleged that some religious leaders from West Bengal were involved in indoctrination in Madrasas and the event is locally called as ‘Dharma Mahasabhas’. Agencies said jihadi preachers are targeting students and Hafiz alias Hedayutallah, a suspected Bangladeshi national, was involved in propagating hardline Wahabi brand of Islam followed in Saudi Arabia.
29918	2013	10	india	The Shillong Times reports on October 8 that surrendered cadres of a rival outfit Achik National Volunteer Council (ANVC) and also retired personnel of a central paramilitary force are believed to be working for the banned Garo National Liberation Army (GNLA) outfit as part of a separate unit created to procure weapons from different states of the North East.
36926	2013	6	srilanka	Sri Lanka s Cabinet on June 13 approved the revisions to the 13th Amendment to the Constitution and asked the Parliament Speaker to appoint a Parliamentary Select Committee (PSC) to study the issues regarding the legislation, reports Colombo Page. Accordingly the Speaker Chamal Rajapaksa will appoint a PSC on June 18 to discuss the proposed changes to the 13th Amendment and submit a report within a stipulated time period. Cabinet spokesman Minister Keheliya Rambukwella told media that the Cabinet has approved the deletion of the provision in the 13th Amendment that gives power to the President to merge two provinces as it was done in July 1987 with the Northern and Eastern Provinces which remained merged until the Supreme Court de merged them in October 2006. He added that the amendment that repeals the clause that empowers the President to merge two provinces will be brought as an urgent bill in Parliament soon. However, the Cabinet has decided that other issues such as land and Police powers need to be resolved through the proposed PSC as certain Cabinet Ministers were opposed to diluting the powers vested in the 13th Amendment. Coalition partners of the Government, the Sri Lanka Muslim Congress (SLMC), the Eelam Peoples Democratic Party (EPDP) and the Leftist Lanka Sama Samaj Party (LSSP) were opposed to any changes in the 13th Amendment while another coalition partner Jathika Hela Urumaya wants to abolish the Amendment. Rambukwella said the government will try its best to reach solutions through the PSC before the proposed Northern Provincial Council poll, confirmed to be held in September.
62871	2011	10	pakistan	Inter Services Public Relations (ISPR) Director General (DG) Major General Athar Abbas said on October 18 that regular army and Frontier Constabulary (FC) have been sent to border areas with Afghanistan to stop militants’ attacks, reports Daily Times. Pakistan would not allow militants to carry out attacks on its check posts, border villages and kill its civilians, Abbas said. The ISPR DG said around 100 personnel of police, levies and paramilitary forces had so far been killed in militants’ attacks from across the border during the last three or four months. “ISAF was informed about these attacks, besides pointing out the location of hideouts of militants, but no action has so far been taken which may prove that safe havens and bunkers have either been destroyed or militants have fled from there,” he added. He said it seemed that there was no presence of Afghan army or International Security Assistance Force (ISAF) in a vast area from where militants operated against Pakistan.
55317	2011	5	india	Telegraph reports that Pro Talks Faction of National Democratic Front of Bodoland (NDFB PTF) demanded a clarification from Chidambaram over why ULFA was treated with kid gloves despite being a banned outfit, while rules were different for other militant groups. NDFB ‘general secretary’ B. Swmkhwr said that we submitted a memorandum to the Centre and hope for a favourable response adding that the outfit was in favour of expediting the dialogue.
53744	2011	1	india	Armed cadres of the Communist Party of India Maoist (CPI Maoist) shot dead a village sarpanch (president head of gram panchayat, the village level local self government institution), identified as Shivji Singh alias Shivchandra Prasad Singh, at Jihuli panchayat under Patahi block in East Champaran District on January 26. A group of six Maoists raided the farm house of Shivji Singh in the night and sprayed bullets killing him on the spot. The Maoists also assaulted Singh’s nephew and others who were present on the spot, sources said.
41615	2012	7	india	Unidentified militants fired around 20 rounds from AK 47 rifles at the Lumdiengjri Police station at around 10.20 pm on July 2. No one was injured, but the firing left some bullet marks on the walls of the Police station. East Khasi Hills Superintendent of Police (SP) AR Mawthoh, meanwhile, termed the incident as “a blatant attempt to create panic and fear psychosis in the minds of the people.” “It is too premature to say anything until the police get a definite clue,” Mawthoh said. When asked about involvement of any militant group, the SP said, “At present nothing can be ruled out.
30779	2013	11	india	MHA has declared Assam a CPI M hit state and has given it the disturbed area tag under the Armed Forces (Special Powers) Act (AFSPA), 1958, reports Times of India on November 23. The tags will apply to the entire state of Assam and a 20 kilometre belt in Arunachal Pradesh and Meghalaya bordering the state for one more year from December 4. Joint Secretary (northeast) in MHA, Shambhu Singh said that a review of law and order in the state indicates that Maoist presence in Assam and border areas of Arunachal Pradesh has been noticed and hence their activities were noticed in Golaghat, Dhemaji, Lakhimpur and Tinsukia Districts of Assam and Namsai area of Lohit District in Arunachal Pradesh.
9370	2015	11	pakistan	The Police acting on a tip off raided a house and defused explosives in Takhtikhel village in Sarai Naurang tehsil (revenue unit) of Lakki Marwat District on November 10, reports The News. The Police recovered two explosive devices, 12 anti tank shells and five kilograms of explosives.
62507	2011	9	pakistan	Concerned over repeated infiltration attempts, the Centre has directed Security Forces (SFs) to intensify vigil along the border and take necessary steps to foil any attempt by Pakistan based elements to push terrorists into India, reports Daily Excelsior. Ministry of Home Affairs (MHA) officials said at least 60 infiltration bids have taken place along the border in Jammu and Kashmir till August 2011 and apprehend that such attempts will intensify in the coming days till the onset of winter. Besides, intelligence reports also suggested that around 2,500 terrorists are active in training camps and launching pads in Pakistan occupied Kashmir (PoK) and some other areas in Pakistan and all of them were primarily trained to infiltrate into India. According to the Home Ministry estimate, infiltration attempts have shown a marginal increase during 2010 in comparison to 2009. While there were 489 infiltration attempts in 2010, there were 485 such attempts in 2009. Also, there has been an increase in incidents of ceasefire violation along the Line of Control (LoC). At least 23 incidents of ceasefire violation have been reported along the LoC till August 2011. There were 77 ceasefire violations in 2008 which came down to 28 in 2009 but further increased to 44 in 2010.
49796	2012	9	pakistan	The Swabi District authorities have decided to provide arms to the watchmen of Government schools to protect educational institutions in the District from attacks of militants, reports Dawn. Sources said that District Administration and Education Department chalked out jointly a comprehensive strategy for protection of educational institutions. About 23 educational institutions were destroyed in the District by militants during the last one and half year. Sources said that District Education Officer Abdul Salam and District Coordination Officer Mohammad Shah held consultations with heads of primary, middle, high and higher secondary schools during the last few months to devise a strategy for protection of educational institutions. They said that the schools where watchmen were present at night remained safe while the institutions where watchmen were not present at night were targeted by unidentified militants.
9172	2015	10	pakistan	According to some unnamed senior officials, the government has sought to beef the strength of Law Enforcement Agencies (LEAs) in Balochistan by as much as 27 per cent in addition to improving their training and equipment, reported The Express Tribune on October 5 (today). Some security outfits in the province could see further recruitment in the coming years. “The massive recruitment process will continue till 2018—it’s part of the action plan against insurgents,” a senior official in Balochistan Home Department said. LEAs, including Police, Levies, Frontier Corps (FC) and Balochistan Constabulary (FCB) have seen their rank and file boosted from an estimated 83,741in 2011 to 106,243 in 2015. To afford these upgrades, the Government is expected to increase the annual budgets for these forces accordingly. According to data from the Federal Ministry of Interior and the Balochistan Home Department, the FC has seen the largest manpower increase from 38,132 to an estimated 52,000. Further, officers in the force have been increased from 248 to 511. The Government has also beefed up Police in the Province, recruiting 3, 123 personnel and raising its strength to 28,094 men with a budget of PKR 9.3 billion for the current fiscal year. The FCB, too, has seen fresh recruitment with 511 personnel inducted. The force, with a strength of 9,149 men has been allocated a budget of PKR 3 billion.
