index	year	month	location	news
61620	2011	7	pakistan	US intelligence had launched a fake vaccination drive in the Abbottabad town, where it believed al Qaeda chief Osama bin Laden was hiding, in an effort to gather DNA from members of his family, Guardian reported on July 12, according to Times of India. CIA officials recruited a senior local doctor to organise the campaign after it tracked down Osama bin Laden’s courier and located the compound in which he resided. Before launching the operation against bin Laden, US officials wanted to test DNA samples from people living at the compound with a sample that they had from his sister. Doctor Shakil Afridi, who has since been arrested by Inter Services Intelligence, launched the programme in Abbottabad s poorest area to make it appear more credible. The project then moved swiftly to the Bilal Town suburb, where bin Laden was residing. The whole thing was totally irregular, a Pakistani official told the newspaper, adding, Bilal Town is a well to do area. Why would you choose that place to give free vaccines A nurse managed to gain access to the compound, but, Pakistani sources claim, she failed to obtain any DNA samples.
16041	2014	8	india	At least four Communist Party of India Maoist (CPI Maoist) cadres were injured in an encounter with security personnel at Samarbagh under Harihargunj Police Station limits of Palamau District on August 17, reports outlookindia.com. Palamau Superintendent of Police (SP) YS Ramesh and Central Reserve Police Force (CRPF) Commandant SK Linda said following a tip off that some Maoists sneaked into Jharkhand from adjoining Aurangabad District of Bihar, security personnel surrounded the area. Even though the Maoists headed by ‘sub zonal commander’ Manohar Ganju managed to escape, however, three rifles including a .303 gun looted from the Police, 15 cartridges, half a dozen solar lamps, mobile chargers, uniform, Self Loading Rifle (SLR) magazine, INR 3,000 in cash were seized from the encounter spot.
29476	2013	9	india	While reiterating its respect for the genuine political aspirations of the people and communities in the region, the United Naga Council (UNC) has condemned the inhuman killing of 9 labourers and injuries caused to many in a bomb blast in the heart of Imphal city on September 13, reports The Sangai Express on September 15. This targeting of innocent civilians for the mere reason that they hail from outside the State of Manipur is reflective of the total absence of respect for humanity and human lives.
9485	2015	11	pakistan	At least three Policemen were injured in Improvised Explosive Device (IED) blast targeting a Police vehicle that was on a routine patrol in Qambrani Road area of provincial capital Quetta on November 25, reports Dawn. No outfit claimed responsibility for the attack.
22250	2014	1	nepal	President Ram Baran Yadav on January 8 (today) said the second CA election brought the political and constitutional process, which was derailed after the unexpected demise of the first CA in May 2012, back on track and that the new CA is but a continuation of the first one, reports The Himalayan Times. President Yadav said “The first CA failed to deliver a new constitution, but it did lay the foundation stone for a republican set up while it accomplished the task of managing former Maoist combatants and their weapons successfully and institutionalised the achievements of the People’s Movement 2006. These all are epoch making achievements.”
34435	2013	9	pakistan	Police on September 3 (today) claimed to have killed two terrorists in an encounter in the Peerabad area of SITE Town in Karachi District, the provincial capital of Sindh. According to Superintendent of Police (SP), Orangi Town, Chaudhry Asad, weapons and hand grenade were also recovered from their possession. He said that the terrorists were affiliated with a banned organization.
43712	2012	9	india	The FIR registered against Panch Pardhani leader and former terrorist Daljit Singh Bittu names three others believed to be in Pakistan those booked by Police are Wadhawa Singh, ‘chief’ of the Babbar Khalsa International (BKI), Ranjit Singh Neeta of the Khalistan Zindabad Force (KZF) and Jagtar Singh Tara of the Khalistan Tigers Force, as reported on September 25, by Indian Express. Daljit Singh Bittu was arrested by the Police on September 21, 2012 and has been booked under the Arms Act, Explosives Act and for anti national activities. The police had raided his residence and office and also confiscated the laptop and computer found there. Bittu has also been accused of threatening witnesses of the 2007 Shingar cinema blasts, which killed six people and injured thirty. Jaspal Singh Manjpur a senior member of the Panch Pardhani said “The FIR says Bittu and three other terrorists were planning to revive terrorism in Punjab. Bittu has been accused of promising to provide a hiding place for the men.” SHO Nirmal Singh, however, added “The intelligence input had come to us on a strong basis and we are investigating the matter. We will be seeking more time from the court on September 25 to conduct further investigations.” Meanwhile, police are reportedly trying to piece together the funding trail. A senior official further said, “We know from where this money is coming but for the purpose of courts we need concrete proof. More over we need to check whether this money is or will be used to spread violence in the state”.
48683	2012	7	pakistan	Police on July 12 claimed to have apprehended 39 suspects in connection with the bomb blast that hit the vehicle of Pakistan Space Upper Atmosphere Research Commission (SUPARCO) on July 11, The Nation reports. Senior Superintendent of Police (SSP) Amir Farooqi said that the law enforcement agencies (LEAs) conducted several raids in Saeedabad, Mochko and Mawach Goth areas of Karachi and detained at least 39 suspects belonging to various sectarian, nationalist and other parties.
34713	2013	9	pakistan	At least 21 persons were injured in a remote controlled bomb blast at Tareen Chowk on Nishtar Road in Sibi District on September 22, reports Daily Times. According to the Police, unidentified militants had rigged a bomb to a motorcycle which was parked by the roadside. No group has claimed responsibility for the attack.
22604	2014	9	nepal	On September 1, the Unified Communist Party of Nepal Maoist (UCPN M) urged the major parties in the Constituent Assembly (CA) to address the Communist Party Nepal Maoist (CPN Maoist) demand for an all party conference before the deadline for resolving conflicting issues of the new constitution ends, reports The Himalayan Times. CPN Maoist has been demanding an all party conference to discuss the contents of the new constitution, besides managing all other issues including formation of a national government. Opposition parties, including UCPN M, have been obstructing parliament from August 29, demanding that the ruling coalition form a High Level Political Committee (HLPC) under UCPN M leadership. The Pushpa Kamal Dahal led Maoist party has also demanded inclusion of Madhesh based parties, claiming that such a move would support the constitution drafting process and take the ongoing peace process to a logical conclusion.
62429	2011	9	pakistan	A 25 year old man was gunned down in a drive by shooting in the jurisdiction of SITE A Police Station. The victim was identified as Usman. Yet another man was killed and his friend got injured when unidentified armed riders opened indiscriminate firing on them at Lasi Parah in Model Colony remits. The deceased was identified as Mukhtayar Marfaani.
5097	2015	8	india	At least three Border Security Force (BSF) troopers were killed and six others including an Assistant Commandant severely injured in a landmine blast in Malkangiri District on August 26, reports odishasuntimes.com. The incident occurred when the BSF troopers, in charge of security at the construction site of Gurupriya bridge, were returning to their base camp at Chitrakonda after a combing operation in Raleguda when they accidentally stumbled upon the landmine planted near Janbai ghat. While several troopers were injured, six of them including Assistant Commandant Ashok Kumar sustained severe injuries.
63678	2011	12	pakistan	The bullet riddled body of a Baloch missing person, identified as Sikandar Ali Bugti, was found in Liari area of Uthal tehsil (revenue unit) Lasbela District on December 28, reports Daily Times. Sikandar was abducted from Vindar area some two years ago and he was listed missing since then.
2049	2015	3	india	Three people were killed and 21 were injured when an Improvised Explosive Device (IED) exploded inside the crowded temporary market shed of Khwairamband Keithel, in Imphal West District on March 11, reports The Sangai Express. Two of the casualties have been identified as Mithun Kumar Yadav and Salman Khan. The Deputy Chief Minster Gaikhangam termed the incident as a beastly act perpetrated by thoughtless individuals.
29306	2013	9	india	Security Force personnel on September 6 shot dead a Communist Party of India Maoist (CPI Maoist) cadre during an encounter with the Maoists at a forested area under Khaprakhol Police Station in Odisha s Bolangir District, reports Zee News. The body was recovered from the spot, said Deputy Inspector General (DIG) (Northern range) Sanjay Kumar. Police suspected that a few more extremists could have sustained injury in the one hour exchange of fire. We suspect the camp was a permanent set up to train the rebels, he added. The incident took place less than a week after an encounter in Saraikela Police Station area in Bolangir District.
21925	2014	12	pakistan	Meanwhile, a young man was shot dead in Kalakot area on December 10, reports Dawn. Unidentified gangsters had kidnapped the man and brought him to the Gul Mohammed Lane near the Naghman mosque where they shot him dead, said Kalakot SHO Safdar Mashwani.
41280	2012	6	india	The officers of the Maharashtra anti terrorism squad (ATS) interrogating Indian Mujahideen (IM) operative Mohammed Kafeel Ahmed, in connection with July 13, 2011 (13 7) triple blasts in the city, have said that he is the key conduit in what is believed to be a well spread out hawala (illegal money transfer) network that channels underworld money to the terror group. Kafeel, the caretaker of a local mosque and well versed with scriptures, travelled across the country to spot and train fresh recruits into the IM cadre, ATS officials said. The interrogation has also revealed that Kafeel knows how the INR 3.75 crore ransom collected in the 2001 kidnapping of shoe baron Partho Roy Burman in West Bengal was routed through hawala channels. The Intelligence Bureau (IB) and Research and Analysis Wing (RAW) believe that the money was used to fund the 9 11 World Trade Centre attack in US, as well as the attack on the American Center at Kolkata in 2002, and that the kidnapping was carried out by persons who went on to form the home grown IM. His interrogation has revealed over a dozen names that play a crucial role in the IM set up. Kafeel, along with Muzaffar Kola could throw light on terror financing through hawala networks, said police sources. Kola, whom the ATS alleges to be the key person who channelled INR 10 lakh to 13 7 mastermind Yasin Bhatkal through his hawala network, was also involved in the transfer of ransom money in the Burman case.
62303	2011	8	pakistan	Three people were killed and eight others injured when unidentified assailants opened fire on two buses in different parts of Balochistan on August 26, according to Dawn. Two passengers died and six others, including two women and two children, suffered injuries in the attack on a bus in Dera Allahyar town of Jaffarabad District. The bus was going to Sukkur from Quetta. In the other attack that took place in Dera Murad Jamali town of Nasirabad District, a man was killed and two other people, including the bus driver, were injured. The Quetta bound bus was coming from Sadiqabad in Punjab.
2078	2015	3	india	Karnataka Chief Minister Siddaramaiah on March 13 proposed setting up of a Central Command Centre in Bangalore to deal with acts of terror. It is expected to not only help in quick dissemination of information but also facilitate concerted action, reports New Indian Express. “It will be very helpful to have a command centre. While we have to wait and see what the command centre does and how the intelligence gathering will be done, the fact that the Government has recognised terror related activities as a concern is in itself a big and positive step. With recognition will come action,” a senior Police Officer stated.
61164	2011	6	pakistan	The Federal Capital has a total of 153 madrasas (seminaries) but all of them are ‘unauthorised’ and have been built without approval of the Government, said Capital Development Authority (CDA) Director General Sarwar Sindu on June 14, reports Dawn. The official said each mosque in the city had a madrasa despite the fact that there was no provision for building a seminary in any mosque. According to a new survey jointly conducted by the CDA, Local Administration and the Police, 56 mosques and the 153 seminaries have been found ‘unauthorised’. But the Government seems helpless in taking action against them, said sources in the local administration. It seems impossible for the Government to take any action against such mosques and seminaries under the prevailing circumstances when Tehreek e Taliban Pakistan (TTP), which is allegedly backed by some religious elements in Islamabad, is carrying out terror activities in the country. It was reported that unauthorised construction of mosques is again on the rise in Islamabad indicating that the authorities concerned are hesitant to take action against them fearing reaction from the religious organisations as experienced in Lal Masjid (Red Mosque) case in July 2007.
35834	2013	12	pakistan	Troops on December 19 mounted helicopter and mortar attacks on militants in the tribal areas, where officials said 33 insurgents and three civilians have been killed, reports The Daily Times. The violence in North Waziristan Agency came a day after a suicide bombing at a military checkpoint killed five soldiers and wounded 34 others. Ansarul Mujahideen, a little known militant group linked to the Tehreek e Taliban Pakistan (TTP), claimed responsibility for Wednesday’s suicide attack. A senior military official said 23 militants were killed overnight in fighting with security forces in North Waziristan.
59155	2011	12	india	Chief Minister Arjun Munda on December 8 admitted a rise in Left Wing Extremism (LWE) violence in Palamu division but added that the Garu incident in which 10 Policemen and a boy were killed should not be politicized, reports The Times of India.
39554	2012	4	india	Nagaland Post reports that with six hostages abducted by militants in Mizoram untraced for a week, border fencing along the India Bangladesh border has been stopped, officials said on April 2. “The Mizoram Armed Police, BSF (Border Security Force) and Police are continuing their combing operation to locate the captives,” a Mizoram home department official told reporters in Aizawl, the capital of Mizoram. He said the BSF had sought help from Border Guard Bangladesh (BGB) fearing the hostages may have been taken across the border by the abductors. A manager and five supervisors of a Guwahati based company were abducted by heavily armed militants on March 26 from their work shed at Bunghmum in Lunglei District in southwestern Mizoram, 200 kilometers south of Aizawl. India is erecting a fence and putting flood lights along the 4,095 km India Bangladesh border to check militants and crime and to curb infiltration.
24002	2013	10	bangladesh	Five cadres of Jamaat e Islami (JeI) and its student wing Islami Chhatra Shibir (ICS) were injured during a clash between JeI ICS cadres and Police in DIT Commercial area in Narayanganj town of Narayanganj District on October 6, reports The Daily Star. Police said that JeI ICS cadres brought out a brisk procession and poured petrol on the road and set fire to it. After a chase and counter chase, Police fired 50 bullets to disperse the cadres. Police arrested an ICS cadre, Matin, with bullet injuries on the spot.
879	2015	1	india	On January 5, authorities in Thailand arrested Babbar Khalsa International (BKI) militant,identified as Gurmeet Singh alias Jagtar Singh Tara convicted for his involvement in a bomb attack in 1995 that killed former Punjab Chief Minister Beant Singh and at least 15 other people, reports The Hindu. Gurmeet Singh, one of six Sikh militants convicted for the blast outside government headquarters in Punjab, fled a high security prison in Chandigarh in 2004 before receiving a life sentence in 2007. Gurmeet, entered Thailand in October 2014 and was arrested in the eastern province of Chonburi, Thai National Police Spokesman Lieutenant General Prawut Thawornsiri said. Prawut said Gurmeet faces extradition to India.
14270	2014	5	india	Three official websites of the Uttar Pradesh (UP) Government were on May 28 temporarily hacked with threatening message reportedly by Pakistani hackers, reports The Times of India. The websites, www.tajmahal.gov.in, www.agrafort.gov.in and www.fatehpursikri.gov.in were suspended for about an hour before being restored by the UP tourism department. According to sources, the hackers did not fiddle with the content of the website but changed the landing page with messages hailing Pakistan. A group called Pakistan Haxors Crew claimed to be responsible for the attack on the websites. The message they posted on the websites read Pakistani Hoxars Crew is here to remind you of your security. Our fight is not against any individual but the system as a whole. As per Indian Penal Code (Act No. 45 of 1860) Chapter II 18 India means the territory of India excluding the state of Jammu and Kashmir. Consider yourself warned because consequences will follow. Pakistan Zindabad. According to the group s Facebook page, it has hacked a number of Indian government and private websites. It calls itself the protector of Pakistan s cyber space .
1210	2015	1	india	India’s external intelligence agency, the Research and Analysis Wing (RAW), has warned that the threat from home grown elements radicalised by the Islamic State of Iraq and Syria (ISIS) has emerged as the topmost terror threat across the globe even as the Afghanistan Pakistan region remains the epicentre of global terror activity, reports The Asian Age on January 24. In a detailed report on the ISIS inspired terrorist attacks in France, the RAW has said that the terrorists who carried out the deadly attack had connection with jihadists in AfPak. The report says that though the investigation into the attacks is still going on, it is evident that the terror attacks in France were mounted by home grown elements who got radicalised over the last decade or so. According to the assessment of the agency, France is one of the four countries, apart from the United States (US), the United Kingdom (UK) and Israel, that have prominently figured in the propaganda of the al Qaeda networks and in recent times of the ISIS. In India, the security agencies are keeping a close watch on the international security scenario vis à vis the ISIS as recent activities of ISIS inspired Indian youth have come to their notice. For the Indian security agencies, a joint attack by the al Qaeda and ISIS on Indian cities remains a potent threat and a close watch is being kept on the social media as well as by liaising with counterparts in foreign countries to crack down on such attempts.
31363	2013	12	india	The investigation into an alleged Lashkar e Toiba (LeT) plot to attack Hindu elements that led to the framing of charges against 12 Muslim youths from Karnataka, Andhra Pradesh and Maharashtra has reached a dead end as eight more wanted persons, including several with links to an older generation of terrorist incidents in India, are based abroad, Indian Express reported on December 20. The authorities have issued Interpol Red Corner Notices for the arrest of the eight. An Interpol notice is also likely to be issued against a ninth missing person, identified only as Motu Doctor, when the National Investigating Agency (NIA) identifies him in the course of a supplementary chargesheet to be filed in a couple of months. Among the eight persons wanted in the Bangalore case is a man referred to by some of the accused as Professor who has been identified in the NIA chargesheet as Farhatullah Ghori, also an accused in the 2003 attack on the Akshardham Temple. Sources said he was in Pakistan and was a key link to extremist outfits there. Another wanted person is Mohammed Bhai alias Abdul Bari alias Abu Hamza, who is the main accused in a blast outside the Dilsukhnagar Sai Baba temple in Hyderabad in 2002 that killed two. He is in Saudi Arabia and is linked to the creation of the Muslim Defence Force in Tamil Nadu, a precursor to the emergence of the Al Ummah. Bari s brother Furkhan Bhai, Osman bin Siddiqui alias Abu Hanzala, an alleged financier of LeT networks in India, and Asad Khan alias Abu Sufiyan, who has a terrorist case record in Hyderabad, are the other wanted persons. They are from an older generation of alleged terrorists. The three others against whom Red Corner Notices have been issued are Abdul Majed, the youngest brother of Abdul Shahed, an LeT linked terrorist killed in Karachi in 2007, Usmane Ghane, a doctor and Mohammed Shahed Faisal, an engineer. Sources said dentist Imran Ahmed, who was arrested recently in the conspiracy case following his return from Saudi Arabia, had confirmed that the persons against whom Interpol notices have been issued were part of a group that frequently met in Saudi to discuss developments in India with regard to Muslims, among other issues. Earlier, Mohammed Akram, who is considered a key figure in the alleged LeT plot, had told investigators that the conspiracy was hatched in the course of meetings held with the Gulf based individuals. Sources said further progress in the case would depend on the availability of the Gulf and Pakistan based men.
40471	2012	5	india	Six Policemen were injured, two of them critically, in an encounter with the Maoists at Chindgarh in Sukma District early in the day. The Sukma Additional Superintendent of Police Surjan Ram Bhagat said that the Maoists targeted the Police party which was on a search operation. They detonated couple of landmine blasts and opened fire on the force.
29321	2013	9	india	Bodoland Territorial Council (BTC) chairman, Hagrama Mohilary on September 7 termed the ongoing statehood agitations by various groups as political gimmick aimed at deriving benefits during the 2014 parliamentary elections, reports The Telegraph. He admitted that his demand for state, too, had a political agenda, like “the others”. Mohilary’s statement comes two days after an 11 member team of the Bodoland Peoples Front (BPF), of which he is the president, and a 13 member team of the Bodo National Conference (BNC) held tripartite talks on “Bodoland” with Central and Assam government officials on September 5. Mohilary said he had to raise his voice for a separate Bodoland as the Bodo people wanted it. “The Bodo public wants Bodoland and as a Bodo person and a leader of political party, I had to join the chorus like the others parties and organisations. Otherwise, the Bodo people will hate me, go against me,” he said. Besides the consistent demand for Bodoland state “on the lines of Telangana”, one of the principal demands of BPF is transferring subjects of finance and law and order to the BTC.BTC has jurisdiction over the Bodo Territorial Autonomous District (BTAD) consisting of four contiguous Districts of Assam — Kokrajhar, Baksa, Udalguri and Chirang
21596	2014	11	pakistan	One Policeman and a militant were killed in an exchange of fire on November 6 after militants’ attack a Police van in Mashogagar area of Peshawar (Peshawar District), the provincial capital of Khyber Pakhtunkhwa, reports Daily Times. The deceased militant was identified as Amir after the police recovered an identity card from his possession. “We have also recovered weapons from the killed militant,” the Police official said.
45424	2012	12	india	Maoists set ablaze two earthmovers at Chapalsi village under Bhandaria Police Station in Garhwa District on December 25, reports The Times of India. Sources said around 30 40 armed Maoists stormed at a project site where a road was being built from Chapalsi to Bijka village. They assaulted 10 15 workers at the site and set ablaze two earthmovers which belonged to one Mantu Agrawal who put them on rent to contractor Ajay Dubey. Garhwa SP Michael Raj S said, The incident was carried out by the squad of Maoist commander Vishalji.
5328	2015	9	india	Several Naga Political Groups (NPGs) held a deliberation on September 8 on the Accord signed on August 3,2015 between the Government of India (GoI) and Isak Muivah faction of NSCN (NSCN IM) after which, they resolved to convey the message to the Government of India, that “the Naga people do not accept the Accord signed without their consent”, reports Nagaland Post. This was contained in a joint statement signed by ‘chairman’ Khitovi Zhimomi, Khole Konyak and ‘general secretary’ Z. Royim Yimchunger of Khole Khitovi faction of NSCN (NSCN KK), ‘acting president’ of Naga National Council (NNC) and ‘general secretary’ Vizosielhou Nagi NC Kiumukam Yimchungru ‘president’ NNC Non Accordist (NNC NA) and Hangping Zeliang, general secretary NNC NA Thupushuyi S. Keyho ‘vice president’ NNC and P. Puthai Lam, kilo Kilonser, ‘federal government of Nagaland’ (FGN). The signatories stated that Naga people “expected the much hyped Delhi Accord of 3rd August, 2015, between the GoI and NSCN (I M), to set a positive tone for a more rational political discussion on a wide Naga spectrum, for a final political solution, acceptable to all Nagas”, reports Nagaland Post. However, they said, after a month, the Accord turned out to be “a stage managed activity, under the carpet, with gross inconsistencies” which was destroying its very purpose. The signatories took cognizance of the “current negative political propaganda doing the rounds in Nagaland” after signing of the accord, wherein, they have, in the interest of the future Naga generations endorse the following being fully aware about the stark differences in the interpretation of ‘sovereignty and integration’ issues between the GoI and NSCN (I M) sensed the demise of reason and spirit of questioning in Nagaland urging Naga tribes and common people against “ the perils of committing our land and future to the embryonic Delhi Accord.” Further, they maintained, that in the event Government of India (GoI) expressed its desire to” officially invite any of the signatories for finding “an acceptable political settlement to the Indo Naga issue” they would, despite their ideological differences, “consult our people and extend unconditional support to one another”, reports Nagaland Post on September 9.
14004	2014	5	india	Meanwhile, the opposition to the move for setting up designated camps of Breakaway faction of Achik National Volunteer Council (ANVC B) in Khasi Hills areas is gathering momentum with political leaders, Non Governmental Organisations(NGOs) and pressure groups joining the chorus of protests, reports The Shillong Times on May 16. Hill State People s Democratic Party (HSPDP) vice president Ardent Miller Basaiawmoit said on May 15 in Shillong that setting up of the designated camp in the West Khasi Hills District would create a sense of insecurity among the people of the area since ANVC B was indulging in illegal activities such as extortion in coal mining area of West Khasi Hills (WKH). He also said he suspects that ANVC B might have a hidden agenda to insist that they would like to set their designated camp in Khasi Hills. The move could also be a strategy to extend the Garoland demand to Khasi Hills areas. Also, the Garo Nokma (headman) and general public of Khasi Hills appealed all the political parties and NGOs of Khasi Hills and also the leaders and members of ANVC B not to bring any misunderstanding regarding the matter relating to the setting up of the designated camp in West Khasi Hills.
59542	2011	12	india	The Jharkhand Government appealed to Communist Party of India Maoist (CPI Maoist) cadres to make a fresh beginning in the New Year by surrendering to the rule of law, as it responded to feelers from a section of cadres, but did not promise any let up in ongoing anti Maoist operations, reports The Telegraph. The Government gave a month’s time to active members of CPI Maoist to return to the mainstream, through an advertisement in local dailies on December 31. The notice also had on display the rehabilitation package a rebel was entitled if they gave themselves up under the state’s surrender policy approved in February 2009. Explaining the reasons behind the renewed appeal, home secretary J.B. Tubid said the State had received feelers that a large number of Maoists wanted to surrender, particularly in Ranchi and Khunti, but they were being threatened by their leaders. “So, we gave them a month to avail the opportunity and join the mainstream,” he reasoned.
22020	2014	12	pakistan	President Mamnoon Hussain warned terrorists on December 19 to surrender or be ready to face justice, reports Dawn. “Terrorists should accept the writ of the state or be ready to face dire consequences” of what they were doing in the name of Islam, the President said at the launching ceremony of a book written by Chinese President Xi Jinping. The title of the book is “The Governance of China”. The ceremony was organised by the Pakistan China Institute in collaboration with the Chinese embassy at the Pak China Friendship Centre. The President said that the Peshawar school attack incident had not demoralised the nation, rather it had strengthened its determination to root out terrorism from the country. “All martyred children and their parents are benefactor of the entire nation as their great sacrifice has given us a new resolve to fight these terrorists and rid the nation of this scourge for good,” he declared. Hussain pledged to eliminate each and every terrorist to make the country a cradle of peace, love and harmony so that it could resume its journey towards progress. He said the entire nation had now stood up in support of armed forces in war against terrorism and extremism. “The entire nation now wants to make the country stable, prosperous and every hurdle in achieving this objective will be demolished.”
13859	2014	5	india	Border Security Force (BSF) personnel seized a cache of explosives during a combing operation at Kusumput forest under Narayanpatna Police Station limits in Koraput District on May 8, reports The New Indian Express. The seizure included 26 gelatine sticks, seven detonators, a 12 kg landmine and 50 kg of ammonia nitrate.
12135	2014	1	india	One of Sumi Volunteers, Nipulo Chishi (19), injured during the December 28 30, 2013 confrontation between a group of people and cadres of National Socialist Council of Nagaland Isak Muivah (NSCN IM) at Mukalimi village in Zunheboto District (Nagaland) died in Shillong (Meghalaya) on January 23, reports Nagaland Post. He was shifted to Shillong recently after his condition deteriorated because of an injury in his abdomen.
57223	2011	8	india	The Special operation Group (SOG) Jammu and Jhajjar Kotli Police in a joint operation in the night of August 25 arrested three persons and recovered Fake Indian Currency Notes (FICNs) worth INR 500000 from their possession. While FICN worth INR 300000 worth was in the denomination of 1000, FICN worth INR 200000 were in denomination of 500. The FICN appeared to have been printed in Pakistan and smuggled to Bangladesh from where it was taken to West Bengal and transported onward to the Valley. Genuine Indian currency notes worth INR 35,000 were also seized from them. The arrestees were identified as Bengali Habibullah, a resident of Malda in West Bengal, and two walnut traders of Kashmir, Ghulam Mohammad Sofi and Abdul Rashid War, both residents of Haihama in the Soipora area of Kupwara District. Habibullah later confessed having made two trips earlier to the Kashmir valley during past two months and supplied more than INR 500000 to two traders of walnuts. Habibullah disclosed that one Ghulam Rasool used to hand over the currency to him at Bangladesh West Bengal border. According to sources, the fake currency very nearly resembled to the Indian currency.
7469	2015	2	pakistan	The only French al Qaeda plotter, Zacarias Moussaoui, convicted over the September11, 2001 (also known as 9 11) attacks on February 4 told American lawyers that members of the Saudi royal family had donated millions to the terror group in the 1990s, reports The Express Tribune. Moussaoui, dubbed as the “20th hijacker,” made the revelations in court papers filed in a New York Federal Court by lawyers for victims of the attacks who accuse Saudi Arabia of supporting al Qaeda. He said he created a digital database of al Qaeda donors, including members of the royal family such as former intelligence chief Prince Turki al Faisal and Prince Bandar bin Sultan, who was Saudi ambassador to United States for 22 years until 2005. Moussaoui said he met in Afghanistan an official from the Saudi Embassy in Washington DC to discuss al Qaeda’s plots to attack the United States, and that he was supposed to meet the same man again in Washington for help on a plot to shoot down Air Force One. He also claimed there were direct dealings between senior Saudi officials and slain al Qaeda leader Osama bin Laden, saying he traveled to Saudi Arabia twice to deliver handwritten letters between the al Qaeda mastermind and senior Saudis, including Prince Turki. However, the Saudi Embassy in Washington DC denied the allegations. “The September 11 attack has been the most intensely investigated crime in history and the findings show no involvement by the Saudi government or Saudi officials,” it said in a statement. The embassy called Moussaoui “a deranged criminal whose own lawyers presented evidence that he was mentally incompetent,” and said his words had no credibility.
31894	2013	1	pakistan	President of Karachi Electronics and Small Traders Association, Muhammad Irfan, who was shot and injured in the night of January 24, died of his wounds in the night of January 27. He was attacked by assailants near Abdullah College.
46894	2012	3	pakistan	Two officials of the United Nations’ Food and Agriculture Organisation (FAO), Hafizullah and Mohammad Zahid, were killed and another was injured in an attack on their vehicle in Mastung District. According to sources, they were coming to Quetta from Kalat District when armed militants fired at them with automatic weapons.
42787	2012	8	india	a court granted 15 days Police remand for KCP faction leader Thokchom Nando allegedly involved in the grenade attack at the Thongju Pechu Lampak residence of Ahongsangbam Mobi, President of All Manipur Working Journalists Union (AMWJU) on August 10. Nando was on August 14 arrested by the Imphal West Police from the premises of the Imphal Central Jail, Sajiwa in connection with the grenade attack. As Nando was produced before the Duty Magistrate Y Lothar on August 16, the Police request for 15 days remand was granted for facilitating investigations
8210	2015	5	pakistan	Air Force aerial strikes on May 15 killed at least 17 militants in the areas bordering Afghanistan in the Wareka Mandi area of Shawal tehsil (revenue unit) in North Waziristan Agency of Federally Administered Tribal Areas (FATA), reports Dawn. “The air force jets pounded the areas close to the Afghan border in thick forests and killed at least 17 militants. Three compounds and five vehicles were also destroyed in the action,” an unnamed security official said. The official said that the killed militants included Uzbek and Afghan nationals and cadres of the Tehreek e Taliban Pakistan (TTP).
35595	2013	11	pakistan	Meanwhile, an unidentified passerby was injured during an exchange of fire between Rangers and Lyari gang war accused in Sangholane area of Lyari Town on November 28, reported The News. According to details the Rangers raided the Sangholane area to arrest the Lyari gang war criminals, but the armed assailants opened fire on the security personnel. During the exchange of fire, a passerby got injured with a bullet shot.
2726	2015	4	india	A press release from Sukhdev Konde, the secretary of the North Bastar Divisional Committee of the CPI Maoist, termed the strike on the Border Security Force (BSF) camp on April 12 in Chhote Betiya village of Kanker District as an “audacious attack.” “The attack was in response to the government’s plan to put up a carpet of camps across Bastar. Sixteen new camps have come up in Bastar in the last six months. But the main aim of this plan is to snatch water, land and forests from the tribals,” said Konde while admitting that Maoist leader Dasmen Salam alias Vikas was killed in the attack which also resulted in the death of a BSF head constable.
33968	2013	7	pakistan	Security Forces (SFs) killed at least six terrorists, during an attack by terrorists, at a check post Speen Tal area near in Hangu on July 26, reports Daily Times. According to Frontier Constabulary (FC), four FC officials were also injured in the attack.
47330	2012	4	pakistan	at least two persons were killed and 20 others injured in a bomb explosion in Jamrud area of Khyber Agency. The explosion occurred near a workshop at Jamrud Bypass Road.
2607	2015	4	india	Indian intelligence agencies on April 12, have warned all states and union territories about Lashkar e Taiba (LeT s) plans to launch fresh attacks at hotels, railway stations and metro stations in key cities over the next few months, according to The Times of India. The alert is based on inputs passed on by railway authorities in Mumbai (Maharashtra) that LeT is planning a 26 11(November 26, 2008) type strike at hotels and railway stations in the city. The Mumbai alert had warned that around 8 10 terrorist may infiltrate through the sea route to execute the attack. The Intelligence Bureau (IB) has asked the states to increase security outside hotels, particularly five star properties, as well as at railway stations and metro stations, even as agencies in charge of coastal security also tighten vigil. Latest assessment by the intelligence agencies state that LeT commander and 26 11 accused Zakiur Rehman Lakhvi s release on April 12 in Pakistan has come as a major morale booster for LeT s rank and file, and may encourage them to launch yet another spectacular attack against India. Moreover, the Government Railway Police (GRP) in Mumbai issued instructions to all Police Stations to increase security. The intelligence alert mentions a possible attack by a group of 8 to 10 LeT militants anytime during the next three months on the railway stations and in key locations in the city. In addition, the Mumbai Police have instructed the Police Stations in the city to get all housing societies to divulge the details of their tenants, reports dnaindia.com. Police stations have also been asked to see if CCTVs installed by housing societies are in working order. We have served notices to all residential societies of the city asking them to provide details of flats being rented, their lease agreements and details of security guards and security agencies in charge. We have also asked about the status of the CCTV cameras installed in their premises. This is a regular exercise done by Mumbai Police, said Mumbai Police Spokesperson and Deputy Commissioner of Police, Dhananjay Kulkarni. The housing societies have been warned that if they delay or do not cooperate with the police in this regard then they would be subject to prosecution.
