index	year	month	location	news
48081	2012	6	pakistan	Sindh Chief Minister (CM) Syed Qaim Ali Shah on June 5 argues that the recent spree of targeted killings in Karachi is not politically motivated instead, he claims that it is a turf war between criminal gangs who are out to occupy each others’ territory in show of might, reports The Express Tribune. Addressing a press conference at the CM House, Shah said, “Every murder cannot be attributed as targeted attacks. There is no politically motivated murder, but there is a conspiracy for giving air to ethnic and sectarian violence in Karachi.” Promising strict action against those involved in criminal activities, he said that 60 to 70 per cent killings were due to personal enmity while the rest could be attributed to ethnic and sectarian divide. But he claimed that “these sectarian and ethnic killings have been controlled to some extent”.
54723	2011	4	india	It has been reported on April 8, that a Special Investigating Team (SIT), constituted by the Police for investigations in fake gun license racket with countrywide ramifications, has detected and seized 269 more fake licenses from Rajouri and Poonch Districts of Jammu and Pune City of Maharashtra. With this, total number of fake gun licenses seized or detected by the SIT has touched 2000. Fake gun license racket had roots in at least four States, namely, Maharashtra, Haryana, Rajasthan and Gujarat, where a number of youth from these twin border districts working as security guards on the basis of guns secured on illegal licenses, have deserted their place of posting in apprehension of their arrest. Besides former Sub Divisional Magistrate (SDM) Mendhar Mukhtiar Choudhary and a clerk Mohammad Qasim, nearly half a dozen accused in the racket are still absconding. Rests of them have been arrested by the SIT.
10221	2015	9	nepal	Top leaders of three major political parties the Nepali Congress (NC), Communist Party of Nepal Unified Marxist Leninist (CPN UML) and Unified Communist Party of Nepal Maoist (UCPN M) are reportedly close to a deal with Madhesi People s Rights Forum Democratic (MPRF D) following a marathon talks between them held on Thursday (September 17), night, reports Myrepublica.com. A meeting held between them to bring MPRF D onboard the Constitution writing process had ended at around 2 am, early Friday (September 18), morning. MPRD D Chairman Bijaya Kumar Gachchhadar has been demanding a separate Tharu province. According to sources, the signing of the agreement could not be done as he sought more time for party internal meeting although a four point agreement paper was ready.
51091	2012	12	pakistan	The remote controlled bomb targeted a Police patrol on December 3, killing two officers and injuring two others in Shahabkhel village on the Badhaber suburb of Peshawar, the provincial capital of Khyber Pakhtunkhwa, reports Daily Times. “The bomb destroyed the police van and killed two policemen,” Imran Shahid, a Senior Police Official said. Zarshed Khan, a bomb disposal expert, said two kilogrammes of explosives were used in the device and that two policemen were also wounded.
33675	2013	7	pakistan	The Peshawar High Court was informed that the Federal Government had released PKR 500,000 for payment of compensation to an old woman, whose only son was allegedly picked up by intelligence agencies being killed and dumped by the Peshawar Islamabad Motorway. Deputy Attorney General Mohammad Iqbal Mohmand told a bench comprising Chief Justice Dost Mohammad Khan and Justice Qaiser Rasheed that the Federal Finance Division had released the amount of compensation and the cheque would be issued by Accountant General Pakistan Revenue (AGPR) in the next few days. In the meantime, the ruling Pakistan Tehreek i Insaf (PTI) and its coalition partners backtracked on their statements to table a resolution in Khyber Pakhtunkhwa Assembly against the US drone strikes in tribal areas as the budget session was prorogued. PTI and its allies, including Jamaat i Islami, Qaumi Watan Party and Awami Jamhoori Ittehad Pakistan, had submitted a joint resolution against the drone attacks to the assembly secretariat before the start of the budget session. The resolution stated that drone strikes inside Pakistan territory were in violation of sovereignty of the country, international law and demanded of the Federal Government to take necessary measures to halt these attacks and those civilians were killed in those strikes.
22005	2014	12	pakistan	According to a statement issued from the office of the Chief Minister on December 19 security has been beefed up in sensitive areas of Gilgit Baltistan in the wake of the attack on Army Public School (APS) in Peshawar on December 16, 2014, reports The Express Tribune. The security situation has been further exacerbated by the execution of terrorists on death row in Faisalabad, the statement read. “The measures have been taken to avoid an untoward incident in the region,” it added. Chief Minister House, Governor House and Secretariat are among the sensitive places where security has been tightened. According to a security official, security agencies have warned that militants may carry out similar attacks on other educational institutions in the country. “For this reason, the Government has asked us to increase security in the region,” said the official.
62140	2011	8	pakistan	Four militants, suspected to be of Haqqani Network, were killed when a drone strike fired two missiles, hitting a compound and a vehicle parked outside it in Miramshah, the main town of North Waziristan Agency in Federally Administered Tribal Areas (FATA) on August 16 (today).
60603	2011	4	pakistan	At least three militants were killed during an encounter with Security Forces (SFs) after attacking a checkpost in Tora Chinna area of Darra Adamkhel town in Kohat District of Khyber Pakhtunkhwa on April 30, reports Dawn. The checkpost in Tora Chinna area, which links Darra Adamkhel to Orakzai Agency, came under attack around 2 am in the night of April 29.
63154	2011	11	pakistan	At least seven persons, including five terrorists and two Policemen, were killed in a blast in a hi roof van of suspected terrorists at Sea View at Clifton in Karachi, the Provincial capital of Sindh, on November 16, reports Daily Times. According to reports, two Police Constables were patrolling on a motorbike when they spotted a suspicious hi roof van. They tried to stop the van, on which the suspects sped away toward the dead end of lover’s point situated adjacent to the Village Restaurant. When the Policemen came near the vehicle, one of the suspects inside blew himself up. Resultantly, all five suspects inside the vehicle died instantly, while the Constables sustained injury. They succumbed to their injuries later. Deputy Inspector General (DIG, South) Commander Shaukat confirmed the death of five terrorists in the blast. He said that two of the bodies were completely dismembered due to the intensity of explosion, adding that a heavy cache of sophisticated weapons was recovered from the van including a suicide jacket, Kalashnikovs, detonators, night goggles, torches, a ladies wig and a first aid box.
4676	2015	8	india	Government of India (GoI) and Isak Muivah faction of National Socialist Council of Nagaland (NSCN IM), signed a peace accord on August 3, at New Delhi reports The Hindu. The details of the accord have not been released by the Government. Prime Minister Narendra Modi stated that signing of the accord was historic and praised NSCN IM leaders T. Muivah and Isak Swu for showing wisdom and courage and for making this effort which resulted in the historical agreement. After signing the pact, NSCN IM ‘general secretary’ Thuingaleng Muivah stated that “Better understanding has been arrived at and a framework agreement has been concluded, based on the unique history and position of the Nagas and recognising the universal principle that in a democracy sovereignty lies with the people.” The agreement was the culmination of over 80 rounds of negotiations spanning 16 years, with the first breakthrough coming in 1997 when a ceasefire agreement was sealed. Prime Minister stated that “Today, we mark not merely the end of a problem, but the beginning of a new future. We will not only try to heal wounds and resolve problems, but also be your partner as you restore your pride and prestige”. The Telegraph reports that the accord is actually a framework of agreement that lays the broad contours under which new rules of the game will be written and signed, probably three months from now. Prime Minister stated that NSCN s accord will not only inspire other insurgent groups to return to peace but also want NSCN to be partners in protecting the eastern frontier with Myanmar. The Indian Express on August 3 reports that peace deal rests on a breakthrough formula which does not involve redrawing the state’s borders. Instead, the sources said, the deal involves creating a mechanism which would create institutions allowing autonomy to Naga tribes living across the border in Manipur. In addition, the sources said, negotiators had agreed to set up a mechanism to discuss decommissioning of arms now held by NSCN IM. NSCN IM’s main demand had been of a Greater Nagalim , which would include all contiguous Naga inhabited areas in Manipur, Assam, Nagaland and Arunachal Pradesh. Further, R.N Ravi, the chief interlocutor of GoI for Naga peace talks stated that the agreement was signed in view of the request made by NSCN IM ‘chairman’ Isak Chishi Swu, who wanted an agreement signed between the two entities in his lifetime. Asked what the “major issues” were agreed upon, Ravi, refused to divulge much but admitted, that issues such as sovereignty and integration was also deliberated and some formula worked out for them. On the signing of ‘Naga Peace Accord’, Ravi said “Nagas have suffered all these years because of lack of understanding. Their dignity and pride has to be restored. Their uniqueness will be reflected in all the competencies.” Emissary to collective leadership of NSCN IM, V.S Atem, stated that “we have agreed to share sovereign power with each other”. Asked whether integration issue was also agreed upon, Atem claimed that “everything was on board” adding “yes integration will be in the agreement”, reports Nagaland Post on August 4. A statement issued by Nagaland Chief Minister s office stated “The chief minister has expressed confidence that both parties have taken into account the aspirations of the Nagas as expressed by the mass based Naga civil societies during their interaction with the interlocutor R.N. Ravi. Our people have been struggling for more than six decades for a settlement to the Naga issue, and the signing of the peace accord is a welcome step towards such a settlement. This positive development will pave the way for a permanent solution acceptable to the Nagas. Joyson Mazamo of Naga Hoho (apex body of Naga tribes) stated that “Until and unless we see the contents of the accord, it is difficult to say anything. We were not involved in the talks with the government, though. The I M group does not represent the entire Nagas but it has popular support.”, reports The Hindu.
7329	2015	1	pakistan	The KP Government on January 21 backtracked on its stand that teacher could carry small weapons into schools for own security after a representative body of primary schoolteachers rejected it, reports Dawn. Minister for elementary and secondary education Atif Khan insisted his Department had never issued such instructions and that the Government would not encourage teachers or students to take firearms to classrooms. “Our government will never encourage such practice to allow teachers to carry fire arms with them to the schools,” he said after addressing a convention organised by the All Primary Teachers Association Khyber Pakhtunkhwa.
31755	2013	1	pakistan	In Islamabad, the state run Pakistan Radio claimed the country s DGMO lodged a strong protest with his Indian counterpart over killing of a Pakistani soldier. As reported earlier, Pakistan Army claimed that a trooper was shot dead in cross border firing by Indian forces on January 15.
12651	2014	2	india	On February 24 two Indian Mujahideen (IM) operatives, identified as Fakhruddin and Ahmed, who procured explosives for the blasts at Narendra Modi s October 27, 2013 rally in Patna and sheltered its prime accused Haidar Ali, were arrested by the National Investigation Agency (NIA) from Mirzapur in Uttar Pradesh, according to The Times of India. The duo provided material and explosives for the blasts. Some of the IEDs for the Patna blasts were assembled at their residence in Mirzapur where Haidar took refuge for a few days, said an NIA officer.
31538	2013	12	india	Seven employees working at a construction site at the Bihar Jharkhand border, allegedly abducted by the Communist Party of India Maoist (CPI Maoist) over a week ago, returned home on December 31, reports The Hindu. Jharkhand and Bihar Police officials, who started the search operations on December 22 along with four companies of paramilitary forces of Jharkhand Jaguar, said they had traced the workers to Chandramandi forest in Jamui in Bihar on December 30. The workers were working on an INR 25 million bridge being built in Deoghar, 30 km from Jamui, under the Pradhan Mantri Gram Sadak Yojana (PMGSY). Deoghar’s Superintendent of Police Prabhat Kumar said the workers were abducted by the East Bihar North Jharkhand Zonal Committee of CPI Maoist. The workers said they were allowed to walk out of the forest.
25509	2013	2	india	An Anti talks faction of United Liberation Front of Asom (ULFA ATF) militant lobbed a grenade at a Police team at Kenduguri bypass area in Jorhat in Jorhat District on February 26, injuring two Security Force (SF) personnel, reports The Telegraph. The injured were identified as Constable Keshab Gogoi and home guard Bolin Sonowal. Constable Gogoi managed to snatch a bag containing a bottle grenade and 28 rounds of live ammunition of AK 47 rifle from the militants. Police have picked up four persons, identified as Pankaj Bora, Ranjit Dutta, Mintu Bora and Arpan Jyoti Lahon, for questioning.
38870	2012	2	india	The Jammu and Kashmir Government de inducted three Central Reserve Police Force (CRPF) battalions and removed 39 Central Paramilitary Forces (CPMFs) bunkers from Srinagar, reports DNA. “The foot prints of security forces are being reduced. As many as three CRPF battalions have been de linked, 39 security bunkers removed in Srinagar city and 52 buildings vacated from forces occupation,” Chief Minister Omar Abdullah said on February 29. The Government has also identified 15 more bunkers to be removed from Srinagar as situation continues to improve on the ground. “The improvement in law and order during the last three years is visible on ground. Though attempts were made during last year to disrupt the peace, credit goes to people who denied the vested interests to opportunity,” Omar said. Figures released by the Chief Minister said militancy related incidents in 2009 were recorded at 385 in which 71 civilian, 13 Police personnel and 52 Security Forces (SFs) were killed. In 2010, militancy related incidents plummeted to 268 in which 47 civilian, 15 Police personnel and 49 SFs were killed. “During the year 2011 the militancy related incidents were 192, civilian killed were 30, Police personnel killed were 13 and Security Forces killed were 18,” said Omar. Talking about Armed Forces Special Powers Act (AFSPA) he said, “Our efforts for gradual revocation of AFSPA from some parts of the state where militancy has died down and the army has no role to play will continue as it possesses logical reason. I would continue to work for it.”
62781	2011	10	pakistan	Security Forces (SFs), on October 11, shot dead another 11 militants and injured many others when Afghan Taliban militants armed with rocket launchers resorted to cross border attack from Afghanistan on checkpoints in areas of Laghar and Sparko Dab, close to the Pak Afghan border in Upper Dir District, Daily Times reported. 26 militants have been killed in three days of fighting. SFs have taken into custody 10 dead bodies of the militants who belong to Kunar province of Afghanistan.
49584	2012	9	pakistan	Two people were severely injured when an explosive device, planted beneath a tree, exploded in Bazaar Zakhakhel area of Khyber Agency.
20138	2014	5	pakistan	Meanwhile, United States (US) officials on May 6 said that the US national arrested at Karachi airport on May 5, 2014, for carrying ammunition in his bag is a Federal Bureau of Investigation (FBI) agent, reports The News quoting a report published in The Washington Post. He appeared in court on charges that he had violated anti terrorism laws that prohibit the carrying of weapons or ammunition on a commercial flight. A judge ordered that the agent be detained until May 10, 2014, so security officials can investigate the matter.
62464	2011	9	pakistan	As many as 569 Pakistani militants were killed in the State in the past 12 years, the Jammu and Kashmir Police said, according to PTI. Most of the Pakistani militants killed were affiliated to Lashkar e Toiba (LeT), according to statistics posted on the State Police website. A total of 323 militants were killed from 1998 to 2002 when LeT and Jaish e Mohammad (JeM) outfits launched a series of suicide attacks on military and police installations. The four year period coincided with eruption of Kargil war when the influx of Pakistani militants affiliated to LeT and JeM increased into the state. The number of Pakistani militants killed in the State declined after 9 11 terror strikes in the US, apparently due to the pressure exerted by Washington on Islamabad to curb militant activities on its soil. The data showed 127 identified Pakistani militants were liquidated from January 2003 to December 2004. The lowest number of Pakistani militants, 103, were killed between January 2005 and December 2009, it said. 16 militants from the neighbouring country were eliminated in the first four months of 2010. The data gave names and residential details of the killed militants who had come from Islamabad, Lahore, Rawalpindi, Karachi and Peshawar and other Pakistani cities.
10720	2015	6	srilanka	Northern Province Chief Minister C.V. Wigneswaran charged on June 2 that narcotic drugs had been introduced in the Province in a systematic manner with the intention of preventing a Tamil youth resurgence, reports Daily Mirror. Speaking at a function in Jaffna, the Chief Minister said some of the state officials and ministers had the opinion previously that Tamil youths should not be get together as idea of rebelling could arise in them. “Those ministers believed that no ideas on liberation should arise in the hearts of youths and that they should behave like zombies,” he said. He also said that Northern youth had put pressure on previous Governments by taking up arms and the previous Governments had to incur a large expenditure with foreign aid to put an end to the armed conflict.
35474	2013	11	pakistan	Unidentified militants shot dead a Police constable deployed at a church in Swati Gate area of Umeedabad in Peshawar, the provincial capital of Khyber Pakhtunkhwa, on November 19, reports The News. A police official said Constable Attaullah of Landi Arbab was deputed to guard the church in Umeedabad when unidentified motorcyclists opened fire on him. The Policeman was killed on the spot.
3309	2015	5	india	According to a recent analysis of the terror risk to 1,300 commercial hubs and urban centres around the world by Maplecroft, a global risk and strategic consulting firm based in United Kingdom (UK), two Indian cities Imphal in Manipur (ranked 32) and Srinagar in Jammu and Kashmir (ranked 49) have been named to be at extreme risk of a terrorist attacks, mainly aiming to cause mass casualty and destroy public transport networks, reports The Times of India on May 22. The next major Indian city after these two that faces a terrorist threat is Chennai in Tamil Nadu even though the risk quotient has been marked as medium risk. Bangalore in Karnataka is the fourth most prone city even though it is placed at 204th in the global threat list followed by Pune (Maharashtra) and Hyderabad (Telangana) at 206th and 207th respectively. Cities like Nagpur in Maharashtra (ranked 210) and Kolkata in West Bengal (ranked 212) have been found to face a higher risk of a mass attack by terrorists that the usually expected targets like Delhi (ranked 447) and Mumbai (ranked 298). The analysis said that around 64 cities around the world are at extreme risk, with most in the Middle East and Asian region and three in Europe. Head of Maplecroft India, Arvind Ramakrishnan said When it comes to Imphal and Srinagar, terrorist attacks aren t on commercial targets as much as against the security forces. However in most of the other metropolitan cities, the targets are both to cause mass casualty and cripple its commercial hubs. Public transport networks in India are also prime targets . He added The 26 11 Mumbai attack in 2008 was the turning point for India. But lack of intelligence sharing among states is a big worry. Law and order is still a state subject in India and political rivalries across states leads to state intelligence agencies not sharing actionable data. Virtually all police forces in India lack modern equipment and adequate manpower to counter a terrorist threat. This brings down the overall morale of the force. India does not face threats from cross border terror organizations but also from home grown ones like the Indian Mujahideen (IM) .
48796	2012	7	pakistan	Unidentified armed assailants riding a motorcycle opened fire and killed a man, identified as Javed Iqbal, in the bazaar area of Turbat District.
60276	2011	3	pakistan	Maldives Police on March 27 released Iqbal Mohamed suspected of plotting an attack on the Cricket World Cup taking place in South Asia, reports Daily Times. Iqbal was arrested on March 10 as he arrived at Male International Airport from Pakistan following a tip off from the international Police organisation, Interpol. Federal Minister for Minister Rehman Malik and Interpol chief Ronald Noble announced the arrest last week, with Malik saying a “serious attempt” at an attack had been foiled.
6537	2015	11	india	With security and intelligence agencies keeping a close watch on social media platforms, terror outfits are now turning to the hidden web or Darknet to carry out clandestine activities, The Times of India reports on November 24. This, authorities say, has made it almost impossible for cops to track terror suspects and unearth their activities and propaganda. Experts define it as a network that promises anonymity and cannot be accessed without proper authorization, as several proxy servers are used to block entry. Terror outfits, as part of their modus operandi, send a link to this network to their associates on hisher email address. It is only when the receiver clicks on this link that heshe can access the information available on Darknet. Predictably, terror propaganda has shifted its base here from mainstream internet Darknet is also called the Deep Web. Online campaigners of the Islamic State (IS), whose single point of contact for recruitment is social networking sites like Facebook, too are said to taking shelter under Darknet. After winning people over, the campaigners, sources say , direct these prospective recruits to Darknet, whose websites remain hidden on a browser even after the correct URL is entered. It is here that the discussions about actual propaganda and prospective recruitment are carried out.
46979	2012	4	pakistan	Elsewhere, a cadre of Sipah e Sahaba Pakistan (SSP), Abdullah Bhumka (55), was shot dead in Godhra Society. Abdullah Bhumka was on his way home after offering Isha prayers when armed men shot him in sector 11 G, New Karachi.
40931	2012	6	india	Army and Police neutralised a hideout of the militants inside a natural cave at Kharawah village in Gool area of Ramban District and recovered a consignment of arms and ammunition. The hideout belonged to Hizbul Mujahideen militants Ghulam Qadir Malik alias Tohid ul Islam, who was killed in the same area in a joint action by Army and police on a week ago. Recoveries made from the hideout included one Pika gun, one AK 56 rifle, 18 rounds of Pika ammunition, 309 rounds of AK ammunition, six AK magazines and some war like stores.
57762	2011	9	india	The Hindu reports that cadres of the Communist Party of India Maoist (CPI Maoist) shot dead a local Trinamool Congress (TMC) leader in the Jhargram area of West Midnapore District on September 20. “A group of armed assailants waylaid Lalmohan Mahato when he was on his way to give tuitions at Pukuria village, and fired at him from point blank range. He died on the spot. Posters claiming that Mahato was killed by the Maoists to avenge his attempt to build resistance against left wing extremists were found at the spot,” said Gaurav Sharma, Superintendent of Police of Jhargram Police District. The killing was carried out allegedly by members of a Maoist squad, led by Jayanta, that operates in the Jhargram region.
5786	2015	10	india	Suspected militants carried out two powerful Improvised Explosive Device (IED) blasts at two different places on Lamlai Moirangpurel road under Lamlai Police Station in Imphal East District at around 6.10 am on October 7, reports The Sangai Express. The bombs exploded one after another within a few seconds at a distance of just a few metres, sources said. However, nobody was injured in the blasts. The militants are suspected to be targeting personnel of 49th Bn Border Security Force (BSF) as they carry out foot patrols on the road regularly.
30202	2013	10	india	A joint team of the Special Task Police (STF) and Police have arrested nine Communist Party of India Maoist (CPI Maoist) cadres, including two hardcore ones, with weapons from East Champaran District on October 24, reports The Times of India. The two hardcore Maoists have been identified as Zaheer Madari and Nanhat Paswan, Superintendent of Police (SP) Vinay Kumar said. The other arrested Maoists have been identified as Vidya Mahto, Lakhindra Paswan, Arun Kumar Thakur, and Lalita Prasad, Muslim alias Islam, Ramekbal Bhagat and Rambharosh Das. On identification of the arrested Maoists, the joint team raided Goregaon village under Kundwa Chainpur Police Station area and seized one AK 56 with three magazines, a 9mm pistol, one country made pistol, 98 ammunitions, three mobile phones, two motorcycles and Maoist literature.
62629	2011	9	pakistan	An official of Bomb Disposal Squad (BDS) was killed when a bomb exploded in Chaman town of Qilla Abdullah District on September 29, reports Daily Times. “The blast took place in the grid station area of Chaman when, on being informed, BDS reached the site and an expert, Manzoor Elahi, attempted to defuse the Improvised Explosive Device (IED) attached with the NATO container,” Levies Force said.
20602	2014	6	pakistan	In a separate incident, a person was shot dead by unidentified assailants in Kunwari Colony of Orangi Town on June 25, reports Daily Times.
56969	2011	8	india	Two Communist Party of India Maoist (CPI Maoist) cadres were arrested by the Madhya Pradesh Police on August 12, reports The Hindu. Singrauli District Superintendent of Police (SP), Irshad Wali said, “The members belonged to the Renga Yadav dalam. One of them had killed Renga in June and was trying to regroup the dalam.” The arrested duo was mainly running extortion rackets in Singrauli and bordering Chhattisgarh, the Police claimed. We also seized some weapons, along with some live ammunition from them, said the SP.
28824	2013	8	india	The Supreme Court on August 14 dismissed Khalistan Liberation Force (KLF) terrorist Devinderpal Singh Bhullar s plea seeking a review of its verdict refusing to commute his death sentence to life imprisonment on the ground of delay in deciding his mercy plea by the government, reports NDTV. A bench headed by Justice GS Singhvi refused to review its April 12, 2013, verdict by which it had rejected his plea for commuting the death sentence to life imprisonment Bhullar was convicted and awarded death penalty for triggering a bomb blast here in September 1993, killing nine people and injuring 25, including then Youth Congress president MS Bitta. The Supreme Court had on March 26, 2002, dismissed Bhullar s appeal against the death sentence awarded by a trial court in August 2001 and endorsed by the Delhi High Court in 2002. He had filed a review petition which was also rejected on December 17, 2002. Bhullar had then moved a curative petition which too had been rejected by the apex court on March 12, 2003. Bhullar, meanwhile, had filed a mercy petition before the President on January 14, 2003. The President, after a lapse of over eight years, dismissed his mercy plea on May 25, 2011. Citing his delay, he had again moved the Supreme Court for commutation of the death sentence but his plea was rejected.
45821	2012	1	pakistan	a bystander, identified as Ishaq, was killed in Memon Society when unidentified assailants restored to firing to protest target killings of the ASWJ activists.
35530	2013	11	pakistan	Traffic constable, Husnain Mubarak, a resident of Dobyan, was shot dead by unidentified motorcycle bourne assailants while he was on duty at Link Road in Swabi Town of Khyber Pakhtunkhwa at around 3 25pm on November 24, reports The Express Tribune. The constable died on the spot and the attackers escaped.
21373	2014	10	pakistan	A female school teacher, identified as Honey, was killed and two children were injured when a hand grenade was hurled on Askari Public School and College located in the Shabqadar tehsil (revenue unit) of Peshawar on October 1, reports Dawn. Sources said the school had received letters a month earlier which threatened the administration to direct students to wear shalwar kameez instead of pants and shirts.
57653	2011	9	india	IBN Live reports that the Security Forces (SFs) recovered an Improvised Explosive Device (IED) and other weapons during their anti Maoist operation in Lohardaga District on September 15, the Police said. The IED weighing 30 kilograms was planted at a place in Peshrar block, the sources said adding two other weapons were also recovered from another spot. The anti Maoist operation in Lohardaga District was launched on September 13.
60375	2011	4	pakistan	A Pakistan born computer engineer, Farooque Ahmed (35), sentenced to 23 years in prison by a US court on April 11 after he pleaded guilty to charges that he tried to assist suspected members of al Qaeda in planning bombings at Metro rail stations in the Washington area, reports Indian Express. A resident of Virginia, Farooque Ahmed pleaded guilty to the charges of attempting to provide material support to a designated terrorist organisation and collecting information to assist in planning an attack on a transit facility. He was arrested by the FBI on October 27, 2010.
7206	2015	1	pakistan	Eight persons were killed and 25 others wounded in a bomb blast on Imambargah (Shia place of worship) Aun Muhammad Rizvi at Chittian Hattian locality of Rawalpindi city of Punjab on January 9, reports The News. The blast occurred at a time when a Mehfil e Milad to celebrate the birth of the holy Prophet (Peace Be upon Him) was in progress at the Imambargah. The Police earlier claimed it was a suicide attack but later the Capital City Police Officer (CCPO) Rawalpindi Akhtar Laleka said that blast was not a suicide attack. Around 4 5 kilo explosive were planted in a Nullah outside the Imambargah.
24875	2013	1	india	After a gap of about two decades, Union Minister for Rural Development Jairam Ramesh on January 26 unfurled the national tri colour on Republic Day at Saranda in West Singhbhum District of Jharkhand, which was liberated from Maoists last year. Hoisting the national flag Ramesh regretted the tardy pace of the Saranda Development Plan. Referring to the prevailing political situation in Jharkhand, he said President s Rule was not an alternative to a popular elected Government, which was needed to achieve rapid growth. The union minister also inaugurated a Portland Cement Concrete (PCC) road constructed under the Integrated Development Plan and handed over a cheque of INR 10 lakh for completion of the Panchayat Bhawan.
29516	2013	9	india	Documents seized from an alleged Naxal Left Wing Extremism (LWE) courier Hem Mishra, a student of Jawaharlal Nehru University (JNU), have revealed that the country s premier educational institute is becoming a hub of LWEs, security agencies have claimed, reports The Times of India on September 18. Sources in the team quizzing Mishra, arrested from Aheri in Gadchiroli District on August 22, claim they believed there was at least one active party cell of Communist Party of India Maoist (CPI Maoist) in this institution with students as its cadres. A former PhD student of history from Assam, earlier an active member of party cell, is now part of the Naxals core team based at Abujmadh in Chhattisgarh. Sources claimed that the cadre had been christened by Naxals as Navin. Navin was present on Facebook. He might have got some inkling about security agencies stalking him in cyberspace. The Facebook account was soon deleted but we believe he would be present through pseudonyms in social networking systems to remain in touch with his colleagues, said a senior officer.
32846	2013	4	pakistan	A bomb disguised to resemble a toy killed a woman and her two nieces in the Korya area of the Buner city in same District of Khyber Pakhtunkhwa (KP) on April 19, reports Central Asia Online. The bomb exploded when the woman, Zeenat, was working in a field along with her nieces Aalia Bibi (11), and Bilal Khan (7).
317	2015	3	bangladesh	Police arrested 80 cadres of Islami Chhatra Shibir (ICS), the student wing of Jamaat e Islami (JeI) and recovered firearms and ammunition in raids at two colleges in Chittagong city of Chittagong District on March 18, reports The Daily Star. On information of sabotage plan, a team of Police conducted a raid at Suhrawardy Hall of Chittagong Government College. During the drive, Police arrested 72 ICS cadres and recovered an AK 22, a 303 rifle, three pistols, four guns, five rocket launchers, 64 rounds bullets and 25 cartridges. Later, Police conducted another raid at Government Hazi Muhammad Mohsin College and arrested eight more ICS cadres.
44233	2012	10	india	all the three persons abducted by Maoists under Kalimela Police Station area in Malkangiri District, were released, reports The Hindu. The trio had been abducted from Budaguda village in the District in the night of October 16. It may be noted that one of the three abducted persons, Ramesh Salda was released at around noon on October 17. According to sources the other two abducted persons Padiami Lachha and Kunjami Singh were released by Maoists in the night of October 17. Padiami and Kunjami were real targets of Maoists. As Ramesh, who happened to be a student had been abducted by mistake he had been released earlier.
18509	2014	12	india	On December 8, four Jaish e Muhammed (JeM) militants were convicted by the Delhi High Court (HC) for conspiring to wage a war against the country, reports Times of India. The HC held that Bashir Ahmed Ponnu, Fayaz Ahmed Lone, Abdul Majeed Baba and Shahid Gafoor conspired knowingly to facilitate the commission of a terrorist act and have carried out an act preparatory to the commission of a terrorist act . The court said Bashir, Fayaz and Abdul collected and brought the explosive substance and handed over the same to Shahid and held them guilty of various offences punishable under ant terror law Unlawful Activities (Prevention) Act (UAPA). The judgement came on the state s appeal against the trial court s 2013 decision. As per the prosecution, the special cell of Delhi Police had received a tip off in January 2007 that JeM intended to carry out fidayeen (suicide) attack at some prominent places in the national capital, New Delhi, and would be sending its operatives through Indo Bangladesh border. Based on the tip off, a trap was laid on February 4, 2007, and after a fierce encounter with Police near Connaught Place all the four were arrested and a large quantity of explosives, grenades and cash were recovered from them.
1724	2015	2	india	Security Force personnel on February 22 recovered explosives planted under a culvert near Penk Kanchkiro within the Nawadih Police Station limits in Bokaro District, a senior police officer said, reports Business Standard. The recovery was made when the security personnel were on an anti naxal Left wing Extremist (LWE) operation in the Maoist stronghold area, Superintendent of Police, A Vijayalaxmi said. She said the security personnel spotted a 10 kg can bomb planted under a culvert, which was recovered and defused.
61885	2011	7	pakistan	A trailer carrying a US army vehicle was set on fire by unidentified militants in a parking lot at the Torkham border in Landikotal town of Khyber Agency, reports Daily Times.
21998	2014	12	pakistan	Separately, three Policemen were injured when an Improvised Explosive Device (IED) went off at Daulat Band in Dera Ismail Khan town of same District on December 18, reports The Express Tribune. The Police personnel were en route from Hethala to Kulachi on Dera Ismail Khan Tank Road when the bomb went off at Daulat Band. Driver Sher Jan and cConstables Asif and Mumtaz were injured while the vehicle was partially damaged.
4459	2015	7	india	The security agencies have got a trace of a terror plot being hatched to avenge the death penalty given to 1993 Mumbai blast accused Yakub Memon, Daily Mail reports on July 23. Memon is slated to be hanged on July 30. Communication intercepts from various terror groups have revealed that a major strike may be carried out during the Independence Day celebrations (August 15, 2015). In a bid to stop any such strike, the security forces have put in place a counter offensive to thwart the attack by launching what is being termed as “Operation Lal Quila”. The intercepts of major terror groups such as the Indian Mujahideen (IM), Jaish e Mohammed (JeM), Tehrik e Furqan (TeF), Lashkar e Taiba (LeT) and Pasban e Ahle Hadis (PAH) were received recently. Some intelligence inputs have also been received on the possible involvement of IS (Islamic State). During a meeting at the Prime Minster Security Unit of the Delhi Police, a very high threat perception was conveyed to the authorities. Among many measures that are being put in place, the highly trained sniffer dogs (K9) unit of the Indo Tibetan Border Police (ITBP) will be used to patrol the high risk areas.
