index	year	month	location	news
11311	2014	4	bangladesh	Rapid Action Battalion (RAB) arrested eight people on April 30 from various parts of the country in connection with the snatching of three convicted Jama atul Mujahideen Bangladesh (JMB) leaders from a Police van in Trishal sub District of Mymensingh District on February 23, reports The Independent. Kamal Hossain alias Sabuj, a man arrested in connection with the snatching said that Ataur Rahman Kamal, Bhaluka sub District Joint Secretary of Juba League, the youth wing of Awami League (AL), arranged a safe passage for death row JMB leader Rakib Hasan Russell after the snatching incident
32558	2013	3	pakistan	The Jalozai refugee camp administration has chalked out a new security plan with the help of the District Police Officer (DPO) for the safety of internally displaced persons (IDPs). The plan includes setting up three security barriers and deploying more police personnel. The United Nations High Commission for Refugees (UNHCR) postponed the registration of IDPs from Tirah Valley at the camp on March 22 following a deadly blast that killed at least 17 people, including a female social worker, and injured 28 others.
926	2015	1	india	The National Investigation Agency (NIA) special court on January 6 framed charges against 11 accused, all suspected to be operatives of Indian Mujahideen (IM) and Students Islamic Movement of India (SIMI), for the serial blasts at Prime Minister (then Gujarat chief minister) Narendra Modi s Hunkar Rally at Gandhi Maidan in Patna (Bihar) on October 27, 2013, reports The Times of India. NIA Special Judge Anil Kumar Singh also directed the prosecution to produce witnesses from January 19 onwards.The 11 accused in the case are Haider Ali, Numan Ansari, Taufiq Ansari, Mujibullah Ansari, Umar Siddiqui, Azharuddin Qureshi, Iftekar Alam, Firoz Alam, Ahmad Hussain, Fakhruddin and a juvenile. Charges including for murder, criminal conspiracy have been framed against them under Sections 109, 120B, 121, 171A, 302, 324, 326, 360, 441 and 468 of the Indian Penal Code (IPC), Unlawful Activities Prevention Act (UAPA), Explosives Substances Act, and various section of Criminal Law Act.The NIA has already filed charge sheet in the case, alleging that Hider Ali, who was suspected to be SIMI in charge of Jharkhand, conspired with others to target Modi. Ali is also an accused in Bodh Gaya serial blasts in July, 2013.The accused had collected explosives from Mirzapur in Uttar Pradesh and other material from Patna to fabricate Improvised Explosive Devices (IEDs) for the purpose. After learning how to make bombs from Inspire magazine of banned terror group al Qaida, they fabricated IEDs in elbow style pipes. Accordingly, they planted 17 bombs at the rally venue, of which seven had exploded, killing and injuring several persons. The rest of the bombs were recovered and defused by the Police, paramilitary and National Security Guards (NSG).
24414	2013	12	bangladesh	Three people, including a Gonojagoron Mancha activist, suffered injuries when miscreants hurled crude bombs at them in Dhaka city’s Shahbagh on December 21, reports The Daily Star. The injured are Gonojagoron Mancha organiser Bappaditya Basu, street vendor Jamal Hossain and a rickshaw puller. Gonojagoron Mancha spearheads a movement for capital punishment to war criminals. Imran H Sarkar, spokesperson of the platform, said the attack came at a time when the mancha announced a countrywide campaign to boycott Pakistani products.
39491	2012	3	india	Maharashtra Home Minister R. R. Patil told the State Assembly on March 30 that terrorists had conducted a trial run at the Shrimant Dagadusheth Halwai Ganpati Temple in Pune three days prior to the German Bakery blast (February 13, 2010), reports Indian Express. Reports had said that the bomb planned at the temple was far more powerful than the one that exploded at German Bakery. The bomb planted at temple was diffused later.
59678	2011	1	pakistan	A group of 12 Canadians are reported undergoing militant training at an al Qaeda camp in Pakistan s North Waziristan Agency (NWA) in Federally Administered Tribal Areas (FATA) in plots to carry out terror attacks back home, reports Times of India on January 18. The converted Canadians reached the Darpakhel area in FATA after joining radical Egyptian group Jihad al Islami. Arab intelligence agencies warned that foreign recruits are being trained to carry out terror attacks in European mainland triggering a continent wide alert. The Canadians went to Afghanistan in February 2010 there were 12 of them. After nine months, al Qaeda s leaders decided to send them to North Waziristan and they reached Darpakhel in November last year, Arif Wazir, a local militant of Darpakhel, was quoted as saying in the report. A 30 year old man Abu Shahid, sporting golden beard, is leading the Canadian group, the report said, adding that those who could not be independently verified include, Jeam Paull (local name Sadiq Ullah), Leman Langlois (Sana Ullah), James Richard (Abdur Rehman), Otto Paul (Abu Usman), Thomas (Abdullah) and Paul Gall (Hafiz Ullah).
15310	2014	7	india	On July 18, Police arrested a person, Haroon Rasheed in connection with the distribution of Fake Indian Currency Note (FICN) worth INR 3,00,000, in Malappuram (Malappuram District), reports New Indian Express. “Haroon Rasheed worked as a sub contractor at a hollow bricks firm in Kondotty. He used the Bengali labourers there to bring fake notes via Bangladesh to India. Haroon Rasheed will use this money in different shops during hectic hours. More persons are involved in this crime. It also has an international link. National agencies have collected evidence in the case and we are in search for the remaining persons in the mafia,” Malappuram Sub inspector Manoj Parayatta said.According to reports, the counterfeit mafia is using the most advanced techniques to print FICN, which make it difficult even for a banker to identify them. Police say that the quality and finish of the counterfeit notes they recovered from Haroon Rasheed, the accused in the case, would deceive even experts.
21615	2014	11	pakistan	A Police officer Mukhtar Ahmed revealed that a Shia man, identified as Syed Tufail Hyder, was killed by Police Officer Sarfraz Naveed in police custody on grounds of blasphemy in Gujrat city of the same District on November 6,reports The Times of India. Hyder was detained on November 5, 2014, following a street fight. Ahmed said that Naveed killed Hyder with an axe, gave himself up and said he did it because Hyder allegedly repeatedly insulted companions of the Prophet during questioning.
63431	2011	12	pakistan	A bomb blast killed a passerby on the Main University Road within the limits of Mobina Town Police Station. According to sources, the bomb was planted in the middle of the road and went off when a motorcyclist, Mirza Munaf Baig, was passing by it.
43381	2012	9	india	In an assessment of armed cadres of the Communist Party of India Maoist (CPI Maoist) in the State, the Odisha Police has found that between 70 and 80 per cent of them do not belong to the State, reports The Indian Express. Around 50 per cent of the total armed cadres belong to the Andhra Odisha Border Special Zonal Committee (AOBSZC) operating in Koraput and Malkangiri Districts, a senior paramilitary officer said. The study also put the total number of armed Maoist cadre in Odisha at a little over 500. While many of them joined the outfit as recently as six months ago, some have been members for 30 years. The firearms they use range from single barrel muzzle loader to AK 47 and 9 mm pistol. “It’s the first time we could build a complete profile of Maoist cadres operating inside Odisha and the kind of firearms they use, their sociological background, their aliases, how long they have been operating in Odisha etc,” said an official at the home department. Only Andhra Pradesh has done such a profile of its Maoists so far. Officers admitted that the real numbers could be higher as there is a lot of movement from other states to Odisha, particularly from Chhattisgarh and Andhra Pradesh. There may be other Maoists offering cover to actual armed cadres whose number hasn’t been calculated. The AOBSZC is the biggest, with an estimated 240 250 cadres. The second biggest committee is Dandakaranya Zonal Committee, which has around 100 armed cadres, mostly from Chhattisgarh. The third biggest zonal committee is the Orissa State Organising Committee, which has around 80 armed cadres. Officials said Odisha Maovadi Party formed by the recently expelled Sabyasachi Panda may not have more than 20 armed cadres.
9511	2015	11	pakistan	The Counter Terrorism Department (CTD) on November 28 arrested three alleged terrorists, who were planning to bomb Chehlum of Hazrat Imam Hussain (RA), reports The Dawn. A CTD team from Peshawar, acting on a tip off, stopped a car coming from Bannu at Jarma bridge. Three terrorists belonging to Khyber Agency, who were currently residing in various parts of Peshawar, were arrested. They were identified as Imran Khan, Mali Khan and Fareed Khan. The CTD squad recovered 20 kilograms of explosives stuffed in a gunny bag, a safety fuse, 12 meter long detonating cord, a remote controlled bomb receiver and an electric detonator from the vehicle.
28139	2013	7	india	Militants killed a Policeman in Handwara forests of North Kashmir by slitting his throat when he had gone to collect fire wood on July 13, reports The Daily Excelsior. Police said Head Constable Sonnaullah Zargar had gone to a nearby forest area of Hangalpora along with his wife for collection of firewood when they were intercepted by some militants in the forest and he was killed by the militants with a knife by slitting his throat.
19047	2014	1	pakistan	Three persons were killed when unidentified assailants opened fire on a car carrying Ahl e Sunnat Wal Jamaat (ASWJ) leader at Noori Gate in Sargodha area of same District on January 18, reports Daily Times. According to Police, the incident occurred at Noori Gate in Sargodha when ASWJ Deputy Chief of Punjab chapter Maulana Abdul Hameed Khalid along with others was on his way from Bhakkar District to attend the hearing at an anti terrorism court in Sargodha.
52899	2011	4	bangladesh	A man was injured as an abandoned bomb exploded at Jorgasa village of Santhia sub district of Pabna District. The officer in charge (OC) of Santhia Police Station said that a bomb was lying in an abandoned state in a field at the village. Out of curiosity, a schoolboy named Mohammad Shakil (10), saw and took it to their house where it exploded leaving his uncle injured.
3444	2015	5	india	In addition, SFs, in an operation on May 29, arrested three Kuki National Front Nehlun (KNF N) militants, Lhunkhomang Kipgen (33), lance chapel Lulun Kuki (26) and lance chapel Haothang Kipgen (38), at Leimakhong in Senapati District, reports The Sangai Express. One 9mm Browning pistol, one 9mm Czechoslovakian pistol and twelve 9mm live rounds were recovered from the individuals. The trio was involved in extortion and abduction along the IT road. They also revealed that they were on their way to abduct a BJP candidate contesting from T Waichong.
11475	2014	8	bangladesh	A leader of the outlawed Sarbahara Party, Abdul Jalil alias Kana was killed on August 21 afternoon at Shilundia Bazaar of Babuganj sub District in Barisal District in a “shootout” with the Rapid Action Battalion (RAB), reports Daily Star. He was second in command of Sarbahara Qamrul group in the region. Kana Jalil was a wanted accused in at least eight cases of murder, extortion, robbery, and bombing with Babuganj, Shariatpur, and Madaripur Police Stations, Police sources said. He was also convicted in two cases with Shariatpur and Madaripur Police Stations.
17049	2014	10	india	Two suspected Indian Mujahideen (IM) militants were killed and another one critically injured on October 2 when an Improvised Explosive Device (IED) they were allegedly making exploded in the house of a Trinamool Congress (TMC) leader in Khagragarh area in Burdwan District of West Bengal, reports The Times of India. The killed militants were identified as Shakeel Ahmed from Nadia District and Shobhan Mondal from East Midnapore District. The third militant, identified as Hasan Saheb of Murshidabad District is in critical condition. Police sources said 55 IEDs were seized along with RDX, several wrist watch dials, maps and SIM cards. Sources also said that among the half burnt papers found later were leaflets of al Qaeda leader Ayman al Zawahiri and IM. Security agencies believe that since the militants were already assembling IEDs, they planned to hit an Indian city in a few days.
52812	2011	3	bangladesh	Daily Star reports, Jama’atul Mujahideen Bangladesh (JMB) militant, Ashikul Islam Sajjad (25) of Mollapara village (Kushtia District), was arrested from Bahadurpur village under Bheramara sub district of Kushtia District on March10. The Rapid Action Battalion (RAB) recovered arms and ammunition along with organisational books and leaflets from the possession of the arrested militants. Following his confessional statement, RAB members took Sajjad to the remote char area (riverine sand and silt landmasses) of Kazipur sub district of Sirajganj District and recovered a locally made LG, 10 bullets, 8 live bombs and a few training papers and documents from under the earth at Charburungi.
44375	2012	10	india	Delhi Police (DP) believe that country made variety arms are not only flooding the Capital s underground market but also been used by Indian Mujahideen (IM) terrorists, reports Hindustan Times on October 24. Neeraj Kumar, Delhi Police Commissioner, commented There are several Delhi Police teams, tasked with clamping down on the interstate smuggling of country made arms, currently camping in Bihar s Munger District where a majority of these weapons seem to be sourced from. According to a 26 page charge sheet filed by Delhi Police Special Cell in the court of Chief Metropolitan Magistrate, Vinod Yadav, on May 19, two country made pistols, procured from Bihar, were used to fire bullets on a Taiwanese film crew at North Delhi s Jama Masjid on September 19, 2010. The pistols, sources claimed, were procured from Bihar s Munger District. In 2012, the Special Cell allegedly recovered two Munger sourced pistols of .32 calibre, magazines, cartridges and other weapons to be used in the engineering of Improvised Explosive Devices (IEDs) from the rented accommodation of Langde Irfan, one of the suspects who allegedly executed serial blasts at Pune in August 2012.
2314	2015	3	india	In a significant development, Khaplang faction of National Socialist Council of Nagaland (NSCN K) abrogated the 14 year old cease fire agreement with Government of India (GoI), after NSCN K ‘president and ‘chairman’ S.S Khaplang along with other leaders resolved to abrogate it, reports Nagaland Post on March 28. NSCN K ‘ministry of information and publicity’ (MIP) stated that “the sovereign existence of Nagas as people and nation is indestructible and no force on earth can invalidate the very truth as such that sovereignty is not negotiable”. The Sangai Express further adds that on the allegation that NSCN K is behind the recent firing and bomb blast on March 26, NSCN K’s Cease Fire Supervisory Board (CFSB) member Tikhak said that his outfit is “reportedly purportedly behind the attack but it is not ascertained. It is not right to come to conclusions. But if by any case NSCN K was involved, we do not endorse such kind of acts.”
7623	2015	2	pakistan	As Afghanistan moved closer to holding direct peace talks with Afghan Taliban, the United States (US) State Department acknowledged that Pakistan too has a stake in the outcome, reports Dawn. “In terms of the role of Pakistan, we have long encouraged Pakistan to support (Afghan) President (Ashraf) Ghani’s reconciliation efforts,” said the Department’s spokesperson Jen Psaki, addingm “We, of course, remain in support and in contact with President Ghani on these matters as well as certainly countries like Pakistan who have a stake in the outcome.” She said the US continued to support “an Afghan led and Afghan owned reconciliation process” whereby the Taliban and the Afghans engaged in talks towards a settlement to resolve the conflict. Asked if the US found Pakistan’s role in these talks encouraging, she noted that the Afghan President also had acknowledged this role in his recent statements and in his inaugural address. The United States too had “long encouraged” Pakistan to support a reconciliation process, said the US official, adding that both Afghanistan and Pakistan had “shown a commitment to try to move forward”. She however, rejected the notion that the United States too was talking to the Taliban. “There are no direct or indirect talks,” she added. Afghanistan’s chief executive Abdullah Abdullah on February 23, 2015 had said that peace talks with the Taliban would begin in the “near future”.
21283	2014	9	pakistan	The deputy caretaker of Taleem ul Quran seminary, identified as Mufti Amanullah (34), was shot dead while his student, identified as Mehmood (18), sustained injuries in a targeted attack near the high security Qasim aviation base on Dhamyal Road in Rawalpindi District on September 21, reports Dawn. Regional Police Officer (RPO) Akhtar Umar Hayat Laleka said it was a targeted killing. Some protesters also set on fire an imambargah (Shia place of commemoration) in the old tyre market near the Taleem ul Quran Madrasa in Raja Bazaar area of the District. Later, the body of a man, identified as Amir Ahmed alias Samandar Khan, was found from the rooftop of the imambargah. However, his association with the imambargah could not be ascertained. According to the details, Khan operated was owned a tandoor shop in the vicinity of the imambargah.
12197	2014	1	india	Communist Party of India Maoist (CPI Maoist) cadres killed two villagers at Kishtapur in Gadchiroli District on January 27, reports The Indian Express. Gadchiroli Superintendent of Police (SP) Suvez Haq said “Raju Ajmera, a kirana (grocery) shopkeeper, and Laxman Sidam, a farm labourer, both around 35 years of age, were called out by Naxals Left Wing Extremists (LWEs) and questioned over their alleged role as police informers. They refuted the charge, but the Naxals repeated the allegations and also beat them up. Some villagers opposed the Naxal action, but they were also beaten up. Thereafter, the Naxals took the two away from the village asked them to run and shot them from behind.”
28876	2013	8	india	Lashkar e Toiba (LeT) operative Abdul Karim Tunda, who was arrested on August 17, claimed during his interrogation that Dawood Ibrahim, whom he met in Karachi several times, stays in a safe house in Karachi and is guarded by the Inter Services Intelligence (ISI), reports The Times of India on August 18. He (Tunda) claims that Dawood first called him to meet in 2010. He says that the underworld don stays in a safe house in Karachi and is guarded by ISI. His movements are restricted and monitored by the intelligence agency. He has met the leaders of almost all anti India organizations and even their small operatives. Tunda was constantly in touch with ISI and has worked with them closely, an unnamed Police official said. According to the Police official, Tunda is running a number of madarsas (seminaries) in Karachi under the name of Mehdud Taleem Islam e Dar Al Funoon for which he gets a lot of donations for individuals and organizations. Here he indoctrinates youth to join jihad and gives them training to use arms and ammunition. There is a batch of around 200 youth of all age groups in every batch, the official said.
59909	2011	2	pakistan	Two people, identified as Allahdad and Abdullah, were killed in a bomb explosion on February 11 in Qila Saifullah District, reports Daily Times. The victims were passing through the Shamalzai village, close to the Pakistan Afghanistan border.
44984	2012	11	india	The Anti Naxal Left Wing Extremism (LWE) Force of Karnataka raided a Communist Party of India Maoist (CPI Maoist) camp at Charmadi Somanakadu forest area in Mangalore District and arrested an extremist, reports ibnlive.in.com on November 28. There were reportedly seven Naxalites in the camp and the team seized their belongings. The incident was part of a routine combing operation by the team in Chikmagalur forest region.
29095	2013	8	india	The Breakaway faction of Achik National Volunteer Council (ANVC B) has cautioned the State Government on the reorganizational activities of the ANVC, alleging that the parent outfit was recruiting cadres and procuring arms from Belbong, a well known arms supplier. The ANVC B in a statement issued on August 27, alleged that Belbong had been arrested along with a woman accomplice a few years ago and asked the Government to check all activities of the ANVC which was planning to keep the reign of insurgency alive even after the final settlement. The ANVC B also alleged that several ANVC cadres, despite getting a chance for rehabilitation through the settlement policy, were planning to join the GNLA or attempting to float new outfits.
58318	2011	10	india	SFs arrested a woman leader of Bodoland People s Progressive Front (BPPF) near Kaziranga National Park in Sonitpur District after two AK 56 rifles and as many magazines were recovered from the vehicle in she was travelling, reports Times of India. Two other AK 56 rifles and magazines were seized from another car, which was moving ahead of her vehicle. Sonitpur additional superintendent of police PK Nath said, These weapons are suspected to be part of an arms consignment for the Ranjan Daimary faction of NDFB.
4911	2015	8	india	Security Forces (SFs) busted a Communist Party of India Maoist (CPI Maoist) camp after a fierce gun battle in Kanker District on August 14, reports The Times of India. The skirmish between a joint team of security personnel and Maoist rebels took place at Rampur village forests under Partapur Police Station limits, said Kanker Superintendent of Police (SP) Jitendra Singh Meena. The SFs also recovered a 12 bore gun, a revolver, self loading rifle s live magazines, tiffin bombs, wire, polythene sheets, Maoist literature, medicines and commodities of daily use.
62505	2011	9	pakistan	At least 10 militants were killed in a clash with troops after an under construction security post near the Afghanistan border at Kharkai Kandao in Lower Dir District of Khyber Pakhtunkhwa came under attack on September 18, reports Dawn. Regional Inter Services Public Relations chief Lieutenant Colonel Arif told reporters that 10 militants had been killed and one soldier injured in the clash at Kharkai Kandao where security personnel were setting up an outpost on a hill.
8928	2015	8	pakistan	A pro government tribal elder, identified as Malik Haji Balool Jan, was killed in a remote controlled bomb blast while he was on his way to a nearby place from his home in Chamarkand tehsil (revenue unit) of Bajaur Agency in Federally Administered Tribal Areas (FATA) on August 28, reports Dawn. Balool Jan was an active member of the local peace committee. No outfit claimed responsibility for the killing.
17721	2014	11	india	Police on November 4 arrested one suspect, identified as Nayan Das, in connection with the death of Chandan Das, a student of Pub Bangshar College, whose decapitated body was found near Hajo on November 2, reports The Telegraph. Chandan, a resident of Amingaon in Guwahati went missing on October 27. The Police later said it was a case of abduction. A sum of INR three million was demanded for his release following which the family lodged a First Information Report (FIR) at Amingaon Police outpost.
19824	2014	4	pakistan	The Chief of Army Staff (COAS) General Raheel Sharif and Inter Services Intelligence (ISI) Director General (DG) Lieutenant General Zaheerul Islam Janjua on April 1 paid a visit to Prime Minister Nawaz Sharif to discuss former President General (retired) Pervez Musharraf’s possible exit from Pakistan, reports Daily Times. There are speculations that Musharraf is likely to leave the country, as the General Headquarters (GHQ) reportedly presses the Government to pave way for the ex general’s safe exit from Pakistan given that he has been indicted in the high treason case. However, the Federal Ministry for Interior is yet to decide on removing Musharraf’s name from the Exit Control List (ECL). According to sources, the majority of Pakistan Muslim League Nawaz (PML N) leaders opposed removing Musharraf’s name from the ECL, arguing that punishing him would ensure that there would be “no future violations of the constitution”. The PML N leaders reportedly said that allowing Musharraf to leave the country would be perceived as a covert and controversial deal and it would be difficult for the Government to defend this move. The Prime Minister said that since there is an independent judiciary in the country, the Government would respect its verdict. The meeting failed to reach a decision on the issue and the Prime Minister has summoned his close associates to discuss this issue in the coming days. According to an unnamed Federal Minister the Government is planning to allow safe passage to Musharraf out of Pakistan on “humanitarian grounds” after direct possible diplomatic intervention from the Saudi Arabian authorities as a part of a covert deal. “The modalities are being given final touches,” he said.
36879	2013	5	srilanka	Commenting on an article in Udayan newspaper, Dharmapuram Citizen Committee Chairman Wanni Murugesu claimed that the newspaper never spoke of conditions during the Liberation Tigers of Tamil Eelam (LTTE), Daily News reported on May 20. He stated, “The Udayan is now talking about three conditions for holding the Northern Provincial Council Election, while conveniently forgetting the past. They must remember that President Mahinda Rajapaksa is the person who eradicated the terrorism in Sri Lanka through a humanitarian operation and created a peaceful country. The Udayan states that the Northern Province Governor should be a civilian. Whether civilian or not is irrelevant. The only thing that matters is the person who is appointed should work with dedication for the public in boosting Northern development. Such baseless statements made to overcome the narrow minded political objectives are subject to the aversion of the Tamil people in the Northern Province.” The Udayan newspaper recently commenting on conditions related to the Northern Provincial Councils election in its editorial states that holding the Northern Provincial Council Election is not conducive, Colombo Page reported on May 20. It said that the government should establish Independent Commissions before holding an election in the Northern Province. The newspaper calls for the appointment of a Governor before the election and Commonwealth observers be deployed to monitor the election. The newspaper stressed that the authorities should follow the above conditions in order for a free and fair election to be held.
59911	2011	2	pakistan	Unidentified militants blew up railway tracks at four sites in Sindh, disrupting train services on various routes. The small bombs damaged the tracks near Karachi, Hyderabad, Nawabshah and Mehrabpur Districts. In the first incident, three people were injured when two low intensity explosive devices went off, damaging a railway track near Omar Colony in Karachi. No outfit claimed responsibility for the attacks. However, an unnamed senior Police official said the Police found several pamphlets of Sindho Desh Liberation Army (SDLA) from the site of the blast. In other incidents, two blasts damaged railway tracks near Hyderabad District while two additional blasts on tracks were reported from Nawabshah District and another two in Mehrabpur District
45846	2012	1	pakistan	militants attacked a Security Forces’ checkpost with rockets, small and heavy weapons in Haleemzai tehsil (revenue unit) of Mohmand Agency. However, no casualty was reported. The checkpost manned by Levies personnel came under attack at 2 00am. Soon after the attack, SFs cordoned off the area and began search for attackers. They also targeted militant hideouts. TTP claimed responsibility for the attack.
2161	2015	3	india	Two men, identified as Satender Kumar alias Tinu and Pritam Kumar who had allegedly shot dead the leader of Kanglei Yawol Kanna Lup (KYKL), O Juge Singh alias Wangba Khuman, in New Delhi in 2008 were arrested from Dwarka in New Delhi on March 18, reports The Sangai Express. During interrogation, Satender Kumar told that he was a transporter involved in illegal trade of sandalwood red sandalwood and teakwood and in 2007 his truck was captured by members of KYKL in Manipur and its leader O Juge Singh had extorted INR 800,000 from him to secure the release of his truck and since then he had a grudge against Juge Singh.
8051	2015	4	pakistan	Pakistan’s former Ambassador to the United States (US), Hussain Haqqani, strongly opposed the use of American military aid to fight extremists in Pakistan and said instead it will fuel conflict in South Asia, reports Dawn. The Obama administration on April 7, 2015, announced to sell almost USD 1 billion worth of attack helicopters, missiles and other equipment to Pakistan. Haqqani said, “Pakistan’s failure to tackle its jihadist challenge is not the result of a lack of arms but reflects an absence of will, adding, With nuclear weapons, Pakistan no longer has any reason to feel insecure about being overrun by a larger Indian conventional force. For the US to continue supplying a Pakistani military that is much larger than the country can afford, will only invigorate Pakistani militancy and militarism at the expense of its 200 million people, one third of whom continue to live at less than a dollar a day per household.” The former ambassador said that unless Pakistan changes its worldview, American weapons will end up being used to fight or menace India and perceived domestic enemies instead of being deployed against jihadists. “Competition with India remains the overriding consideration in Pakistan’s foreign and domestic policies. By aiding Pakistan over the years, some USD 40 billion since 1950, according to the Congressional Research Service, the US has fed Pakistan’s delusion of being India’s regional military equal. Seeking security against a much larger neighbour is a rational objective but seeking parity with it on a constant basis is not. Instead of selling more military equipment to Pakistan, US officials should convince Pakistan that its ambitions of rivaling India are akin to Belgium trying to rival France or Germany, he said.
34690	2013	9	pakistan	On September 20, Muttahida Qaumi Movement (MQM) leader Nabil Gabol was named in the September 18, 2013 murder case of proscribed People’s Amn Committee (PAC) ‘spokesperson’ Zafar Baloch, drawing severe criticism from MQM, reported Dawn. City division Senior Superintendent of Police (SSP) Faisal Bashir Memon said that a First Information Report (FIR) was lodged against Gabol on a complaint of Mohammad Ali Baloch, the father of the slain leader. The case was registered at the Kalakot Police Station under Sections 302 (premeditated murder), 109 (abetment) and 34 (common intention) of the Pakistan Penal Code. The SSP said that four other unidentified suspects were also booked in the case. However, MQM’s Rabita Committee while condemning the claim has demanded the Federal Government to take notice of the ‘fake’ case against the MQM lawmaker and withdraw the FIR forthwith. “Falsely involving Nabil Gabol in the murder case of Zafar Baloch is continuation of political victimization,” said a statement.
62300	2011	8	pakistan	Police commandos raided a house in Sector G 6 1 in Islamabad on August 26 and arrested five terrorists, according to Dawn. Inspector General of Police Bani Amin Khan said a suspect was picked up from Anwar Hotel in Aabpara at around 3am. His interrogation led to the terrorists’ hideout which was in the use of Sardar Ali Khan Khattak, a Naib Qasid (deputy messenger) in the Ministry of Finance who has been on two year leave. Subsequent arrest and interrogation of the five terrorists revealed that Khattak had gone to tribal area to bring a suicide bomber. A suicide jacket, a hand grenade, two pistols, bullets and foreign currency were recovered from their hideout. Police were still hunting for the suicide bomber and his handler Sardar Ali Khan Khattak. They were to join the terrorists, who are affiliated to the Tehreek e Taliban Pakistan (TTP), to carry out suicide attack either on a Jumatul Wida congregation or the Al Quds Day rally that was to pass by their hideout on August 26, according to Amin Khan.
43059	2012	8	india	A joint team of District Police and Central Reserve Police Force (CRPF) destroyed a Communist Party of India Maoist (CPI Maoist) hideout located in the dense forest of Mardakalan in Gariaband District of Chhattisgarh after an encounter on August 28 and recovered arms and ammunition, reported newstrackindia.com quoting IANS. Confirming the operation, Superintendent of CRPF 65th Battalion S.K. Singh told IANS At least three insurgents were grievously injured in the encounter that took place between security forces (SFs) and Maoist ultras in the jungles of Mardakalan. After searching the area the SFs recovered two 12 bore guns, 20 pieces of detonators, two powerful tiffin bombs, empty magazines of ammunition, medicines, Maoist literature, and commando uniforms from the site, an official said.
41834	2012	7	india	Lashkar e Taiba (LeT) claimed responsibility for the recent hit and run attacks in Pulwama and Kulgam Districts, Times of India reported. Our cadres killed one trooper and injured another in the Pampore Pulwama attack July 7 . We also snatched one assault rifle from the army personnel, a local news agency quoted LeT spokesman Abdullah Gaznavi as saying. Gaznavi also claimed responsibility for the attacks on Policemen in Pulwama and Kulgam on July 3.
45042	2012	12	india	Security Forces (SFs) on December 2 recovered a huge cache of arms and ammunition at Uran Chiru village in Imphal East District, reports Sangai Express. The recovered items include two Chinese carbine guns with magazines, two Chinese hand grenades with detonators, six landmine bombs, four radio sets, 85 ammunition of 7.62 mm, 24 ammunition of AK 47, nine bullets of M 20 pistol, five bullets of M 16 rifle, one M 16 magazine, one electric detonator and two detonators.
32370	2013	3	pakistan	At least six persons, including an Awami National Party (ANP) worker, were killed in separate incidents of target killings in Karachi (Karachi District), the provincial capital of Sindh on March 7, reports Daily Times. A local leader of Awami National Party (ANP), identified as Mujahideen Khan Afridi (52), was shot dead, while two passersby were injured near Umer Faooq Mosque.
18478	2014	12	india	Two armed woman cadres who were a part of the Maoist group involved in the attack on Pradhan, surrendered before the Rourkela police and 19th battalion of Central Reserve Police Force (CRPF) on December 6. After attacking Pradhan, Maoists fled from the scene but the two women stayed back and surrendered. Rourkela ASP, SK Mohanty and CRPF 19th battalion assistant commandant ST Jadhav informed mediapersons that the two women Parbati Majhi alias Murmu alias Asha and Binati Majhi alias Chingudi were armed cadres and carried a cash reward of INR 100,000 each. Both of them belonged to Telkoi area of Keonjhar District.
9134	2015	9	pakistan	Afghanistan’s Chief Executive Officer Abdullah Abdullah while addressing the United Nations (UN) General Assembly on September 28 hours after the Taliban assault and capture of the northern Afghan city of Kunduz in a multi pronged attack involving hundreds of fighters said, “We call on Pakistan to do what its leadership promised to us a few months ago when they agreed to crack down on known terror outfits,” reports The Express Tribune. Abdullah said some of the attackers had come from abroad. He asked Pakistan to keep its promise to crack down on Islamic extremists blamed for carrying out cross border attacks and destabilising the impoverished country. Abdullah said Afghanistan was in the forefront of the combat against terrorism and extremism. “The presence of terrorist sanctuaries and support networks in Pakistan continue to cause trouble inside Afghanistan. The Haqqani Network has been identified as a main culprit and needs to be dismantled as has been our demand in the past,” he said.
18982	2014	1	pakistan	Federal Minister for Interior Chaudhry Nisar Ali Khan on January 12 stated that negotiations with the Tehreek e Taliban Pakistan (TTP) were the Government’s top priority and serious efforts are being made in this regard, but warned that the militants unwilling to hold talks will be dealt with sternly, reports Daily Times. Nisar said the Government was entrusted with holding talks with the Taliban by the political leadership of the country during the all parties conference. He said that the country was passing through a delicate phase and there was a need to have complete unanimity of views and consensus on the strategy to deal with the challenge of terrorism and violence. The Interior Minister called upon the Taliban factions opposing the peace process to grow out of their mindset and respond positively to the gestures of the Government. “I urge Taliban groups who are refusing to hold dialogue that the path of Islam is the path of welfare and peace, and not of bullet,” Nisar said. He said that both talks and military operation against the Taliban are difficult tasks, as they are not a party or force which is in front of us. He said we are tolerating a lot of unjustified criticism for talks with TTP. The minister said negotiations are underway with different groups and hoped for a good outcome. He said the government welcomes those Taliban groups who respond to talks’ offer positively, but those who will resort to arms‚ the Government will wage a war against them. He said the government would go after them wherever they are. “The desire for talks should not be considered as a weakness of the Government,” the Minister said. “No one should have any misgivings that we would let terrorists coerce us into accepting their unconstitutional terms. We will do everything under the constitution,” the Interior Minister said, adding that the “use of power would be the last option”.
