index	year	month	location	news
48178	2012	6	pakistan	the Tehreek e Taliban Pakistan (TTP), Mehsud faction, in a pamphlet distributed in South Waziristan Agency, gave a final warning to residents to evacuate the area, reported The Express Tribune. According to the pamphlet distributed by the militants in the Mehsud territory of South Waziristan, it appealed to all residents of the Agency to vacate the Agency owing to the war in FATA. A general amnesty was also extended to all persons leaving the area. It added that no Non Governmental Organisation (NGO) or any NGO contractors were allowed to operate in the area. Rather it termed them as legitimate targets. Included in this list were employees associated with educational activities, health, and members of the Khasadar force (Tribal Police force). The handout said that these people, if caught working will be treated as criminals. The militant group also warned that house owners, and others who had helped members of the Mehsud tribe live in or settle in Waziristan, had committed a crime. The notice also carried a warning for those operating transportation enterprises. The handout said these people were committing an “unpardonable crime”.
49156	2012	8	pakistan	Civil Defence staff foiled a terrorism bid by defusing a two pound bomb planted on an oil tanker in Layyah District. According to details, the tanker’s driver, Abdul Rehman, spotted the bomb on his vehicle. He immediately informed the Civil Defence staff, who reached the spot and defused it.
37684	2012	1	india	investigators have said that the IM module led by Yasin Bhatkal may have also been involved in the serial blasts in Mumbai on July 13, 2011, reports Times of India. Mohammed Ahmed Sidibapa alias Yasin Bhatkal alias Shahrukh, who led the IM module, may have been in Mumbai during the blasts, investigators believe. Initial investigation showed that the Yasin led IM module was behind the German Bakery bombing in Pune, the blast in Chinnaswami Stadium in Bangalore and the firing on foreign tourists near Jama Masjid in Delhi ahead of the 2010 Commonwealth Games. As reported earlier, in a nationwide investigation, Police Forces, supported by intelligence agencies, had arrested seven IM members. Yasin managed to escape. Investigators also found that Yasin, who is related to brothers Riyaz and Iqbal Bhatkal, was living in Delhi until recently. Riyaz Bhatkal and Iqbal Bhatkal are now believed to be in Karachi (Pakistan).
51470	2012	12	pakistan	Three bombs went off in Dodani village of Dadu District of Sindh on December 31 and another one was defused on January 1, reports Dawn. All the bombs were planted in high tension lines pylons. Bomb Disposal Squad (BDS) and the Shaheed Makhdoom Bilwal Police said that they defused a bomb which was planted in a pylon in the village, after three bombs, planted in two other pylons within the same village.
60719	2011	5	pakistan	Two persons were injured in a rocket attack in Awaran District on May 8, reports Daily Times. It was reported that unknown armed militants fired a rocket from a hilly area, which landed at a nearby agriculture field, injuring two farmers.
54430	2011	3	india	PTI reports that a missing youth from Bihar, identified as Santosh Gulab Mishra (25) was killed by the Communist Party of India Maoist (CPI Maoist) cadres in Wangejhari area in Etapalli Taluka (administrative division) of Gadchiroli District on March 12. The Police said Mishra was missing from his house in Bihar since the last five months.
21902	2014	12	pakistan	The Crime Investigation Department (CID) during an encounter on December 8 killed a terrorist, identified as Firdous Khan, who was involved in Karsaz attack of 2007 in Manghopir area of Gadap Town in Karachi, the provincial capital of Sindh, reports Dawn. The Karsaz attack was targeted at the welcome procession of the then Pakistan People s Party (PPP) chairperson Benazir Bhutto and had killed 150 people in two successive blasts Senior Superintendent of Police (SSP) CID Usman Bajwa said that the accused had played the role of facilitator for the suicide attack. “Firdous Khan was associated with banned outfit Tehreek e Taliban Pakistan (TTP) Mehsud group,” he said. Bajwa claimed that Khan had brainwashed and equipped a bomber with explosives.
26747	2013	5	india	The Coordination Committee (CorCom) of six militant groups has set up a Joint Fighting Force (JFF) under the aegis of its Joint Military Commission (JMC) after a joint meeting held on May 2. The establishment of JFF after several subordinates bodies were set up already is a significant step for CorCom to become a united front, it said in a statement. JFF which would take the role of vanguards in the liberation movement of Manipur (Kangleipak) would be a big boost to the revolutionary movement in the coming days, it added.
48351	2012	6	pakistan	some shops and a workshop of power transformers were burnt down on Ring Road Chowk in Peshawar after fire broke out due to a bomb blast. No damage to human life was reported.
19243	2014	2	pakistan	A soldier of the Frontier Corps (FC), identified as Shana Gul, was shot dead by unidentified motorcyclists in Ghundi area in the Jamrud tehsil (revenue unit) of the Khyber Agency in Federally Administered Tribal Areas (FATA) in the night of February 2, reports The News. The sources said that Shana Gul was going home after buying grocery from a local shop when unidentified motorcyclists opened fire on him, leaving him dead.
9045	2015	9	pakistan	Three members of a family were shot dead by unidentified assailants inside their house on the Dora Road in the limits of Yakatoot (Agha Mir Jani Shah) Police Station in Peshawar in the morning of September 13, reports The News. Police said Abdul Rashid, his wife Farhana and daughter Maryam were shot dead by unidentified assailants inside their rented house on the Dora Road. The family had shifted a few days back from Mathra.
41486	2012	6	india	Three NSCN Khole Kitovi cadres were arrested by with arms and ammunition during a search operation June 26 near Ashoka Tea Garden, Tizit in Mon District. The cadres were identified as ‘lieutenant’ Wangkam Konyak, ‘lieutenant’ Samato S Aye and ‘sergeant major’ Towang Konyak. “Warlike stores” which included one M 16 Rifle, one MK III Rifle and 229 rounds of assorted ammunition were seized from them.
58714	2011	11	india	Zee News reports that a ‘sub zonal commander’ of the Communist Party of India Maoist (CPI Maoist), Chandanji, was shot dead at Uchhila More under Barwadih Police Station of Latehar District on November 16. In the note found at the incident site, Jharkhand Jan Mukti Parishad (JJMP), a splinter group of the CPI Maoist, claimed responsibility for the killing, the Police said.
21799	2014	11	pakistan	A Shia cleric and senior leader of Majlis Wahdat ul Muslimeen (MWM), Allama Muhammad Nawaz Irfani, shot dead in a drive by shooting in the limits of Golrah Police Station in the Federal capital Islamabad on November 26, reports Pakistan Today. According to the Police, Allama Nawaz Irfani, was targeted on way to Islamabad from his home town Parachinar in Kurram Agency of Federally Administered Tribal Areas (FATA).
5548	2015	9	india	Ukhrul Police and 41 Assam Rifles (AR), during a joint operation, recovered a Chinese made hand grenade labeled as 10.78 power points which was buried in a mass of sand at a construction site near Gandhi Chowk in Phungreitang in Ukhrul District on September 20, reports The Sangai Express. Even though Ukhrul Police has registered a suo motto case, no organization or individual has claimed responsibility for planting the bomb.
29648	2013	9	india	One Central Industrial Security Force (CISF) personal was killed and another was injured in a militant attack near Iqbal Park in Srinagar city of Srinagar District on September 23 (today), reports The Times of India.
15739	2014	8	india	Nagaland Post reports on August 5 that National Socialist Council Nagalim Isak Muivah (NSCN IM) has reiterated its position on the territorial coverage area of the ongoing cease fire with the Government of India (GoI). NSCN IM through its Ministry of Information and Publicity (MIP) also said that the group has taken a “serious view” of the statement given by Cease fire Monitoring Group (CFMG) chairman Lieutenant General (retd) N.K. Singh, Manipur chief minister Okram Ibobi Singh and Manipur deputy chief minister Gaikhangam that there was “no cease fire in Manipur.” NSCN IM also accused the three of “superseding” all the past commitments of the GoI and former Indian Prime Ministers. The group wanted to know why the GoI was maintaining complete silence despite ongoing political dialogue.
27512	2013	6	india	The National Security Guards (NSG) is set to recruit tactical negotiators who can be used by the agency to interact with terrorists in a hostage situation in the event of a terror attack in future, Economic Times reports on June 14. The Union Ministry of Home Affairs, has approved NSG s proposal to allow it to hire such professionals who can be psychological experts and help the security agencies in negotiating with terrorists when civilians are taken hostage, like what happened during the November 26, 2008 (26 11) Mumbai (Maharashtra) attacks.
62506	2011	9	pakistan	At least 15 persons were killed when Tehreek e Taliban Pakistan (TTP) militants attacked a checkpost manned by pro Government tribesman and Security Forces (SFs) in Akakhel area of Bara tehsil (revenue unit) in Khyber Agency of Federally Administered Tribal Areas (FATA) on September 18, reports Dawn. Armed with assault rifles and hand grenades, the militants killed four Pashtun tribesmen and Frontier Constabulary solider. Members of a tribal militia and SFs retaliated, killing 10 militants. Two vehicles of the lashkar were also destroyed in the attack.
13241	2014	4	india	Security Forces (SFs) and Communist Party of India Maoist (CPI Maoist) cadres exchanged fire at Gudguda forest under Meghapal panchayat (village level local self government institution) of Sambalpur District on April 3, reports The Pioneer. The incident occurred when the Special Operation Group (SOG) and Central Reserve Police Force (CRPF) personnel were on a combing operation and suddenly the Maoists fired at the SFs. After 30 minutes of exchange of fire, the Maoists fled from the area. There was also another round of exchange of fire at around 5 pm and it continued for over an hour. Junu Dehuri, a hardcore Maoist and a native of Tamparsingha village, is presently leading the Maoist outfit in the area, in collaboration with some top cadres from Jharkhand.
38227	2012	1	india	The Telegraph reports that suspected Karbi militants on January 26 abducted a civilian identified as, Haren Takdi in Dolamora division of Methoni tea estate along the Golaghat Karbi Anglong border, in Karbi Anglong District. Later, militant called up and demanded a ransom of INR 500000.
9273	2015	10	pakistan	At least 11 people, including two children, were killed and more than 20 were injured in a bomb blast that occurred inside a local city bus at Dukani Baba Chowk area on Sariab Road in provincial capital Quetta
59469	2011	12	india	According to the charge sheet filed by the National Investigation Agency (NIA) in connection with November 26, 2008 (also known as 26 11) case Lashkar e Toiba (LeT) chief Hafiz Mohammad Saeed motivated the 26 11 attack squad, reports Hindustan Times. Gunshot will feel like a pin prick, blood stains will be like rose petals, and angels will come down to take your souls, said Saeed while motivating the 10 member suicide squad for the attacks, states the charge sheet. According to the charge sheet, once the LeT leadership decided that it would be a suicide attack, Saeed himself motivated squad. The charge sheet also makes it clear that despite international pressure immediately after the 26 11 attacks, LeT was ready with more plans to attack India. A mail written by Hafiz Saeed s trusted aide Sajid Mir to David Coleman Headley in July, 2009 says There are some investment (attack) plans with me. Just nine months after the Mumbai attacks, the LeT ISI combine was ready with more plans. It shows the kind of adversary India is fighting against. The significance of the chargesheet is that it lays bare the conspiracy of Pakistan before and after the execution of the 26 11 attacks, said an unnamed official.
51188	2012	12	pakistan	A Police Constable, Altaf who had sustained injury in a firing incident on December 5, 2012, died at the Combined Military Hospital in Quetta on December 11, reports The News. The victim belonged to the Hazara community.
61368	2011	6	pakistan	A Tehreek e Taliban Pakistan (TTP) commander on June 29 threatened to carry out attacks on nine more key installations in Pakistan similar to the May 22 strike on Mehran Naval Base in Karachi to avenge the death of Osama bin Laden, reports Times of India. The revenge game has already been started from Pakistan. The attack on Mehran Naval Base in Karachi was the first in the line of 10 that Taliban has planned to avenge the death of bin Laden, Wali ur Rehman, head of TTP in South Waziristan Agency of Federally Administered Tribal Areas (FATA) told Al Arabiya in an interview.
32917	2013	4	pakistan	a bomb was defused by the bomb disposal squad (BDS) in Bannu town of same District. Bannu City Police official Miranshah Khan said at around 8am a pedestrian informed Police about a suspicious polythene bag lying near the boundary wall of Boys Government High School No 1.
44609	2012	11	india	A Communist Party of India Maoist (CPI Maoist) leader was killed in a Police encounter in Bijapur District on November 6, reported Zee News. A joint team of District Police, Special Task Force (STF) and Central Reserve Police Force (CRPF), which was carrying out a search operation, was fired at by some Maoists when they reached the forest area in Pusnar village under Gangalur Police Station in the District, according to Superintendent of Police (SP) Prashant Agarwal. In retaliation, Police fired at the Maoists who fled. Later, while combing the area, Police found the body of the Maoist leader, who is yet to be identified. A loaded gun and other items were recovered from the encounter site, Agarwal said.
234	2015	2	bangladesh	India on February 17 assured Bangladesh that fugitives wanted by them would be deported as early as possible, reports The Daily Star. The assurance came at a Home Secretary level meeting between the two countries at the Taj Palace Hotel in New Delhi. Bangladesh has been pressing India to trace and hand over wanted persons including two killers of Bangabandhu Sheikh Mujibur Rahman Risaldar Mosleuddin and Captain Majed. Dhaka has also been asking New Delhi to hand over wanted Bangladeshi criminals Subrata Bain and Sajjad Hossain who were arrested in 2012. Both have been handed down death sentence in Bangladesh for murder and grenade attack on an Awami League (AL) rally in Dhaka. Bain was arrested in Kolkata, West Bengal (India) after his escape from prison in Nepal. His name features on a 23 most wanted list handed over to India by Bangladesh. Sajjad was arrested in Amritsar, Punjab (India) while trying to escape to Pakistan.
18403	2014	12	india	On December 3, two civilians, identified as Mohen Phangcho and Lalchon Kipgen, were killed and another individual Mangthang was injured in a factional clash between the splinter groups of Karbi Peoples Liberation Tiger (KPLT).The incident happened at Napak Terang village, Bokajan in Karbi Anglong District. In between July and August 2014 KPLT has splintered into four factions.
47049	2012	4	pakistan	The Tehreek e Taliban Pakistan (TTP) on April 10 claimed responsibility for the abduction of four members of a pro government militia in Tank District of Khyber Pakhtunkhwa on March 25, reports The Express Tribune. The abducted men have been identified as Gul Muhammad, Mukhtiar, Abdul Wahab and Rehman. Speaking from an undisclosed location, the TTP ‘commander’ for North Waziristan Agency, Asmatullah Shaheen, said that the four men were abducted from Umer bus terminal. “We will kill them one by one if our demands are not met,” he threatened, without mentioning what the demands were. “We will not tell the media what the demands are, but they need to be met within a week.”
13531	2014	4	india	The main terror suspect of IM module in Jodhpur (Rajasthan), Mohammad Saqib Ansari has been remanded to 10 days Police custody on April 21, reports The Times of India. Two others, Mohammed Waqar and Mohammed Mahroof, who were arrested from Jaipur are also in ATS custody. All the three were brought to Rajasthan from Delhi on a transit remand. ATS will interrogate the trio over the next few days and also carry out physical verification of various places. As a case under Explosive Substances Act is registered against Waqar and Saqib, the ATS will try to know from where they procured the explosives allegedly seized from them when they were arrested in March. Zee News reports on April that five months after the February 13, 2010 bomb blast at Pune, IM planned to carry out a terror strike at German Bakery in Delhi on August 1 but the plan was aborted as one of the executors, Quateel Siddiqui (who later died in Yerawada Jail of Pune) sustained bullet injuries due to accidental firing, Delhi Police said. The Special Cell of Delhi Police said this to a court in Delhi in its charge sheet filed against Yasin Bhatkal and his aide Asadullah Akhtar in connection with the September 19, 2010 Jama Masjid terror attack case.
60443	2011	4	pakistan	Police arrested a militant, identified as Behram who allegedly masterminded suicide attacks on the shrine of Sakhi Sarwar in Dera Ghazi Khan District of Punjab on April 3. Behram confessed to the investigators that Ayub, a resident of Bajaur Agency in Federally Administered Tribal Areas (FATA) planned to kill those worshipping graves.
32081	2013	2	pakistan	Suspected militants on February 11 shot dead a doctor, identified as Dr Tehseenullah, inside his clinic in Sardar Ahmed Jan Colony on Charsadda Road of Peshawar (Peshawar District), the provincial capital of Khyber Pakhtunkhwa (KP), reports Dawn. Two medical practitioners killed in the city over the last few weeks.
8009	2015	4	pakistan	Sindh Rangers on April 14 declared that 53 out of 124 weapons, recovered from Muttahida Qaumi Movement (MQM) office in Azizabad area of Gulberg Town on March 11, 2015, were unlicensed, reports The News. According to Rangers Spokesman, 124 weapons were seized from MQM office. Licenses of 107 were submitted. The spokesman said licenses of 71 weapons were verified, however, 36 could not be verified and licenses of 17 weapons were not received thus far.
17279	2014	10	india	With the arrest of two militants, identified as Durbachan Langthasa and Dilli Daulagapu, near Dhansiri in Karbi Anglong District on October 13, it has been confirmed that a new militant group, Hills State United Liberation Front’ (HSULF) with its base at Assam Nagaland border has been formed , reports Nagaland Post. One 3.32 pistol and few ammunition were recovered from the arrested militants. According to a senior Police officer, both the accused have confessed that HSULF was raised in 2013 and became operational in the month of June. They reportedly told Police that presently around 40 Dimasa and 20 Bodo youth constituted the group. The group is also reportedly headed by ‘chairman’ Hakato Aumi. Police source stated that the two militants stated that that the outfit’s arsenal consisted of 2 lathed guns, three G 3 rifle, three Self Loading rifle, two carbine, twenty AK 47 and 56 assault rifle, twenty 9mmpistol and 50grenades.
16120	2014	8	india	Two militants were killed in an encounter with Army near the Line of Control (LoC) in Furqian Gali of Kupwara District on August 20, reports Daily Excelsior. Two AK 47 rifles were recovered from them. Sources said that the militants were part of the group of seven militants that infiltrated recently through Tangdhar sector. Three militants of the group were killed in earlier encounters at Gagadoro forest area on August 8 and one was killed at Barwan Village in Tangdhar area on August 19.
48258	2012	6	pakistan	Daily Times reports that a car bomb ripped through parking area of Bazaar Zakhakhel in Landikotal town of Federally Administered Tribal Areas (FATA) on June 16, killing 25 people and injuring more than 65, officials said. “The death toll is 25,” local administration chief Mutahir Zeb said. Zeb said there were 18 bodies at the Landikotal hospital while seven victims died while being taken for treatment in Peshawar. The dead included three children aged nine, 10 and 12, he added. “More than 20 wounded victims were rushed to Peshawar in critical condition,” a doctor told Daily Times, adding that the death toll might rise. The explosion also destroyed 12 shops and many vehicles.
10819	2015	8	srilanka	Meanwhile, Sri Lanka Freedom Party (SLFP), led by President Maithripala Sirisena on August 20 agreed to form a national Government with the United National Party (UNP) led by Prime Minister (PM) Ranil Wickremesinghe, reports Colombo Page. The SLFP has decided to support the winner of the parliamentary election to form a stable coalition Government at least for a period of two years. The decision was taken when the President as the chairman of the party met with the SLFP central committee members.
33717	2013	7	pakistan	Separately, armed gangsters belonging to Chhoto Mazari group resorted to rocket attacks and injured three Police constable and held hostage nine Police officials of two check posts in the riverside of the Indus in Rajanpur District, reported Dawn. Retired Police Inspector Muhammad Azam Khan told Dawn that his nephew, Constable Ghulam Yaseen who was deployed at one of the posts, told him through his cell phone that he with eight others had been held hostage by a gang. He said one of the alleged gangsters had talked to the brother of Ghulam Yaseen that their negotiations were going on with Police authorities. He said the gangster had put up some demands to the Police in exchange for the release of the officials. The caller, however, did not explain their demands. The Indus Kacha area and Rajanpur rugged mountainous area are the safe havens for gangs involved in kidnapping for ransom.
50944	2012	11	pakistan	At least two Police constables, identified as Rehman Wali and Shamsur Rehman, were killed after militants attacked a Police and Paramilitary force at the Speen Qabar checkpost of Badhaber area in Peshawar on November 22, reports Daily Times. At least 50 militants carrying RPG 7 rockets and medium range machineguns attacked the post jointly manned by the Police and Frontier Constabulary (FCB). It is the first time the militants attacked a checkpost during the day.
48857	2012	7	pakistan	Unidentified armed militants shot dead a man, identified as Hazarat Muhammad, at Faqeerabad near Seryab area of Quetta on July 19, reported The News. Police said that the victim was present in his tailor shop when armed assailants on motorbike came and opened fire on him, killing him on the spot.
49441	2012	8	pakistan	A Policeman and a private security guard were killed when unidentified assailants opened fire on a patrolling squad at Civil Colony on Kohat Road in Peshawar, the provincial capital of Khyber Pakhtunkhwa, on August 27, reports Dawn. An official at the Bala Mani Police Station said the Policeman Kaleem Khan along with a colleague was on a patrol duty that armed men attacked them, killing Kaleem on the spot. The official said a security guard in the area was critically injured in the firing incident. However, he succumbed to his wounds. His name could not be ascertained.
19817	2014	3	pakistan	Two passengers of the Akbar Bugti Express were killed and 10 others were injured when unidentified armed assailants attacked the train with two rockets in the Bolan District on March 31, reports The News. The attackers fired two rockets which hit the bogies of the train, said officials of the Pakistan Railways. The Frontier Corps (FC) and Railways Police personnel retaliated.
4288	2015	7	india	The National Investigation Agency (NIA) on July 15 filed chargesheets in two cases of killing of persons by militants belonging to the IK Songbijit faction of the National Democratic Front of Bodoland (NDFB IKS) in Gobardhana area in Baksa District on May 1, 2014, reports The Assam Tribune. According to the charge sheet, the militants launched the attack on villagers in connivance with a few Forest Department officials employed in the Manas National Park. In the Narsingbari village massacre case, the NIA charge sheeted two militants belonging to the NDFB IKS namely Bikunash Narzary alias N Birlangbai alias Lengra, the ‘ commanding officer’ of ‘13th battalion (central command)’ of the outfit and Swmkwr Basumatary alias B Simang, ‘deputy commanding officer’ of the same unit. In the Khagrabari village massacre case, a chargesheet was filed on October 31, 2014 against four accused persons Rajen Boro, Jayanta Boro, Nijwm Basumatary and Mallajit Kherkatary. A supplementary chargesheet was also filed in this case before the Special NIA Court here against six accused NDFB IKS militants.
17954	2014	11	india	The Sangai Express reports that on November 13 as part of the security measures taken up ahead of the Manipur Sangai Festival, a combined team of Imphal East District Police and AR conducted a cordon and search operation at Kongman Zone I in Imphal East District. During the operation, eight persons, who could not produce proper identity proof documents and a man who is currently on bail were detained for further verification.
27953	2013	7	india	A Jharkhand Prastuti Committee (JPC) cadre Chhapan Bhuiyan alias Sikandar was shot at in an encounter between Palamu Police and JPC at around 11pm on July 4 when a contingent of 30 35 cadres of the outfit was its on way to Gurturi via the river Amanat in Palamu District, reports The Times of India. Palamu SP Narendra Kumar Singh said, The injured cadre despite sustaining injuries managed to escape along with the contingent. Our informers have also confirmed the injury. A locally made sten gun and a rifle along with 30 cartridges were recovered from their possession. Police also a recovered a bike, which the cadres had left behind during encounter. The JPC cadres were out to collect levy, said the SP.
48974	2012	7	pakistan	Unidentified militants killed a pro Government tribal elder, Arbab Khan of Kamarkhel tribe, on charges of spying in Bara tehsil (revenue unit) of Khyber Agency. Sources said that armed men abducted Arbab Khan in the night of July 24 from his home. His bullet riddled body was found at a deserted place near his house on July 25. Sources said that a written chit left along the body said that those spying for the Government would meet the same fate. They said that militants had also slit the throat of 70 year old Arbab Khan before spraying his body with bullets.
14085	2014	5	india	During a pre dawn raid by Police Commandos, five United Achik Liberation Army (UALA) militants were killed and one Police Officer injured in a gun battle at Chiokgre village near Williamnagar in East Garo Hills District on May 20, reports The Shillong Times. The slain militants have been identified as Sengnang N Sangma, Batnagar R Marak, Dikdik D Momin, Kallam R Marak and Kekil R Marak The Operation was launched after getting reports about the presence of a large group of armed men in a makeshift camp close to family residence of the outfit’s ‘chairman’ Singbirth Marak alias Norrok X Momin. However he along with six others managed to escape during the fire fight. There were reportedly as many as 30 cadres in two separate locations when the raid was conducted. The District Police Chief, Davis Nestell R Marak also revealed that as many as 20 militants were taking shelter in a makeshift camp in forested area just metres from Norrok’s house. The Security Forces (SFs) also recovered three AK rifles with five magazines, 109 live ammunition, a pistol with three magazines, 22 empty cases of AK ammunition, two demand notes along with embroidered name plates and shoulder badges.
13321	2014	4	india	SFs on April 8 recovered a large quantity of explosive materials following an encounter with the Maoists in Mahuar forest region of Nawada District, reports ibnlive.in.com. The encounter between the Maoists and the SFs went on for an hour during which several rounds were fired. The explosive materials include fuse wire and rods, used for processing landmines, and Improvised Explosive Devices (IEDs), iron rods, etc, Superintendent of Police (SP) Manavjit Singh Dhillon said. The SP further said the District Police was tipped off about the entry of about 300 armed Maoists from Giridih and Jamui Districts into Nawada three days ago where they had put up posters warning the local people against casting their votes in the Lok Sabha. Polls will be held in Nawada in the first phase on April 10, 2014.
42833	2012	8	india	Left Wing Extremist (LWE) violence targeting economic infrastructure in the country has seen a marginal decline in the past couple of years, the Government said on August 18, reports The Times of India. Altogether, 163 incidents have taken place this year till July, minister of state for home affairs Jitendra Singh told Lok Sabha (lower house of the Parliament) in a written reply. There were 362 such attacks in 2009, while the same figure for 2010 and 2011 were 365 and 293, respectively. The infrastructure destroyed includes property belonging to public private sector units, railway property, telephone exchanges, mobile towers, power infrastructure, roads, school and Panchayat local self government institution buildings among others. The damage in money terms runs into hundreds of crores, he said.
8819	2015	8	pakistan	At least 25 militants were killed in military air strikes in Shawal area of North Waziristan Agency in Federally Administered Tribal Areas (FATA) on August 19, reported The News, quoting two intelligence officials. “Jet air bombing destroyed five militant hideouts and killed 25 militants,” said one of the two officials who confirmed the death toll. However, Tehreek e Taliban Pakistan (TTP) spokesman Ehsanullah Ehsan said the air strikes had not killed any militants.
59197	2011	12	india	The Shillong Times reports that a major disaster was averted when a high intensity Improvised Explosive Device (IED) was recovered and defused at a fish selling stall in Jowai in Jaintia Hills District on December 10. The explosive arrived in Jowai along with boxes of fishes from Barpeta, Assam. The explosive was hidden in a black box kept inside the box containing fishes. Jowai Police arrested Muhammad Sakol Uddin, the owner of the fish stall at Iawmusiang market near the Police Canteen from where the IED was recovered.
54894	2011	4	india	The Hindu reports that the District Police recovered two landmines with about 50 kilograms of explosive materials planted by the Communist Party of India Maoist (CPI Maoist) cadres at two different places on the road connecting Kunduli and Deomali hills in Koraput District on April 21. According to Deputy Inspector General of Police (DIG) Soumendra Priyadarshi, South West range, these landmines were planted by the Maoists to block the Police Forces reaching the mountains last month when they had organised a meeting along with the Chasi Mulia Adivasi Sangh (CMAS) of Narayanpatna. The recovery included 180 gelatine sticks, four detonators and about 30 metres of wire. Looking at the amount of explosives recovered, Priyadarshi said that the landmine could have blown off a heavy vehicle with ease.
21794	2014	11	pakistan	The chief of the Tehreek e Taliban Pakistan (TTP) has escaped a US drone strike in Afghanistan’s Nangarhar province close to the border with Pakistan, officials said November 25, reports Dawn. Highly placed intelligence sources had told Dawn that the unmanned aircraft fired four missiles on a compound in Nazyan village in southeastern Afghanistan in the night of November 24, killing at least five Pakistani and Afghan militants near the Pak Afghan border. Sources said intelligence reports suggested Mullah Fazlullah had been in the area near the zero line for over a day. The strike was aimed at targeting the militant chief but he narrowly escaped, they said. The identities of the killed militants are yet to be ascertained.
42864	2012	8	india	Police on August 20 arrested ‘commander’ of 709 battalion of Pro Talks faction of United Liberation Front of Asom (ULFA PTF), Hira Sarania, on charges of extortion and abduction, reports Assam Tribune. According to Police sources, a team of city Police arrested the ULFA leader from the designated camp at Helacha in Nalbari District. Police sources claimed that the ULFA PTF leader was reportedly involved in the abduction and extortion from a businessperson, Ranjan Lohia of Guwahati city. The SFs had first arrested one Pankaj Kalita from the camp three days ago. SFs have also arrested two youths Pradip Chaudhury and Charafroj Ali from Nalbari and Baksa Districts. Both are said to be very close to Sarania. The Police said that the Sarania is also involved in the killing of Binit Jain, an employee of Lohia.
12943	2014	3	india	The Shillong Times reports that pedestrians, on March 15, discovered a live crude bomb lying beneath a tree some 200 yards away from the Jain Temple and S D Jain School and college in Kohima District and informed the Police. The bomb was defused later.
61986	2011	8	pakistan	Federal Minister of Interior Rehman Malik on August 4 said that a plot to target Ministers and key figures with perfume bombs has been foiled, reports Dawn. “Terrorists had devised a perfume bottle like bombs as gifts to target ministers and key political figures in the month of Ramazan,” said Rehman Malik in his report. Malik prepared a report after receiving intelligence from the spy agencies and sent it to President Asif Ali Zardari, Prime Minister Yousuf Raza Gilani, Director General of Inter Services Intelligence (ISI) Shuja Pasha, Director General Military Intelligence (MI) Major General Naushad Ahmed Kayani and to all four provincial Chief Ministers along with 21 other key figures.
17118	2014	10	india	Eight Maoists including two women and a ‘Jan Militia Commander’ carrying a reward of INR 125,000 surrendered before Superintendent of Police (SP) Office in Kondagaon District on October 7, reports The Pioneer. The surrendered cadres were active members of Barda Dalam (squad) for past seven years, SP Kondagaon, Abhishek Meena said. The surrendered cadres were operating in Dhanora, Iragaon, Amabeda and Benur areas of the District and were identified as Baiju son of Beersai, Remesh son of Chamra, Beersingh son of Mankuram, Agnu, Mangal son of Tagru, Siyaram son of Mansai and Juggo. Baiju was a ‘Jan Militia Commander’ of the outfit and carried a reward of INR 125,000 on his head. The senior cadres issued life threats when they expressed desire to leave the outfit. They accused the senior cadres of Andhra Pradesh of atrocities on tribals and exploitation of local women besides extortion. They were not allowed to meet their families, marry or have children, Police said.
6181	2015	11	india	Security Forces (SFs) had an encounter with a group of Lashkar e Toiba (LeT) militants in the forests of North Kashmir’s Bandipora District on November 1, as the militants fired at the SFs during a major operation against the group that continued for last one week, reports Daily Excelsior. SFs had noticed the movement of 3 4 LeT militants with whom Army had a brief encounter Serinder Kudara forest on October 27 morning. The militants, however, managed to escape after the gun battle due to dense fog in the area.
16721	2014	9	india	The Assam Rifles (AR) on September 17 was informed by residents of Half Nagarjan area in Dimapur District about certain illegal activities being carried out, reports Nagaland Post. When the AR troops identified and raided the house, two unidentified individuals were found chained and locked in a small room. The troopers arrested six persons who later confessed that they were militant of Isak Muivah faction of National Socialist Council of Nagaland (NSCN IM) and were using the house as a base for carrying out illegal activities in the area, including extortions, abductions, kidnappings and illegal confinements. Various incriminating documents were also recovered from the house. Khole Kitovi faction of NSCN (NSCN KK) gave a political class to its regional authorities on September 12 at Khehoyi Designated Camp (Dimapur District) wherein the members were briefed on the prevailing Indo Naga political situation, reports Nagaland Post. The political class was led by National Political Advisory Committee (NPAC) convener C Singson, envoy to the collective leadership Alezo Venuh, kilo Kilonser (home minister) Hevukhu Yepthomi and kilo secretary (home secretary) G. Jimo and attended by regional members consisting of the Regional Administrative Officers (RAOs) and region secretaries.
34994	2013	10	pakistan	A suicide bomber on October 11 drove a car filled with explosives into a military convoy, killing at least two soldiers in the Wana town of South Waziristan Agency in Federally Administered Tribal Areas (FATA), reports Daily Times. The bomber crashed his white Toyota Corolla into a vehicle travelling in a military convoy in Wana. “At least two security forces personnel have embraced martyrdom and two others were wounded,” a senior security official said.
21400	2014	10	pakistan	At least eight militants were killed and four others were injured in a US drone strike in Bari Mail area of Shawal Valley in North Waziristan Agency of Federally Administered Tribal Area (FATA) on October 6, reports The Express Tribune. It was the fourth drone strike in last two weeks in the tribal belt.
